upper,lower,mult_high,mult_low,pnl
1,0.4,1.5,0.3,43276
1,0.4,1.5,0.4,43276
1,0.4,1.5,0.5,43276
1,0.4,1.5,0.6,43276
1,0.4,1.5,0.7,43276
1,0.4,1.5,0.8,43276
1,0.4,1.9,0.2,43276
1,0.4,1.9,0.3,43276
1,0.4,1.9,0.4,43276
1,0.4,1.9,0.5,43276
1,0.4,1.9,0.6,43276
1,0.4,1.9,0.7,43276
1,0.4,1.9,0.8,43276
1,0.4,2.5,0.2,43276
1,0.4,2.5,0.3,43276
1,0.4,2.5,0.4,43276
1,0.4,2.5,0.5,43276
1,0.4,2.5,0.6,43276
1,0.4,2.5,0.7,43276
1,0.4,2.5,0.8,43276
1,0.5,0.9,0.2,43276
1,0.5,0.9,0.3,43276
1,0.5,0.9,0.4,43276
1,0.5,0.9,0.5,43276
1,0.5,0.9,0.6,43276
1,0.5,0.9,0.7,43276
1,0.5,0.9,0.8,43276
1,0.5,1.1,0.2,43276
1,0.5,1.1,0.3,43276
1,0.5,1.1,0.4,43276
1,0.5,1.1,0.5,43276
1,0.5,1.1,0.6,43276
1,0.5,1.1,0.7,43276
1,0.5,1.1,0.8,43276
1,0.5,1.3,0.2,43276
1,0.5,1.3,0.3,43276
1,0.5,1.3,0.4,43276
1,0.5,1.3,0.5,43276
1,0.5,1.3,0.6,43276
1,0.5,1.3,0.7,43276
1,0.5,1.3,0.8,43276
1,0.5,1.5,0.2,43276
1,0.5,1.5,0.3,43276
1,0.5,1.5,0.4,43276
1,0.5,1.5,0.5,43276
1,0.5,1.5,0.6,43276
1,0.5,1.5,0.7,43276
1,0.5,1.5,0.8,43276
1,0.5,1.9,0.2,43276
1,0.5,1.9,0.3,43276
1,0.5,1.9,0.4,43276
1,0.5,1.9,0.5,43276
1,0.5,1.9,0.6,43276
1,0.5,1.9,0.7,43276
1,0.5,1.9,0.8,43276
1,0.5,2.5,0.2,43276
1,0.5,2.5,0.3,43276
1,0.5,2.5,0.4,43276
1,0.5,2.5,0.5,43276
1,0.5,2.5,0.6,43276
1,0.5,2.5,0.7,43276
1,0.5,2.5,0.8,43276
