upper,lower,mult_high,mult_low,pnl
0.7,0.5,1.1,0.2,-30178
0.7,0.5,1.1,0.3,-30064
0.7,0.5,1.1,0.4,-29948
0.7,0.5,1.1,0.5,-29834
0.7,0.5,1.1,0.6,-29720
0.7,0.5,1.1,0.7,-29604
0.7,0.5,1.1,0.8,-29490
0.7,0.5,1.3,0.2,-30178
0.7,0.5,1.3,0.3,-30064
0.7,0.5,1.3,0.4,-29948
0.7,0.5,1.3,0.5,-29834
0.7,0.5,1.3,0.6,-29720
0.7,0.5,1.3,0.7,-29604
0.7,0.5,1.3,0.8,-29490
0.7,0.5,1.5,0.2,-30178
0.7,0.5,1.5,0.3,-30064
0.7,0.5,1.5,0.4,-29948
0.7,0.5,1.5,0.5,-29834
0.7,0.5,1.5,0.6,-29720
0.7,0.5,1.5,0.7,-29604
0.7,0.5,1.5,0.8,-29490
0.7,0.5,1.9,0.2,-30178
0.7,0.5,1.9,0.3,-30064
0.7,0.5,1.9,0.4,-29948
0.7,0.5,1.9,0.5,-29834
0.7,0.5,1.9,0.6,-29720
0.7,0.5,1.9,0.7,-29604
0.7,0.5,1.9,0.8,-29490
0.7,0.5,2.5,0.2,-30178
0.7,0.5,2.5,0.3,-30064
0.7,0.5,2.5,0.4,-29948
0.7,0.5,2.5,0.5,-29834
0.7,0.5,2.5,0.6,-29720
0.7,0.5,2.5,0.7,-29604
0.7,0.5,2.5,0.8,-29490
0.8,0,0.9,0.2,-13602
0.8,0,0.9,0.3,-13602
0.8,0,0.9,0.4,-13602
0.8,0,0.9,0.5,-13602
0.8,0,0.9,0.6,-13602
0.8,0,0.9,0.7,-13602
0.8,0,0.9,0.8,-13602
0.8,0,1.1,0.2,17651
0.8,0,1.1,0.3,17651
0.8,0,1.1,0.4,17651
0.8,0,1.1,0.5,17651
0.8,0,1.1,0.6,17651
0.8,0,1.1,0.7,17651
0.8,0,1.1,0.8,17651
0.8,0,1.3,0.2,17651
0.8,0,1.3,0.3,17651
0.8,0,1.3,0.4,17651
0.8,0,1.3,0.5,17651
0.8,0,1.3,0.6,17651
0.8,0,1.3,0.7,17651
0.8,0,1.3,0.8,17651
0.8,0,1.5,0.2,17651
0.8,0,1.5,0.3,17651
0.8,0,1.5,0.4,17651
0.8,0,1.5,0.5,17651
0.8,0,1.5,0.6,17651
0.8,0,1.5,0.7,17651
0.8,0,1.5,0.8,17651
0.8,0,1.9,0.2,17651
0.8,0,1.9,0.3,17651
0.8,0,1.9,0.4,17651
0.8,0,1.9,0.5,17651
0.8,0,1.9,0.6,17651
0.8,0,1.9,0.7,17651
0.8,0,1.9,0.8,17651
0.8,0,2.5,0.2,17651
0.8,0,2.5,0.3,17651
0.8,0,2.5,0.4,17651
0.8,0,2.5,0.5,17651
0.8,0,2.5,0.6,17651
0.8,0,2.5,0.7,17651
0.8,0,2.5,0.8,17651
0.8,0.1,0.9,0.2,-16274
0.8,0.1,0.9,0.3,-16274
0.8,0.1,0.9,0.4,-16274
0.8,0.1,0.9,0.5,-16274
0.8,0.1,0.9,0.6,-16274
0.8,0.1,0.9,0.7,-16274
0.8,0.1,0.9,0.8,-16274
0.8,0.1,1.1,0.2,15732
0.8,0.1,1.1,0.3,15732
0.8,0.1,1.1,0.4,15732
0.8,0.1,1.1,0.5,15732
0.8,0.1,1.1,0.6,15732
0.8,0.1,1.1,0.7,15732
0.8,0.1,1.1,0.8,15732
0.8,0.1,1.3,0.2,15732
0.8,0.1,1.3,0.3,15732
0.8,0.1,1.3,0.4,15732
0.8,0.1,1.3,0.5,15732
0.8,0.1,1.3,0.6,15732
0.8,0.1,1.3,0.7,15732
0.8,0.1,1.3,0.8,15732
0.8,0.1,1.5,0.2,15732
0.8,0.1,1.5,0.3,15732
0.8,0.1,1.5,0.4,15732
0.8,0.1,1.5,0.5,15732
0.8,0.1,1.5,0.6,15732
0.8,0.1,1.5,0.7,15732
0.8,0.1,1.5,0.8,15732
0.8,0.1,1.9,0.2,15732
0.8,0.1,1.9,0.3,15732
0.8,0.1,1.9,0.4,15732
0.8,0.1,1.9,0.5,15732
0.8,0.1,1.9,0.6,15732
0.8,0.1,1.9,0.7,15732
0.8,0.1,1.9,0.8,15732
0.8,0.1,2.5,0.2,15732
0.8,0.1,2.5,0.3,15732
0.8,0.1,2.5,0.4,15732
0.8,0.1,2.5,0.5,15732
0.8,0.1,2.5,0.6,15732
0.8,0.1,2.5,0.7,15732
0.8,0.1,2.5,0.8,15732
0.8,0.2,0.9,0.2,-17788
0.8,0.2,0.9,0.3,-17788
0.8,0.2,0.9,0.4,-17788
0.8,0.2,0.9,0.5,-17788
0.8,0.2,0.9,0.6,-17788
0.8,0.2,0.9,0.7,-17788
0.8,0.2,0.9,0.8,-17788
0.8,0.2,1.1,0.2,-18034
0.8,0.2,1.1,0.3,-17920
0.8,0.2,1.1,0.4,-17804
0.8,0.2,1.1,0.5,-17690
0.8,0.2,1.1,0.6,-17576
0.8,0.2,1.1,0.7,-17460
0.8,0.2,1.1,0.8,-17346
0.8,0.2,1.3,0.2,-18034
0.8,0.2,1.3,0.3,-17920
0.8,0.2,1.3,0.4,-17804
0.8,0.2,1.3,0.5,-17690
0.8,0.2,1.3,0.6,-17576
0.8,0.2,1.3,0.7,-17460
0.8,0.2,1.3,0.8,-17346
0.8,0.2,1.5,0.2,-18034
0.8,0.2,1.5,0.3,-17920
0.8,0.2,1.5,0.4,-17804
0.8,0.2,1.5,0.5,-17690
0.8,0.2,1.5,0.6,-17576
0.8,0.2,1.5,0.7,-17460
0.8,0.2,1.5,0.8,-17346
0.8,0.2,1.9,0.2,-18034
0.8,0.2,1.9,0.3,-17920
0.8,0.2,1.9,0.4,-17804
0.8,0.2,1.9,0.5,-17690
0.8,0.2,1.9,0.6,-17576
0.8,0.2,1.9,0.7,-17460
0.8,0.2,1.9,0.8,-17346
0.8,0.2,2.5,0.2,-18034
0.8,0.2,2.5,0.3,-17920
0.8,0.2,2.5,0.4,-17804
0.8,0.2,2.5,0.5,-17690
0.8,0.2,2.5,0.6,-17576
0.8,0.2,2.5,0.7,-17460
0.8,0.2,2.5,0.8,-17346
0.8,0.3,0.9,0.2,-17418
0.8,0.3,0.9,0.3,-17418
0.8,0.3,0.9,0.4,-17418
0.8,0.3,0.9,0.5,-17418
0.8,0.3,0.9,0.6,-17418
0.8,0.3,0.9,0.7,-17418
0.8,0.3,0.9,0.8,-17418
0.8,0.3,1.1,0.2,-50552
0.8,0.3,1.1,0.3,-50438
0.8,0.3,1.1,0.4,-50322
0.8,0.3,1.1,0.5,-50208
0.8,0.3,1.1,0.6,-50094
0.8,0.3,1.1,0.7,-49978
0.8,0.3,1.1,0.8,-49864
0.8,0.3,1.3,0.2,-50552
0.8,0.3,1.3,0.3,-50438
0.8,0.3,1.3,0.4,-50322
0.8,0.3,1.3,0.5,-50208
0.8,0.3,1.3,0.6,-50094
0.8,0.3,1.3,0.7,-49978
0.8,0.3,1.3,0.8,-49864
0.8,0.3,1.5,0.2,-50552
0.8,0.3,1.5,0.3,-50438
0.8,0.3,1.5,0.4,-50322
0.8,0.3,1.5,0.5,-50208
0.8,0.3,1.5,0.6,-50094
0.8,0.3,1.5,0.7,-49978
0.8,0.3,1.5,0.8,-49864
0.8,0.3,1.9,0.2,-50552
0.8,0.3,1.9,0.3,-50438
0.8,0.3,1.9,0.4,-50322
0.8,0.3,1.9,0.5,-50208
0.8,0.3,1.9,0.6,-50094
0.8,0.3,1.9,0.7,-49978
0.8,0.3,1.9,0.8,-49864
0.8,0.3,2.5,0.2,-50552
0.8,0.3,2.5,0.3,-50438
0.8,0.3,2.5,0.4,-50322
0.8,0.3,2.5,0.5,-50208
0.8,0.3,2.5,0.6,-50094
0.8,0.3,2.5,0.7,-49978
0.8,0.3,2.5,0.8,-49864
0.8,0.4,0.9,0.2,-18740
0.8,0.4,0.9,0.3,-18740
0.8,0.4,0.9,0.4,-18740
0.8,0.4,0.9,0.5,-18740
0.8,0.4,0.9,0.6,-18740
0.8,0.4,0.9,0.7,-18740
0.8,0.4,0.9,0.8,-18740
0.8,0.4,1.1,0.2,-45908
0.8,0.4,1.1,0.3,-45794
0.8,0.4,1.1,0.4,-45678
0.8,0.4,1.1,0.5,-45564
0.8,0.4,1.1,0.6,-45450
0.8,0.4,1.1,0.7,-45334
0.8,0.4,1.1,0.8,-45220
0.8,0.4,1.3,0.2,-45908
0.8,0.4,1.3,0.3,-45794
0.8,0.4,1.3,0.4,-45678
0.8,0.4,1.3,0.5,-45564
0.8,0.4,1.3,0.6,-45450
0.8,0.4,1.3,0.7,-45334
0.8,0.4,1.3,0.8,-45220
0.8,0.4,1.5,0.2,-45908
0.8,0.4,1.5,0.3,-45794
0.8,0.4,1.5,0.4,-45678
0.8,0.4,1.5,0.5,-45564
0.8,0.4,1.5,0.6,-45450
0.8,0.4,1.5,0.7,-45334
0.8,0.4,1.5,0.8,-45220
0.8,0.4,1.9,0.2,-45908
0.8,0.4,1.9,0.3,-45794
0.8,0.4,1.9,0.4,-45678
0.8,0.4,1.9,0.5,-45564
0.8,0.4,1.9,0.6,-45450
0.8,0.4,1.9,0.7,-45334
0.8,0.4,1.9,0.8,-45220
0.8,0.4,2.5,0.2,-45908
0.8,0.4,2.5,0.3,-45794
0.8,0.4,2.5,0.4,-45678
0.8,0.4,2.5,0.5,-45564
0.8,0.4,2.5,0.6,-45450
0.8,0.4,2.5,0.7,-45334
0.8,0.4,2.5,0.8,-45220
0.8,0.5,0.9,0.2,-18420
0.8,0.5,0.9,0.3,-18420
0.8,0.5,0.9,0.4,-18420
0.8,0.5,0.9,0.5,-18420
0.8,0.5,0.9,0.6,-18420
0.8,0.5,0.9,0.7,-18420
0.8,0.5,0.9,0.8,-18420
0.8,0.5,1.1,0.2,-32264
0.8,0.5,1.1,0.3,-32150
0.8,0.5,1.1,0.4,-32034
0.8,0.5,1.1,0.5,-31920
0.8,0.5,1.1,0.6,-31806
0.8,0.5,1.1,0.7,-31690
0.8,0.5,1.1,0.8,-31576
0.8,0.5,1.3,0.2,-32264
0.8,0.5,1.3,0.3,-32150
0.8,0.5,1.3,0.4,-32034
0.8,0.5,1.3,0.5,-31920
0.8,0.5,1.3,0.6,-31806
0.8,0.5,1.3,0.7,-31690
0.8,0.5,1.3,0.8,-31576
0.8,0.5,1.5,0.2,-32264
0.8,0.5,1.5,0.3,-32150
0.8,0.5,1.5,0.4,-32034
0.8,0.5,1.5,0.5,-31920
0.8,0.5,1.5,0.6,-31806
0.8,0.5,1.5,0.7,-31690
0.8,0.5,1.5,0.8,-31576
0.8,0.5,1.9,0.2,-32264
0.8,0.5,1.9,0.3,-32150
0.8,0.5,1.9,0.4,-32034
0.8,0.5,1.9,0.5,-31920
0.8,0.5,1.9,0.6,-31806
0.8,0.5,1.9,0.7,-31690
0.8,0.5,1.9,0.8,-31576
0.8,0.5,2.5,0.2,-32264
0.8,0.5,2.5,0.3,-32150
0.8,0.5,2.5,0.4,-32034
0.8,0.5,2.5,0.5,-31920
0.8,0.5,2.5,0.6,-31806
0.8,0.5,2.5,0.7,-31690
0.8,0.5,2.5,0.8,-31576
0.9,0,0.9,0.2,-11773
0.9,0,0.9,0.3,-11773
0.9,0,0.9,0.4,-11773
0.9,0,0.9,0.5,-11773
0.9,0,0.9,0.6,-11773
0.9,0,0.9,0.7,-11773
0.9,0,0.9,0.8,-11773
0.9,0,1.1,0.2,17323
0.9,0,1.1,0.3,17323
0.9,0,1.1,0.4,17323
0.9,0,1.1,0.5,17323
0.9,0,1.1,0.6,17323
0.9,0,1.1,0.7,17323
0.9,0,1.1,0.8,17323
0.9,0,1.3,0.2,17323
0.9,0,1.3,0.3,17323
0.9,0,1.3,0.4,17323
0.9,0,1.3,0.5,17323
0.9,0,1.3,0.6,17323
0.9,0,1.3,0.7,17323
0.9,0,1.3,0.8,17323
0.9,0,1.5,0.2,17323
0.9,0,1.5,0.3,17323
0.9,0,1.5,0.4,17323
0.9,0,1.5,0.5,17323
0.9,0,1.5,0.6,17323
0.9,0,1.5,0.7,17323
0.9,0,1.5,0.8,17323
0.9,0,1.9,0.2,17323
0.9,0,1.9,0.3,17323
0.9,0,1.9,0.4,17323
0.9,0,1.9,0.5,17323
0.9,0,1.9,0.6,17323
0.9,0,1.9,0.7,17323
0.9,0,1.9,0.8,17323
0.9,0,2.5,0.2,17323
0.9,0,2.5,0.3,17323
0.9,0,2.5,0.4,17323
0.9,0,2.5,0.5,17323
0.9,0,2.5,0.6,17323
0.9,0,2.5,0.7,17323
0.9,0,2.5,0.8,17323
0.9,0.1,0.9,0.2,-7471
0.9,0.1,0.9,0.3,-7471
0.9,0.1,0.9,0.4,-7471
0.9,0.1,0.9,0.5,-7471
0.9,0.1,0.9,0.6,-7471
0.9,0.1,0.9,0.7,-7471
0.9,0.1,0.9,0.8,-7471
0.9,0.1,1.1,0.2,16173
0.9,0.1,1.1,0.3,16173
0.9,0.1,1.1,0.4,16173
0.9,0.1,1.1,0.5,16173
0.9,0.1,1.1,0.6,16173
0.9,0.1,1.1,0.7,16173
0.9,0.1,1.1,0.8,16173
0.9,0.1,1.3,0.2,16173
0.9,0.1,1.3,0.3,16173
0.9,0.1,1.3,0.4,16173
0.9,0.1,1.3,0.5,16173
0.9,0.1,1.3,0.6,16173
0.9,0.1,1.3,0.7,16173
0.9,0.1,1.3,0.8,16173
0.9,0.1,1.5,0.2,16173
0.9,0.1,1.5,0.3,16173
0.9,0.1,1.5,0.4,16173
0.9,0.1,1.5,0.5,16173
0.9,0.1,1.5,0.6,16173
0.9,0.1,1.5,0.7,16173
0.9,0.1,1.5,0.8,16173
0.9,0.1,1.9,0.2,16173
0.9,0.1,1.9,0.3,16173
0.9,0.1,1.9,0.4,16173
0.9,0.1,1.9,0.5,16173
0.9,0.1,1.9,0.6,16173
0.9,0.1,1.9,0.7,16173
0.9,0.1,1.9,0.8,16173
0.9,0.1,2.5,0.2,16173
0.9,0.1,2.5,0.3,16173
0.9,0.1,2.5,0.4,16173
0.9,0.1,2.5,0.5,16173
0.9,0.1,2.5,0.6,16173
0.9,0.1,2.5,0.7,16173
0.9,0.1,2.5,0.8,16173
0.9,0.2,0.9,0.2,-18500
0.9,0.2,0.9,0.3,-18500
0.9,0.2,0.9,0.4,-18500
0.9,0.2,0.9,0.5,-18500
0.9,0.2,0.9,0.6,-18500
0.9,0.2,0.9,0.7,-18500
0.9,0.2,0.9,0.8,-18500
0.9,0.2,1.1,0.2,-2696
0.9,0.2,1.1,0.3,-2696
0.9,0.2,1.1,0.4,-2696
0.9,0.2,1.1,0.5,-2696
0.9,0.2,1.1,0.6,-2696
0.9,0.2,1.1,0.7,-2696
0.9,0.2,1.1,0.8,-2696
0.9,0.2,1.3,0.2,-2696
0.9,0.2,1.3,0.3,-2696
0.9,0.2,1.3,0.4,-2696
0.9,0.2,1.3,0.5,-2696
0.9,0.2,1.3,0.6,-2696
0.9,0.2,1.3,0.7,-2696
0.9,0.2,1.3,0.8,-2696
0.9,0.2,1.5,0.2,-2696
0.9,0.2,1.5,0.3,-2696
0.9,0.2,1.5,0.4,-2696
0.9,0.2,1.5,0.5,-2696
0.9,0.2,1.5,0.6,-2696
0.9,0.2,1.5,0.7,-2696
0.9,0.2,1.5,0.8,-2696
0.9,0.2,1.9,0.2,-2696
0.9,0.2,1.9,0.3,-2696
0.9,0.2,1.9,0.4,-2696
0.9,0.2,1.9,0.5,-2696
0.9,0.2,1.9,0.6,-2696
0.9,0.2,1.9,0.7,-2696
0.9,0.2,1.9,0.8,-2696
0.9,0.2,2.5,0.2,-2696
0.9,0.2,2.5,0.3,-2696
0.9,0.2,2.5,0.4,-2696
0.9,0.2,2.5,0.5,-2696
0.9,0.2,2.5,0.6,-2696
0.9,0.2,2.5,0.7,-2696
0.9,0.2,2.5,0.8,-2696
0.9,0.3,0.9,0.2,-16776
0.9,0.3,0.9,0.3,-16776
0.9,0.3,0.9,0.4,-16776
0.9,0.3,0.9,0.5,-16776
0.9,0.3,0.9,0.6,-16776
0.9,0.3,0.9,0.7,-16776
0.9,0.3,0.9,0.8,-16776
0.9,0.3,1.1,0.2,-17616
0.9,0.3,1.1,0.3,-17616
0.9,0.3,1.1,0.4,-17616
0.9,0.3,1.1,0.5,-17616
0.9,0.3,1.1,0.6,-17616
0.9,0.3,1.1,0.7,-17616
0.9,0.3,1.1,0.8,-17616
0.9,0.3,1.3,0.2,-17616
0.9,0.3,1.3,0.3,-17616
0.9,0.3,1.3,0.4,-17616
0.9,0.3,1.3,0.5,-17616
0.9,0.3,1.3,0.6,-17616
0.9,0.3,1.3,0.7,-17616
0.9,0.3,1.3,0.8,-17616
0.9,0.3,1.5,0.2,-17616
0.9,0.3,1.5,0.3,-17616
0.9,0.3,1.5,0.4,-17616
0.9,0.3,1.5,0.5,-17616
0.9,0.3,1.5,0.6,-17616
0.9,0.3,1.5,0.7,-17616
0.9,0.3,1.5,0.8,-17616
0.9,0.3,1.9,0.2,-17616
0.9,0.3,1.9,0.3,-17616
0.9,0.3,1.9,0.4,-17616
0.9,0.3,1.9,0.5,-17616
0.9,0.3,1.9,0.6,-17616
0.9,0.3,1.9,0.7,-17616
0.9,0.3,1.9,0.8,-17616
0.9,0.3,2.5,0.2,-17616
0.9,0.3,2.5,0.3,-17616
0.9,0.3,2.5,0.4,-17616
0.9,0.3,2.5,0.5,-17616
0.9,0.3,2.5,0.6,-17616
0.9,0.3,2.5,0.7,-17616
0.9,0.3,2.5,0.8,-17616
0.9,0.4,0.9,0.2,-20764
0.9,0.4,0.9,0.3,-20764
0.9,0.4,0.9,0.4,-20764
0.9,0.4,0.9,0.5,-20764
0.9,0.4,0.9,0.6,-20764
0.9,0.4,0.9,0.7,-20764
0.9,0.4,0.9,0.8,-20764
0.9,0.4,1.1,0.2,-29030
0.9,0.4,1.1,0.3,-29030
0.9,0.4,1.1,0.4,-29030
0.9,0.4,1.1,0.5,-29030
0.9,0.4,1.1,0.6,-29030
0.9,0.4,1.1,0.7,-29030
0.9,0.4,1.1,0.8,-29030
0.9,0.4,1.3,0.2,-29030
0.9,0.4,1.3,0.3,-29030
0.9,0.4,1.3,0.4,-29030
0.9,0.4,1.3,0.5,-29030
0.9,0.4,1.3,0.6,-29030
0.9,0.4,1.3,0.7,-29030
0.9,0.4,1.3,0.8,-29030
0.9,0.4,1.5,0.2,-29030
0.9,0.4,1.5,0.3,-29030
0.9,0.4,1.5,0.4,-29030
0.9,0.4,1.5,0.5,-29030
0.9,0.4,1.5,0.6,-29030
0.9,0.4,1.5,0.7,-29030
0.9,0.4,1.5,0.8,-29030
0.9,0.4,1.9,0.2,-29030
0.9,0.4,1.9,0.3,-29030
0.9,0.4,1.9,0.4,-29030
0.9,0.4,1.9,0.5,-29030
0.9,0.4,1.9,0.6,-29030
0.9,0.4,1.9,0.7,-29030
0.9,0.4,1.9,0.8,-29030
0.9,0.4,2.5,0.2,-29030
0.9,0.4,2.5,0.3,-29030
0.9,0.4,2.5,0.4,-29030
0.9,0.4,2.5,0.5,-29030
0.9,0.4,2.5,0.6,-29030
0.9,0.4,2.5,0.7,-29030
0.9,0.4,2.5,0.8,-29030
0.9,0.5,0.9,0.2,-18394
0.9,0.5,0.9,0.3,-18394
0.9,0.5,0.9,0.4,-18394
0.9,0.5,0.9,0.5,-18394
0.9,0.5,0.9,0.6,-18394
0.9,0.5,0.9,0.7,-18394
0.9,0.5,0.9,0.8,-18394
0.9,0.5,1.1,0.2,-26130
0.9,0.5,1.1,0.3,-26130
0.9,0.5,1.1,0.4,-26130
0.9,0.5,1.1,0.5,-26130
0.9,0.5,1.1,0.6,-26130
0.9,0.5,1.1,0.7,-26130
0.9,0.5,1.1,0.8,-26130
0.9,0.5,1.3,0.2,-26130
0.9,0.5,1.3,0.3,-26130
0.9,0.5,1.3,0.4,-26130
0.9,0.5,1.3,0.5,-26130
0.9,0.5,1.3,0.6,-26130
0.9,0.5,1.3,0.7,-26130
0.9,0.5,1.3,0.8,-26130
0.9,0.5,1.5,0.2,-26130
0.9,0.5,1.5,0.3,-26130
0.9,0.5,1.5,0.4,-26130
0.9,0.5,1.5,0.5,-26130
0.9,0.5,1.5,0.6,-26130
0.9,0.5,1.5,0.7,-26130
0.9,0.5,1.5,0.8,-26130
0.9,0.5,1.9,0.2,-26130
0.9,0.5,1.9,0.3,-26130
0.9,0.5,1.9,0.4,-26130
0.9,0.5,1.9,0.5,-26130
0.9,0.5,1.9,0.6,-26130
0.9,0.5,1.9,0.7,-26130
0.9,0.5,1.9,0.8,-26130
0.9,0.5,2.5,0.2,-26130
0.9,0.5,2.5,0.3,-26130
0.9,0.5,2.5,0.4,-26130
0.9,0.5,2.5,0.5,-26130
0.9,0.5,2.5,0.6,-26130
0.9,0.5,2.5,0.7,-26130
0.9,0.5,2.5,0.8,-26130
1,0,0.9,0.2,14636
1,0,0.9,0.3,14636
1,0,0.9,0.4,14636
1,0,0.9,0.5,14636
1,0,0.9,0.6,14636
1,0,0.9,0.7,14636
1,0,0.9,0.8,14636
1,0,1.1,0.2,14636
1,0,1.1,0.3,14636
1,0,1.1,0.4,14636
1,0,1.1,0.5,14636
1,0,1.1,0.6,14636
1,0,1.1,0.7,14636
1,0,1.1,0.8,14636
1,0,1.3,0.2,14636
1,0,1.3,0.3,14636
1,0,1.3,0.4,14636
1,0,1.3,0.5,14636
1,0,1.3,0.6,14636
1,0,1.3,0.7,14636
1,0,1.3,0.8,14636
1,0,1.5,0.2,14636
1,0,1.5,0.3,14636
1,0,1.5,0.4,14636
1,0,1.5,0.5,14636
1,0,1.5,0.6,14636
1,0,1.5,0.7,14636
1,0,1.5,0.8,14636
1,0,1.9,0.2,14636
1,0,1.9,0.3,14636
1,0,1.9,0.4,14636
1,0,1.9,0.5,14636
1,0,1.9,0.6,14636
1,0,1.9,0.7,14636
1,0,1.9,0.8,14636
1,0,2.5,0.2,14636
1,0,2.5,0.3,14636
1,0,2.5,0.4,14636
1,0,2.5,0.5,14636
1,0,2.5,0.6,14636
1,0,2.5,0.7,14636
1,0,2.5,0.8,14636
1,0.1,0.9,0.2,5408
1,0.1,0.9,0.3,5408
1,0.1,0.9,0.4,5408
1,0.1,0.9,0.5,5408
1,0.1,0.9,0.6,5408
1,0.1,0.9,0.7,5408
1,0.1,0.9,0.8,5408
1,0.1,1.1,0.2,5408
1,0.1,1.1,0.3,5408
1,0.1,1.1,0.4,5408
1,0.1,1.1,0.5,5408
1,0.1,1.1,0.6,5408
1,0.1,1.1,0.7,5408
1,0.1,1.1,0.8,5408
1,0.1,1.3,0.2,5408
1,0.1,1.3,0.3,5408
1,0.1,1.3,0.4,5408
1,0.1,1.3,0.5,5408
1,0.1,1.3,0.6,5408
1,0.1,1.3,0.7,5408
1,0.1,1.3,0.8,5408
1,0.1,1.5,0.2,5408
1,0.1,1.5,0.3,5408
1,0.1,1.5,0.4,5408
1,0.1,1.5,0.5,5408
1,0.1,1.5,0.6,5408
1,0.1,1.5,0.7,5408
1,0.1,1.5,0.8,5408
1,0.1,1.9,0.2,5408
1,0.1,1.9,0.3,5408
1,0.1,1.9,0.4,5408
1,0.1,1.9,0.5,5408
1,0.1,1.9,0.6,5408
1,0.1,1.9,0.7,5408
1,0.1,1.9,0.8,5408
1,0.1,2.5,0.2,5408
1,0.1,2.5,0.3,5408
1,0.1,2.5,0.4,5408
1,0.1,2.5,0.5,5408
1,0.1,2.5,0.6,5408
1,0.1,2.5,0.7,5408
1,0.1,2.5,0.8,5408
1,0.2,0.9,0.2,-17468
1,0.2,0.9,0.3,-17468
1,0.2,0.9,0.4,-17468
1,0.2,0.9,0.5,-17468
1,0.2,0.9,0.6,-17468
1,0.2,0.9,0.7,-17468
1,0.2,0.9,0.8,-17468
1,0.2,1.1,0.2,-17468
1,0.2,1.1,0.3,-17468
1,0.2,1.1,0.4,-17468
1,0.2,1.1,0.5,-17468
1,0.2,1.1,0.6,-17468
1,0.2,1.1,0.7,-17468
1,0.2,1.1,0.8,-17468
1,0.2,1.3,0.2,-17468
1,0.2,1.3,0.3,-17468
1,0.2,1.3,0.4,-17468
1,0.2,1.3,0.5,-17468
1,0.2,1.3,0.6,-17468
1,0.2,1.3,0.7,-17468
1,0.2,1.3,0.8,-17468
1,0.2,1.5,0.2,-17468
1,0.2,1.5,0.3,-17468
1,0.2,1.5,0.4,-17468
1,0.2,1.5,0.5,-17468
1,0.2,1.5,0.6,-17468
1,0.2,1.5,0.7,-17468
1,0.2,1.5,0.8,-17468
1,0.2,1.9,0.2,-17468
1,0.2,1.9,0.3,-17468
1,0.2,1.9,0.4,-17468
1,0.2,1.9,0.5,-17468
1,0.2,1.9,0.6,-17468
1,0.2,1.9,0.7,-17468
1,0.2,1.9,0.8,-17468
1,0.2,2.5,0.2,-17468
1,0.2,2.5,0.3,-17468
1,0.2,2.5,0.4,-17468
1,0.2,2.5,0.5,-17468
1,0.2,2.5,0.6,-17468
1,0.2,2.5,0.7,-17468
1,0.2,2.5,0.8,-17468
1,0.3,0.9,0.2,-22382
1,0.3,0.9,0.3,-22382
1,0.3,0.9,0.4,-22382
1,0.3,0.9,0.5,-22382
1,0.3,0.9,0.6,-22382
1,0.3,0.9,0.7,-22382
1,0.3,0.9,0.8,-22382
1,0.3,1.1,0.2,-22382
1,0.3,1.1,0.3,-22382
1,0.3,1.1,0.4,-22382
1,0.3,1.1,0.5,-22382
1,0.3,1.1,0.6,-22382
1,0.3,1.1,0.7,-22382
1,0.3,1.1,0.8,-22382
1,0.3,1.3,0.2,-22382
1,0.3,1.3,0.3,-22382
1,0.3,1.3,0.4,-22382
1,0.3,1.3,0.5,-22382
1,0.3,1.3,0.6,-22382
1,0.3,1.3,0.7,-22382
1,0.3,1.3,0.8,-22382
1,0.3,1.5,0.2,-22382
1,0.3,1.5,0.3,-22382
1,0.3,1.5,0.4,-22382
1,0.3,1.5,0.5,-22382
1,0.3,1.5,0.6,-22382
1,0.3,1.5,0.7,-22382
1,0.3,1.5,0.8,-22382
1,0.3,1.9,0.2,-22382
1,0.3,1.9,0.3,-22382
1,0.3,1.9,0.4,-22382
1,0.3,1.9,0.5,-22382
1,0.3,1.9,0.6,-22382
1,0.3,1.9,0.7,-22382
1,0.3,1.9,0.8,-22382
1,0.3,2.5,0.2,-22382
1,0.3,2.5,0.3,-22382
1,0.3,2.5,0.4,-22382
1,0.3,2.5,0.5,-22382
1,0.3,2.5,0.6,-22382
1,0.3,2.5,0.7,-22382
1,0.3,2.5,0.8,-22382
1,0.4,0.9,0.2,-21392
1,0.4,0.9,0.3,-21392
1,0.4,0.9,0.4,-21392
1,0.4,0.9,0.5,-21392
1,0.4,0.9,0.6,-21392
1,0.4,0.9,0.7,-21392
1,0.4,0.9,0.8,-21392
1,0.4,1.1,0.2,-21392
1,0.4,1.1,0.3,-21392
1,0.4,1.1,0.4,-21392
1,0.4,1.1,0.5,-21392
1,0.4,1.1,0.6,-21392
1,0.4,1.1,0.7,-21392
1,0.4,1.1,0.8,-21392
1,0.4,1.3,0.2,-21392
1,0.4,1.3,0.3,-21392
1,0.4,1.3,0.4,-21392
1,0.4,1.3,0.5,-21392
1,0.4,1.3,0.6,-21392
1,0.4,1.3,0.7,-21392
1,0.4,1.3,0.8,-21392
1,0.4,1.5,0.2,-21392
1,0.4,1.5,0.3,-21392
1,0.4,1.5,0.4,-21392
1,0.4,1.5,0.5,-21392
1,0.4,1.5,0.6,-21392
1,0.4,1.5,0.7,-21392
1,0.4,1.5,0.8,-21392
1,0.4,1.9,0.2,-21392
1,0.4,1.9,0.3,-21392
1,0.4,1.9,0.4,-21392
1,0.4,1.9,0.5,-21392
1,0.4,1.9,0.6,-21392
1,0.4,1.9,0.7,-21392
1,0.4,1.9,0.8,-21392
1,0.4,2.5,0.2,-21392
