upper,lower,mult_high,mult_low,pnl
0.4,0.2,0.9,0.6,-3172654
0.4,0.3,0.9,0.6,-3098000
0.5,0.2,0.9,0.6,-2836976
0.5,0.3,0.9,0.6,-2852840
