upper,lower,mult_high,mult_low,pnl
0.7,0.4,2.5,0.3,-245404
0.7,0.4,2.5,0.4,-221418
0.7,0.4,2.5,0.5,-197428
0.7,0.4,2.5,0.6,-173424
0.7,0.4,2.5,0.7,-149440
0.7,0.4,2.5,0.8,-125454
0.7,0.5,0.9,0.2,-111236
0.7,0.5,0.9,0.3,-98792
0.7,0.5,0.9,0.4,-86352
0.7,0.5,0.9,0.5,-73906
0.7,0.5,0.9,0.6,-61446
0.7,0.5,0.9,0.7,-49004
0.7,0.5,0.9,0.8,-36562
0.7,0.5,1.1,0.2,-313513
0.7,0.5,1.1,0.3,-277556
0.7,0.5,1.1,0.4,-241637
0.7,0.5,1.1,0.5,-205690
0.7,0.5,1.1,0.6,-169707
0.7,0.5,1.1,0.7,-133777
0.7,0.5,1.1,0.8,-97832
0.7,0.5,1.3,0.2,-328679
0.7,0.5,1.3,0.3,-292722
0.7,0.5,1.3,0.4,-256803
0.7,0.5,1.3,0.5,-220856
0.7,0.5,1.3,0.6,-184873
0.7,0.5,1.3,0.7,-148943
0.7,0.5,1.3,0.8,-112998
0.7,0.5,1.5,0.2,-343824
0.7,0.5,1.5,0.3,-307867
0.7,0.5,1.5,0.4,-271948
0.7,0.5,1.5,0.5,-236001
0.7,0.5,1.5,0.6,-200018
0.7,0.5,1.5,0.7,-164088
0.7,0.5,1.5,0.8,-128143
0.7,0.5,1.9,0.2,-374155
0.7,0.5,1.9,0.3,-338198
0.7,0.5,1.9,0.4,-302279
0.7,0.5,1.9,0.5,-266332
0.7,0.5,1.9,0.6,-230349
0.7,0.5,1.9,0.7,-194419
0.7,0.5,1.9,0.8,-158474
0.7,0.5,2.5,0.2,-419636
0.7,0.5,2.5,0.3,-383679
0.7,0.5,2.5,0.4,-347760
0.7,0.5,2.5,0.5,-311813
0.7,0.5,2.5,0.6,-275830
0.7,0.5,2.5,0.7,-239900
0.7,0.5,2.5,0.8,-203955
0.8,0,0.9,0.2,-5534
0.8,0,0.9,0.3,-5534
0.8,0,0.9,0.4,-5534
0.8,0,0.9,0.5,-5534
0.8,0,0.9,0.6,-5534
0.8,0,0.9,0.7,-5534
0.8,0,0.9,0.8,-5534
0.8,0,1.1,0.2,3317
0.8,0,1.1,0.3,3317
0.8,0,1.1,0.4,3317
0.8,0,1.1,0.5,3317
0.8,0,1.1,0.6,3317
0.8,0,1.1,0.7,3317
0.8,0,1.1,0.8,3317
0.8,0,1.3,0.2,3317
0.8,0,1.3,0.3,3317
0.8,0,1.3,0.4,3317
0.8,0,1.3,0.5,3317
0.8,0,1.3,0.6,3317
0.8,0,1.3,0.7,3317
0.8,0,1.3,0.8,3317
0.8,0,1.5,0.2,3317
0.8,0,1.5,0.3,3317
0.8,0,1.5,0.4,3317
0.8,0,1.5,0.5,3317
0.8,0,1.5,0.6,3317
0.8,0,1.5,0.7,3317
0.8,0,1.5,0.8,3317
0.8,0,1.9,0.2,3317
0.8,0,1.9,0.3,3317
0.8,0,1.9,0.4,3317
0.8,0,1.9,0.5,3317
0.8,0,1.9,0.6,3317
0.8,0,1.9,0.7,3317
0.8,0,1.9,0.8,3317
0.8,0,2.5,0.2,3317
0.8,0,2.5,0.3,3317
0.8,0,2.5,0.4,3317
0.8,0,2.5,0.5,3317
0.8,0,2.5,0.6,3317
0.8,0,2.5,0.7,3317
0.8,0,2.5,0.8,3317
0.8,0.1,0.9,0.2,-6268
0.8,0.1,0.9,0.3,-6268
0.8,0.1,0.9,0.4,-6268
0.8,0.1,0.9,0.5,-6268
0.8,0.1,0.9,0.6,-6268
0.8,0.1,0.9,0.7,-6268
0.8,0.1,0.9,0.8,-6268
0.8,0.1,1.1,0.2,3314
0.8,0.1,1.1,0.3,3314
0.8,0.1,1.1,0.4,3314
0.8,0.1,1.1,0.5,3314
0.8,0.1,1.1,0.6,3314
0.8,0.1,1.1,0.7,3314
0.8,0.1,1.1,0.8,3314
0.8,0.1,1.3,0.2,3314
0.8,0.1,1.3,0.3,3314
0.8,0.1,1.3,0.4,3314
0.8,0.1,1.3,0.5,3314
0.8,0.1,1.3,0.6,3314
0.8,0.1,1.3,0.7,3314
0.8,0.1,1.3,0.8,3314
0.8,0.1,1.5,0.2,3314
0.8,0.1,1.5,0.3,3314
0.8,0.1,1.5,0.4,3314
0.8,0.1,1.5,0.5,3314
0.8,0.1,1.5,0.6,3314
0.8,0.1,1.5,0.7,3314
0.8,0.1,1.5,0.8,3314
0.8,0.1,1.9,0.2,3314
0.8,0.1,1.9,0.3,3314
0.8,0.1,1.9,0.4,3314
0.8,0.1,1.9,0.5,3314
0.8,0.1,1.9,0.6,3314
0.8,0.1,1.9,0.7,3314
0.8,0.1,1.9,0.8,3314
0.8,0.1,2.5,0.2,3314
0.8,0.1,2.5,0.3,3314
0.8,0.1,2.5,0.4,3314
0.8,0.1,2.5,0.5,3314
0.8,0.1,2.5,0.6,3314
0.8,0.1,2.5,0.7,3314
0.8,0.1,2.5,0.8,3314
0.8,0.2,0.9,0.2,-7612
0.8,0.2,0.9,0.3,-7612
0.8,0.2,0.9,0.4,-7612
0.8,0.2,0.9,0.5,-7612
0.8,0.2,0.9,0.6,-7612
0.8,0.2,0.9,0.7,-7612
0.8,0.2,0.9,0.8,-7612
0.8,0.2,1.1,0.2,-40108
0.8,0.2,1.1,0.3,-35129
0.8,0.2,1.1,0.4,-30160
0.8,0.2,1.1,0.5,-25184
0.8,0.2,1.1,0.6,-20203
0.8,0.2,1.1,0.7,-15228
0.8,0.2,1.1,0.8,-10250
0.8,0.2,1.3,0.2,-40108
0.8,0.2,1.3,0.3,-35129
0.8,0.2,1.3,0.4,-30160
0.8,0.2,1.3,0.5,-25184
0.8,0.2,1.3,0.6,-20203
0.8,0.2,1.3,0.7,-15228
0.8,0.2,1.3,0.8,-10250
0.8,0.2,1.5,0.2,-40108
0.8,0.2,1.5,0.3,-35129
0.8,0.2,1.5,0.4,-30160
0.8,0.2,1.5,0.5,-25184
0.8,0.2,1.5,0.6,-20203
0.8,0.2,1.5,0.7,-15228
0.8,0.2,1.5,0.8,-10250
0.8,0.2,1.9,0.2,-40108
0.8,0.2,1.9,0.3,-35129
0.8,0.2,1.9,0.4,-30160
0.8,0.2,1.9,0.5,-25184
0.8,0.2,1.9,0.6,-20203
0.8,0.2,1.9,0.7,-15228
0.8,0.2,1.9,0.8,-10250
0.8,0.2,2.5,0.2,-40108
0.8,0.2,2.5,0.3,-35129
0.8,0.2,2.5,0.4,-30160
0.8,0.2,2.5,0.5,-25184
0.8,0.2,2.5,0.6,-20203
0.8,0.2,2.5,0.7,-15228
0.8,0.2,2.5,0.8,-10250
0.8,0.3,0.9,0.2,-78876
0.8,0.3,0.9,0.3,-70031
0.8,0.3,0.9,0.4,-61179
0.8,0.3,0.9,0.5,-52335
0.8,0.3,0.9,0.6,-43473
0.8,0.3,0.9,0.7,-34629
0.8,0.3,0.9,0.8,-25768
0.8,0.3,1.1,0.2,-38051
0.8,0.3,1.1,0.3,-34037
0.8,0.3,1.1,0.4,-30037
0.8,0.3,1.1,0.5,-26024
0.8,0.3,1.1,0.6,-22009
0.8,0.3,1.1,0.7,-17996
0.8,0.3,1.1,0.8,-13982
0.8,0.3,1.3,0.2,-39251
0.8,0.3,1.3,0.3,-35237
0.8,0.3,1.3,0.4,-31237
0.8,0.3,1.3,0.5,-27224
0.8,0.3,1.3,0.6,-23209
0.8,0.3,1.3,0.7,-19196
0.8,0.3,1.3,0.8,-15182
0.8,0.3,1.5,0.2,-40451
0.8,0.3,1.5,0.3,-36437
0.8,0.3,1.5,0.4,-32437
0.8,0.3,1.5,0.5,-28424
0.8,0.3,1.5,0.6,-24409
0.8,0.3,1.5,0.7,-20396
0.8,0.3,1.5,0.8,-16382
0.8,0.3,1.9,0.2,-42854
0.8,0.3,1.9,0.3,-38840
0.8,0.3,1.9,0.4,-34840
0.8,0.3,1.9,0.5,-30827
0.8,0.3,1.9,0.6,-26812
0.8,0.3,1.9,0.7,-22799
0.8,0.3,1.9,0.8,-18785
0.8,0.3,2.5,0.2,-46457
0.8,0.3,2.5,0.3,-42443
0.8,0.3,2.5,0.4,-38443
0.8,0.3,2.5,0.5,-34430
0.8,0.3,2.5,0.6,-30415
0.8,0.3,2.5,0.7,-26402
0.8,0.3,2.5,0.8,-22388
0.8,0.4,0.9,0.2,-178013
0.8,0.4,0.9,0.3,-159741
0.8,0.4,0.9,0.4,-141480
0.8,0.4,0.9,0.5,-123217
0.8,0.4,0.9,0.6,-104943
0.8,0.4,0.9,0.7,-86674
0.8,0.4,0.9,0.8,-68405
0.8,0.4,1.1,0.2,-154615
0.8,0.4,1.1,0.3,-137973
0.8,0.4,1.1,0.4,-121306
0.8,0.4,1.1,0.5,-104665
0.8,0.4,1.1,0.6,-88002
0.8,0.4,1.1,0.7,-71350
0.8,0.4,1.1,0.8,-54698
0.8,0.4,1.3,0.2,-156060
0.8,0.4,1.3,0.3,-139418
0.8,0.4,1.3,0.4,-122751
0.8,0.4,1.3,0.5,-106110
0.8,0.4,1.3,0.6,-89447
0.8,0.4,1.3,0.7,-72795
0.8,0.4,1.3,0.8,-56143
0.8,0.4,1.5,0.2,-157501
0.8,0.4,1.5,0.3,-140859
0.8,0.4,1.5,0.4,-124192
0.8,0.4,1.5,0.5,-107551
0.8,0.4,1.5,0.6,-90888
0.8,0.4,1.5,0.7,-74236
0.8,0.4,1.5,0.8,-57584
0.8,0.4,1.9,0.2,-160387
0.8,0.4,1.9,0.3,-143745
0.8,0.4,1.9,0.4,-127078
0.8,0.4,1.9,0.5,-110437
0.8,0.4,1.9,0.6,-93774
0.8,0.4,1.9,0.7,-77122
0.8,0.4,1.9,0.8,-60470
0.8,0.4,2.5,0.2,-164715
0.8,0.4,2.5,0.3,-148073
0.8,0.4,2.5,0.4,-131406
0.8,0.4,2.5,0.5,-114765
0.8,0.4,2.5,0.6,-98102
0.8,0.4,2.5,0.7,-81450
0.8,0.4,2.5,0.8,-64798
0.8,0.5,0.9,0.2,-99278
0.8,0.5,0.9,0.3,-88266
0.8,0.5,0.9,0.4,-77260
0.8,0.5,0.9,0.5,-66248
0.8,0.5,0.9,0.6,-55222
0.8,0.5,0.9,0.7,-44216
0.8,0.5,0.9,0.8,-33206
0.8,0.5,1.1,0.2,-253852
0.8,0.5,1.1,0.3,-224770
0.8,0.5,1.1,0.4,-195704
0.8,0.5,1.1,0.5,-166618
0.8,0.5,1.1,0.6,-137503
0.8,0.5,1.1,0.7,-108429
0.8,0.5,1.1,0.8,-79350
0.8,0.5,1.3,0.2,-256438
0.8,0.5,1.3,0.3,-227356
0.8,0.5,1.3,0.4,-198290
0.8,0.5,1.3,0.5,-169204
0.8,0.5,1.3,0.6,-140089
0.8,0.5,1.3,0.7,-111015
0.8,0.5,1.3,0.8,-81936
0.8,0.5,1.5,0.2,-259022
0.8,0.5,1.5,0.3,-229940
0.8,0.5,1.5,0.4,-200874
0.8,0.5,1.5,0.5,-171788
0.8,0.5,1.5,0.6,-142673
0.8,0.5,1.5,0.7,-113599
0.8,0.5,1.5,0.8,-84520
0.8,0.5,1.9,0.2,-264195
0.8,0.5,1.9,0.3,-235113
0.8,0.5,1.9,0.4,-206047
0.8,0.5,1.9,0.5,-176961
0.8,0.5,1.9,0.6,-147846
0.8,0.5,1.9,0.7,-118772
0.8,0.5,1.9,0.8,-89693
0.8,0.5,2.5,0.2,-271956
0.8,0.5,2.5,0.3,-242874
0.8,0.5,2.5,0.4,-213808
0.8,0.5,2.5,0.5,-184722
0.8,0.5,2.5,0.6,-155607
0.8,0.5,2.5,0.7,-126533
0.8,0.5,2.5,0.8,-97454
0.9,0,0.9,0.2,-3808
0.9,0,0.9,0.3,-3808
0.9,0,0.9,0.4,-3808
0.9,0,0.9,0.5,-3808
0.9,0,0.9,0.6,-3808
0.9,0,0.9,0.7,-3808
0.9,0,0.9,0.8,-3808
0.9,0,1.1,0.2,3666
0.9,0,1.1,0.3,3666
0.9,0,1.1,0.4,3666
0.9,0,1.1,0.5,3666
0.9,0,1.1,0.6,3666
0.9,0,1.1,0.7,3666
0.9,0,1.1,0.8,3666
0.9,0,1.3,0.2,3666
0.9,0,1.3,0.3,3666
0.9,0,1.3,0.4,3666
0.9,0,1.3,0.5,3666
0.9,0,1.3,0.6,3666
0.9,0,1.3,0.7,3666
0.9,0,1.3,0.8,3666
0.9,0,1.5,0.2,3666
0.9,0,1.5,0.3,3666
0.9,0,1.5,0.4,3666
0.9,0,1.5,0.5,3666
0.9,0,1.5,0.6,3666
0.9,0,1.5,0.7,3666
0.9,0,1.5,0.8,3666
0.9,0,1.9,0.2,3666
0.9,0,1.9,0.3,3666
0.9,0,1.9,0.4,3666
0.9,0,1.9,0.5,3666
0.9,0,1.9,0.6,3666
0.9,0,1.9,0.7,3666
0.9,0,1.9,0.8,3666
0.9,0,2.5,0.2,3666
0.9,0,2.5,0.3,3666
0.9,0,2.5,0.4,3666
0.9,0,2.5,0.5,3666
0.9,0,2.5,0.6,3666
0.9,0,2.5,0.7,3666
0.9,0,2.5,0.8,3666
0.9,0.1,0.9,0.2,-3053
0.9,0.1,0.9,0.3,-3053
0.9,0.1,0.9,0.4,-3053
0.9,0.1,0.9,0.5,-3053
0.9,0.1,0.9,0.6,-3053
0.9,0.1,0.9,0.7,-3053
0.9,0.1,0.9,0.8,-3053
0.9,0.1,1.1,0.2,3093
0.9,0.1,1.1,0.3,3093
0.9,0.1,1.1,0.4,3093
0.9,0.1,1.1,0.5,3093
0.9,0.1,1.1,0.6,3093
0.9,0.1,1.1,0.7,3093
0.9,0.1,1.1,0.8,3093
0.9,0.1,1.3,0.2,3093
0.9,0.1,1.3,0.3,3093
0.9,0.1,1.3,0.4,3093
0.9,0.1,1.3,0.5,3093
0.9,0.1,1.3,0.6,3093
0.9,0.1,1.3,0.7,3093
0.9,0.1,1.3,0.8,3093
0.9,0.1,1.5,0.2,3093
0.9,0.1,1.5,0.3,3093
0.9,0.1,1.5,0.4,3093
0.9,0.1,1.5,0.5,3093
0.9,0.1,1.5,0.6,3093
0.9,0.1,1.5,0.7,3093
0.9,0.1,1.5,0.8,3093
0.9,0.1,1.9,0.2,3093
0.9,0.1,1.9,0.3,3093
0.9,0.1,1.9,0.4,3093
0.9,0.1,1.9,0.5,3093
0.9,0.1,1.9,0.6,3093
0.9,0.1,1.9,0.7,3093
0.9,0.1,1.9,0.8,3093
0.9,0.1,2.5,0.2,3093
0.9,0.1,2.5,0.3,3093
0.9,0.1,2.5,0.4,3093
0.9,0.1,2.5,0.5,3093
0.9,0.1,2.5,0.6,3093
0.9,0.1,2.5,0.7,3093
0.9,0.1,2.5,0.8,3093
0.9,0.2,0.9,0.2,-2812
0.9,0.2,0.9,0.3,-2812
0.9,0.2,0.9,0.4,-2812
0.9,0.2,0.9,0.5,-2812
0.9,0.2,0.9,0.6,-2812
0.9,0.2,0.9,0.7,-2812
0.9,0.2,0.9,0.8,-2812
0.9,0.2,1.1,0.2,-5795
0.9,0.2,1.1,0.3,-4890
0.9,0.2,1.1,0.4,-3983
0.9,0.2,1.1,0.5,-3078
0.9,0.2,1.1,0.6,-2171
0.9,0.2,1.1,0.7,-1266
0.9,0.2,1.1,0.8,-359
0.9,0.2,1.3,0.2,-5795
0.9,0.2,1.3,0.3,-4890
0.9,0.2,1.3,0.4,-3983
0.9,0.2,1.3,0.5,-3078
0.9,0.2,1.3,0.6,-2171
0.9,0.2,1.3,0.7,-1266
0.9,0.2,1.3,0.8,-359
0.9,0.2,1.5,0.2,-5795
0.9,0.2,1.5,0.3,-4890
0.9,0.2,1.5,0.4,-3983
0.9,0.2,1.5,0.5,-3078
0.9,0.2,1.5,0.6,-2171
0.9,0.2,1.5,0.7,-1266
0.9,0.2,1.5,0.8,-359
0.9,0.2,1.9,0.2,-5795
0.9,0.2,1.9,0.3,-4890
0.9,0.2,1.9,0.4,-3983
0.9,0.2,1.9,0.5,-3078
0.9,0.2,1.9,0.6,-2171
0.9,0.2,1.9,0.7,-1266
0.9,0.2,1.9,0.8,-359
0.9,0.2,2.5,0.2,-5795
0.9,0.2,2.5,0.3,-4890
0.9,0.2,2.5,0.4,-3983
0.9,0.2,2.5,0.5,-3078
0.9,0.2,2.5,0.6,-2171
0.9,0.2,2.5,0.7,-1266
0.9,0.2,2.5,0.8,-359
0.9,0.3,0.9,0.2,-56730
0.9,0.3,0.9,0.3,-50399
0.9,0.3,0.9,0.4,-44071
0.9,0.3,0.9,0.5,-37741
0.9,0.3,0.9,0.6,-31409
0.9,0.3,0.9,0.7,-25075
0.9,0.3,0.9,0.8,-18744
0.9,0.3,1.1,0.2,-79833
0.9,0.3,1.1,0.3,-70271
0.9,0.3,1.1,0.4,-60700
0.9,0.3,1.1,0.5,-51139
0.9,0.3,1.1,0.6,-41559
0.9,0.3,1.1,0.7,-31997
0.9,0.3,1.1,0.8,-22418
0.9,0.3,1.3,0.2,-79833
0.9,0.3,1.3,0.3,-70271
0.9,0.3,1.3,0.4,-60700
0.9,0.3,1.3,0.5,-51139
0.9,0.3,1.3,0.6,-41559
0.9,0.3,1.3,0.7,-31997
0.9,0.3,1.3,0.8,-22418
0.9,0.3,1.5,0.2,-79833
0.9,0.3,1.5,0.3,-70271
0.9,0.3,1.5,0.4,-60700
0.9,0.3,1.5,0.5,-51139
0.9,0.3,1.5,0.6,-41559
0.9,0.3,1.5,0.7,-31997
0.9,0.3,1.5,0.8,-22418
0.9,0.3,1.9,0.2,-79833
0.9,0.3,1.9,0.3,-70271
0.9,0.3,1.9,0.4,-60700
0.9,0.3,1.9,0.5,-51139
0.9,0.3,1.9,0.6,-41559
0.9,0.3,1.9,0.7,-31997
0.9,0.3,1.9,0.8,-22418
0.9,0.3,2.5,0.2,-79833
0.9,0.3,2.5,0.3,-70271
0.9,0.3,2.5,0.4,-60700
0.9,0.3,2.5,0.5,-51139
0.9,0.3,2.5,0.6,-41559
0.9,0.3,2.5,0.7,-31997
0.9,0.3,2.5,0.8,-22418
0.9,0.4,0.9,0.2,-200808
0.9,0.4,0.9,0.3,-176924
0.9,0.4,0.9,0.4,-153038
0.9,0.4,0.9,0.5,-129178
0.9,0.4,0.9,0.6,-105276
0.9,0.4,0.9,0.7,-81406
0.9,0.4,0.9,0.8,-57514
0.9,0.4,1.1,0.2,-125440
0.9,0.4,1.1,0.3,-111943
0.9,0.4,1.1,0.4,-98459
0.9,0.4,1.1,0.5,-84966
0.9,0.4,1.1,0.6,-71471
0.9,0.4,1.1,0.7,-57987
0.9,0.4,1.1,0.8,-44488
0.9,0.4,1.3,0.2,-125440
0.9,0.4,1.3,0.3,-111943
0.9,0.4,1.3,0.4,-98459
0.9,0.4,1.3,0.5,-84966
0.9,0.4,1.3,0.6,-71471
0.9,0.4,1.3,0.7,-57987
0.9,0.4,1.3,0.8,-44488
0.9,0.4,1.5,0.2,-125440
0.9,0.4,1.5,0.3,-111943
0.9,0.4,1.5,0.4,-98459
0.9,0.4,1.5,0.5,-84966
0.9,0.4,1.5,0.6,-71471
0.9,0.4,1.5,0.7,-57987
0.9,0.4,1.5,0.8,-44488
0.9,0.4,1.9,0.2,-125440
0.9,0.4,1.9,0.3,-111943
0.9,0.4,1.9,0.4,-98459
0.9,0.4,1.9,0.5,-84966
0.9,0.4,1.9,0.6,-71471
0.9,0.4,1.9,0.7,-57987
0.9,0.4,1.9,0.8,-44488
0.9,0.4,2.5,0.2,-125440
0.9,0.4,2.5,0.3,-111943
0.9,0.4,2.5,0.4,-98459
0.9,0.4,2.5,0.5,-84966
0.9,0.4,2.5,0.6,-71471
0.9,0.4,2.5,0.7,-57987
0.9,0.4,2.5,0.8,-44488
0.9,0.5,0.9,0.2,-125320
0.9,0.5,0.9,0.3,-111238
0.9,0.5,0.9,0.4,-97158
0.9,0.5,0.9,0.5,-83076
0.9,0.5,0.9,0.6,-68976
0.9,0.5,0.9,0.7,-54898
0.9,0.5,0.9,0.8,-40814
0.9,0.5,1.1,0.2,-124626
0.9,0.5,1.1,0.3,-110730
0.9,0.5,1.1,0.4,-96834
0.9,0.5,1.1,0.5,-82940
0.9,0.5,1.1,0.6,-69026
0.9,0.5,1.1,0.7,-55134
0.9,0.5,1.1,0.8,-41238
0.9,0.5,1.3,0.2,-124626
0.9,0.5,1.3,0.3,-110730
0.9,0.5,1.3,0.4,-96834
0.9,0.5,1.3,0.5,-82940
0.9,0.5,1.3,0.6,-69026
0.9,0.5,1.3,0.7,-55134
0.9,0.5,1.3,0.8,-41238
0.9,0.5,1.5,0.2,-124626
0.9,0.5,1.5,0.3,-110730
0.9,0.5,1.5,0.4,-96834
0.9,0.5,1.5,0.5,-82940
0.9,0.5,1.5,0.6,-69026
0.9,0.5,1.5,0.7,-55134
0.9,0.5,1.5,0.8,-41238
0.9,0.5,1.9,0.2,-124626
0.9,0.5,1.9,0.3,-110730
0.9,0.5,1.9,0.4,-96834
0.9,0.5,1.9,0.5,-82940
0.9,0.5,1.9,0.6,-69026
0.9,0.5,1.9,0.7,-55134
0.9,0.5,1.9,0.8,-41238
0.9,0.5,2.5,0.2,-124626
0.9,0.5,2.5,0.3,-110730
0.9,0.5,2.5,0.4,-96834
0.9,0.5,2.5,0.5,-82940
0.9,0.5,2.5,0.6,-69026
0.9,0.5,2.5,0.7,-55134
0.9,0.5,2.5,0.8,-41238
1,0,0.9,0.2,2702
1,0,0.9,0.3,2702
1,0,0.9,0.4,2702
1,0,0.9,0.5,2702
1,0,0.9,0.6,2702
1,0,0.9,0.7,2702
1,0,0.9,0.8,2702
1,0,1.1,0.2,2702
1,0,1.1,0.3,2702
1,0,1.1,0.4,2702
1,0,1.1,0.5,2702
1,0,1.1,0.6,2702
1,0,1.1,0.7,2702
1,0,1.1,0.8,2702
1,0,1.3,0.2,2702
1,0,1.3,0.3,2702
1,0,1.3,0.4,2702
1,0,1.3,0.5,2702
1,0,1.3,0.6,2702
1,0,1.3,0.7,2702
1,0,1.3,0.8,2702
1,0,1.5,0.2,2702
1,0,1.5,0.3,2702
1,0,1.5,0.4,2702
1,0,1.5,0.5,2702
1,0,1.5,0.6,2702
1,0,1.5,0.7,2702
1,0,1.5,0.8,2702
1,0,1.9,0.2,2702
1,0,1.9,0.3,2702
1,0,1.9,0.4,2702
1,0,1.9,0.5,2702
1,0,1.9,0.6,2702
1,0,1.9,0.7,2702
1,0,1.9,0.8,2702
1,0,2.5,0.2,2702
1,0,2.5,0.3,2702
1,0,2.5,0.4,2702
1,0,2.5,0.5,2702
1,0,2.5,0.6,2702
1,0,2.5,0.7,2702
1,0,2.5,0.8,2702
1,0.1,0.9,0.2,1859
1,0.1,0.9,0.3,1859
1,0.1,0.9,0.4,1859
1,0.1,0.9,0.5,1859
1,0.1,0.9,0.6,1859
1,0.1,0.9,0.7,1859
1,0.1,0.9,0.8,1859
1,0.1,1.1,0.2,1859
1,0.1,1.1,0.3,1859
1,0.1,1.1,0.4,1859
1,0.1,1.1,0.5,1859
1,0.1,1.1,0.6,1859
1,0.1,1.1,0.7,1859
1,0.1,1.1,0.8,1859
1,0.1,1.3,0.2,1859
1,0.1,1.3,0.3,1859
1,0.1,1.3,0.4,1859
1,0.1,1.3,0.5,1859
1,0.1,1.3,0.6,1859
1,0.1,1.3,0.7,1859
1,0.1,1.3,0.8,1859
1,0.1,1.5,0.2,1859
1,0.1,1.5,0.3,1859
1,0.1,1.5,0.4,1859
1,0.1,1.5,0.5,1859
1,0.1,1.5,0.6,1859
1,0.1,1.5,0.7,1859
1,0.1,1.5,0.8,1859
1,0.1,1.9,0.2,1859
1,0.1,1.9,0.3,1859
1,0.1,1.9,0.4,1859
1,0.1,1.9,0.5,1859
1,0.1,1.9,0.6,1859
1,0.1,1.9,0.7,1859
1,0.1,1.9,0.8,1859
1,0.1,2.5,0.2,1859
1,0.1,2.5,0.3,1859
1,0.1,2.5,0.4,1859
1,0.1,2.5,0.5,1859
1,0.1,2.5,0.6,1859
1,0.1,2.5,0.7,1859
1,0.1,2.5,0.8,1859
1,0.2,0.9,0.2,366
1,0.2,0.9,0.3,366
1,0.2,0.9,0.4,366
1,0.2,0.9,0.5,366
1,0.2,0.9,0.6,366
1,0.2,0.9,0.7,366
1,0.2,0.9,0.8,366
1,0.2,1.1,0.2,366
1,0.2,1.1,0.3,366
1,0.2,1.1,0.4,366
1,0.2,1.1,0.5,366
1,0.2,1.1,0.6,366
1,0.2,1.1,0.7,366
1,0.2,1.1,0.8,366
1,0.2,1.3,0.2,366
1,0.2,1.3,0.3,366
1,0.2,1.3,0.4,366
1,0.2,1.3,0.5,366
1,0.2,1.3,0.6,366
1,0.2,1.3,0.7,366
1,0.2,1.3,0.8,366
1,0.2,1.5,0.2,366
1,0.2,1.5,0.3,366
1,0.2,1.5,0.4,366
1,0.2,1.5,0.5,366
1,0.2,1.5,0.6,366
1,0.2,1.5,0.7,366
1,0.2,1.5,0.8,366
1,0.2,1.9,0.2,366
1,0.2,1.9,0.3,366
1,0.2,1.9,0.4,366
1,0.2,1.9,0.5,366
1,0.2,1.9,0.6,366
1,0.2,1.9,0.7,366
1,0.2,1.9,0.8,366
1,0.2,2.5,0.2,366
1,0.2,2.5,0.3,366
1,0.2,2.5,0.4,366
1,0.2,2.5,0.5,366
1,0.2,2.5,0.6,366
1,0.2,2.5,0.7,366
1,0.2,2.5,0.8,366
1,0.3,0.9,0.2,-50757
1,0.3,0.9,0.3,-44978
1,0.3,0.9,0.4,-39205
1,0.3,0.9,0.5,-33427
1,0.3,0.9,0.6,-27647
1,0.3,0.9,0.7,-21868
1,0.3,0.9,0.8,-16089
1,0.3,1.1,0.2,-50757
1,0.3,1.1,0.3,-44978
1,0.3,1.1,0.4,-39205
1,0.3,1.1,0.5,-33427
1,0.3,1.1,0.6,-27647
1,0.3,1.1,0.7,-21868
1,0.3,1.1,0.8,-16089
1,0.3,1.3,0.2,-50757
1,0.3,1.3,0.3,-44978
1,0.3,1.3,0.4,-39205
1,0.3,1.3,0.5,-33427
1,0.3,1.3,0.6,-27647
1,0.3,1.3,0.7,-21868
1,0.3,1.3,0.8,-16089
1,0.3,1.5,0.2,-50757
1,0.3,1.5,0.3,-44978
1,0.3,1.5,0.4,-39205
1,0.3,1.5,0.5,-33427
1,0.3,1.5,0.6,-27647
1,0.3,1.5,0.7,-21868
1,0.3,1.5,0.8,-16089
1,0.3,1.9,0.2,-50757
1,0.3,1.9,0.3,-44978
1,0.3,1.9,0.4,-39205
1,0.3,1.9,0.5,-33427
1,0.3,1.9,0.6,-27647
1,0.3,1.9,0.7,-21868
1,0.3,1.9,0.8,-16089
1,0.3,2.5,0.2,-50757
1,0.3,2.5,0.3,-44978
1,0.3,2.5,0.4,-39205
1,0.3,2.5,0.5,-33427
1,0.3,2.5,0.6,-27647
1,0.3,2.5,0.7,-21868
1,0.3,2.5,0.8,-16089
1,0.4,0.9,0.2,-193664
1,0.4,0.9,0.3,-170336
1,0.4,0.9,0.4,-147002
1,0.4,0.9,0.5,-123694
1,0.4,0.9,0.6,-100346
1,0.4,0.9,0.7,-77028
1,0.4,0.9,0.8,-53690
1,0.4,1.1,0.2,-193664
1,0.4,1.1,0.3,-170336
1,0.4,1.1,0.4,-147002
1,0.4,1.1,0.5,-123694
1,0.4,1.1,0.6,-100346
1,0.4,1.1,0.7,-77028
1,0.4,1.1,0.8,-53690
1,0.4,1.3,0.2,-193664
1,0.4,1.3,0.3,-170336
1,0.4,1.3,0.4,-147002
1,0.4,1.3,0.5,-123694
1,0.4,1.3,0.6,-100346
1,0.4,1.3,0.7,-77028
1,0.4,1.3,0.8,-53690
1,0.4,1.5,0.2,-193664
1,0.4,1.5,0.3,-170336
1,0.4,1.5,0.4,-147002
1,0.4,1.5,0.5,-123694
1,0.4,1.5,0.6,-100346
