upper,lower,mult_high,mult_low,pnl
0.7,0.4,1.3,0.8,-816960
0.7,0.4,1.5,0.2,-828858
0.7,0.4,1.5,0.3,-828858
0.7,0.4,1.5,0.4,-828858
0.7,0.4,1.5,0.5,-828858
0.7,0.4,1.5,0.6,-828858
0.7,0.4,1.5,0.7,-828858
0.7,0.4,1.5,0.8,-828858
0.7,0.4,1.9,0.2,-852654
0.7,0.4,1.9,0.3,-852654
0.7,0.4,1.9,0.4,-852654
0.7,0.4,1.9,0.5,-852654
0.7,0.4,1.9,0.6,-852654
0.7,0.4,1.9,0.7,-852654
0.7,0.4,1.9,0.8,-852654
0.7,0.4,2.5,0.2,-888342
0.7,0.4,2.5,0.3,-888342
0.7,0.4,2.5,0.4,-888342
0.7,0.4,2.5,0.5,-888342
0.7,0.4,2.5,0.6,-888342
0.7,0.4,2.5,0.7,-888342
0.7,0.4,2.5,0.8,-888342
0.7,0.5,0.9,0.2,-1537028
0.7,0.5,0.9,0.3,-1432538
0.7,0.5,0.9,0.4,-1328081
0.7,0.5,0.9,0.5,-1223599
0.7,0.5,0.9,0.6,-1119125
0.7,0.5,0.9,0.7,-1014668
0.7,0.5,0.9,0.8,-910178
0.7,0.5,1.1,0.2,-1647459
0.7,0.5,1.1,0.3,-1527791
0.7,0.5,1.1,0.4,-1408148
0.7,0.5,1.1,0.5,-1288481
0.7,0.5,1.1,0.6,-1168829
0.7,0.5,1.1,0.7,-1049186
0.7,0.5,1.1,0.8,-929518
0.7,0.5,1.3,0.2,-1669542
0.7,0.5,1.3,0.3,-1549874
0.7,0.5,1.3,0.4,-1430231
0.7,0.5,1.3,0.5,-1310564
0.7,0.5,1.3,0.6,-1190912
0.7,0.5,1.3,0.7,-1071269
0.7,0.5,1.3,0.8,-951601
0.7,0.5,1.5,0.2,-1691630
0.7,0.5,1.5,0.3,-1571962
0.7,0.5,1.5,0.4,-1452319
0.7,0.5,1.5,0.5,-1332652
0.7,0.5,1.5,0.6,-1213000
0.7,0.5,1.5,0.7,-1093357
0.7,0.5,1.5,0.8,-973689
0.7,0.5,1.9,0.2,-1735801
0.7,0.5,1.9,0.3,-1616133
0.7,0.5,1.9,0.4,-1496490
0.7,0.5,1.9,0.5,-1376823
0.7,0.5,1.9,0.6,-1257171
0.7,0.5,1.9,0.7,-1137528
0.7,0.5,1.9,0.8,-1017860
0.7,0.5,2.5,0.2,-1802054
0.7,0.5,2.5,0.3,-1682386
0.7,0.5,2.5,0.4,-1562743
0.7,0.5,2.5,0.5,-1443076
0.7,0.5,2.5,0.6,-1323424
0.7,0.5,2.5,0.7,-1203781
0.7,0.5,2.5,0.8,-1084113
0.8,0,0.9,0.2,-811583
0.8,0,0.9,0.3,-811583
0.8,0,0.9,0.4,-811583
0.8,0,0.9,0.5,-811583
0.8,0,0.9,0.6,-811583
0.8,0,0.9,0.7,-811583
0.8,0,0.9,0.8,-811583
0.8,0,1.1,0.2,-807543
0.8,0,1.1,0.3,-807543
0.8,0,1.1,0.4,-807543
0.8,0,1.1,0.5,-807543
0.8,0,1.1,0.6,-807543
0.8,0,1.1,0.7,-807543
0.8,0,1.1,0.8,-807543
0.8,0,1.3,0.2,-819441
0.8,0,1.3,0.3,-819441
0.8,0,1.3,0.4,-819441
0.8,0,1.3,0.5,-819441
0.8,0,1.3,0.6,-819441
0.8,0,1.3,0.7,-819441
0.8,0,1.3,0.8,-819441
0.8,0,1.5,0.2,-831339
0.8,0,1.5,0.3,-831339
0.8,0,1.5,0.4,-831339
0.8,0,1.5,0.5,-831339
0.8,0,1.5,0.6,-831339
0.8,0,1.5,0.7,-831339
0.8,0,1.5,0.8,-831339
0.8,0,1.9,0.2,-855135
0.8,0,1.9,0.3,-855135
0.8,0,1.9,0.4,-855135
0.8,0,1.9,0.5,-855135
0.8,0,1.9,0.6,-855135
0.8,0,1.9,0.7,-855135
0.8,0,1.9,0.8,-855135
0.8,0,2.5,0.2,-890823
0.8,0,2.5,0.3,-890823
0.8,0,2.5,0.4,-890823
0.8,0,2.5,0.5,-890823
0.8,0,2.5,0.6,-890823
0.8,0,2.5,0.7,-890823
0.8,0,2.5,0.8,-890823
0.8,0.1,0.9,0.2,-811583
0.8,0.1,0.9,0.3,-811583
0.8,0.1,0.9,0.4,-811583
0.8,0.1,0.9,0.5,-811583
0.8,0.1,0.9,0.6,-811583
0.8,0.1,0.9,0.7,-811583
0.8,0.1,0.9,0.8,-811583
0.8,0.1,1.1,0.2,-807543
0.8,0.1,1.1,0.3,-807543
0.8,0.1,1.1,0.4,-807543
0.8,0.1,1.1,0.5,-807543
0.8,0.1,1.1,0.6,-807543
0.8,0.1,1.1,0.7,-807543
0.8,0.1,1.1,0.8,-807543
0.8,0.1,1.3,0.2,-819441
0.8,0.1,1.3,0.3,-819441
0.8,0.1,1.3,0.4,-819441
0.8,0.1,1.3,0.5,-819441
0.8,0.1,1.3,0.6,-819441
0.8,0.1,1.3,0.7,-819441
0.8,0.1,1.3,0.8,-819441
0.8,0.1,1.5,0.2,-831339
0.8,0.1,1.5,0.3,-831339
0.8,0.1,1.5,0.4,-831339
0.8,0.1,1.5,0.5,-831339
0.8,0.1,1.5,0.6,-831339
0.8,0.1,1.5,0.7,-831339
0.8,0.1,1.5,0.8,-831339
0.8,0.1,1.9,0.2,-855135
0.8,0.1,1.9,0.3,-855135
0.8,0.1,1.9,0.4,-855135
0.8,0.1,1.9,0.5,-855135
0.8,0.1,1.9,0.6,-855135
0.8,0.1,1.9,0.7,-855135
0.8,0.1,1.9,0.8,-855135
0.8,0.1,2.5,0.2,-890823
0.8,0.1,2.5,0.3,-890823
0.8,0.1,2.5,0.4,-890823
0.8,0.1,2.5,0.5,-890823
0.8,0.1,2.5,0.6,-890823
0.8,0.1,2.5,0.7,-890823
0.8,0.1,2.5,0.8,-890823
0.8,0.2,0.9,0.2,-811583
0.8,0.2,0.9,0.3,-811583
0.8,0.2,0.9,0.4,-811583
0.8,0.2,0.9,0.5,-811583
0.8,0.2,0.9,0.6,-811583
0.8,0.2,0.9,0.7,-811583
0.8,0.2,0.9,0.8,-811583
0.8,0.2,1.1,0.2,-807071
0.8,0.2,1.1,0.3,-807071
0.8,0.2,1.1,0.4,-807071
0.8,0.2,1.1,0.5,-807071
0.8,0.2,1.1,0.6,-807071
0.8,0.2,1.1,0.7,-807071
0.8,0.2,1.1,0.8,-807071
0.8,0.2,1.3,0.2,-818969
0.8,0.2,1.3,0.3,-818969
0.8,0.2,1.3,0.4,-818969
0.8,0.2,1.3,0.5,-818969
0.8,0.2,1.3,0.6,-818969
0.8,0.2,1.3,0.7,-818969
0.8,0.2,1.3,0.8,-818969
0.8,0.2,1.5,0.2,-830867
0.8,0.2,1.5,0.3,-830867
0.8,0.2,1.5,0.4,-830867
0.8,0.2,1.5,0.5,-830867
0.8,0.2,1.5,0.6,-830867
0.8,0.2,1.5,0.7,-830867
0.8,0.2,1.5,0.8,-830867
0.8,0.2,1.9,0.2,-854663
0.8,0.2,1.9,0.3,-854663
0.8,0.2,1.9,0.4,-854663
0.8,0.2,1.9,0.5,-854663
0.8,0.2,1.9,0.6,-854663
0.8,0.2,1.9,0.7,-854663
0.8,0.2,1.9,0.8,-854663
0.8,0.2,2.5,0.2,-890351
0.8,0.2,2.5,0.3,-890351
0.8,0.2,2.5,0.4,-890351
0.8,0.2,2.5,0.5,-890351
0.8,0.2,2.5,0.6,-890351
0.8,0.2,2.5,0.7,-890351
0.8,0.2,2.5,0.8,-890351
0.8,0.3,0.9,0.2,-811838
0.8,0.3,0.9,0.3,-811838
0.8,0.3,0.9,0.4,-811838
0.8,0.3,0.9,0.5,-811838
0.8,0.3,0.9,0.6,-811838
0.8,0.3,0.9,0.7,-811838
0.8,0.3,0.9,0.8,-811838
0.8,0.3,1.1,0.2,-807405
0.8,0.3,1.1,0.3,-807405
0.8,0.3,1.1,0.4,-807405
0.8,0.3,1.1,0.5,-807405
0.8,0.3,1.1,0.6,-807405
0.8,0.3,1.1,0.7,-807405
0.8,0.3,1.1,0.8,-807405
0.8,0.3,1.3,0.2,-819303
0.8,0.3,1.3,0.3,-819303
0.8,0.3,1.3,0.4,-819303
0.8,0.3,1.3,0.5,-819303
0.8,0.3,1.3,0.6,-819303
0.8,0.3,1.3,0.7,-819303
0.8,0.3,1.3,0.8,-819303
0.8,0.3,1.5,0.2,-831201
0.8,0.3,1.5,0.3,-831201
0.8,0.3,1.5,0.4,-831201
0.8,0.3,1.5,0.5,-831201
0.8,0.3,1.5,0.6,-831201
0.8,0.3,1.5,0.7,-831201
0.8,0.3,1.5,0.8,-831201
0.8,0.3,1.9,0.2,-854997
0.8,0.3,1.9,0.3,-854997
0.8,0.3,1.9,0.4,-854997
0.8,0.3,1.9,0.5,-854997
0.8,0.3,1.9,0.6,-854997
0.8,0.3,1.9,0.7,-854997
0.8,0.3,1.9,0.8,-854997
0.8,0.3,2.5,0.2,-890685
0.8,0.3,2.5,0.3,-890685
0.8,0.3,2.5,0.4,-890685
0.8,0.3,2.5,0.5,-890685
0.8,0.3,2.5,0.6,-890685
0.8,0.3,2.5,0.7,-890685
0.8,0.3,2.5,0.8,-890685
0.8,0.4,0.9,0.2,-803342
0.8,0.4,0.9,0.3,-803342
0.8,0.4,0.9,0.4,-803342
0.8,0.4,0.9,0.5,-803342
0.8,0.4,0.9,0.6,-803342
0.8,0.4,0.9,0.7,-803342
0.8,0.4,0.9,0.8,-803342
0.8,0.4,1.1,0.2,-807173
0.8,0.4,1.1,0.3,-807173
0.8,0.4,1.1,0.4,-807173
0.8,0.4,1.1,0.5,-807173
0.8,0.4,1.1,0.6,-807173
0.8,0.4,1.1,0.7,-807173
0.8,0.4,1.1,0.8,-807173
0.8,0.4,1.3,0.2,-819071
0.8,0.4,1.3,0.3,-819071
0.8,0.4,1.3,0.4,-819071
0.8,0.4,1.3,0.5,-819071
0.8,0.4,1.3,0.6,-819071
0.8,0.4,1.3,0.7,-819071
0.8,0.4,1.3,0.8,-819071
0.8,0.4,1.5,0.2,-830969
0.8,0.4,1.5,0.3,-830969
0.8,0.4,1.5,0.4,-830969
0.8,0.4,1.5,0.5,-830969
0.8,0.4,1.5,0.6,-830969
0.8,0.4,1.5,0.7,-830969
0.8,0.4,1.5,0.8,-830969
0.8,0.4,1.9,0.2,-854765
0.8,0.4,1.9,0.3,-854765
0.8,0.4,1.9,0.4,-854765
0.8,0.4,1.9,0.5,-854765
0.8,0.4,1.9,0.6,-854765
0.8,0.4,1.9,0.7,-854765
0.8,0.4,1.9,0.8,-854765
0.8,0.4,2.5,0.2,-890453
0.8,0.4,2.5,0.3,-890453
0.8,0.4,2.5,0.4,-890453
0.8,0.4,2.5,0.5,-890453
0.8,0.4,2.5,0.6,-890453
0.8,0.4,2.5,0.7,-890453
0.8,0.4,2.5,0.8,-890453
0.8,0.5,0.9,0.2,-1580533
0.8,0.5,0.9,0.3,-1469811
0.8,0.5,0.9,0.4,-1359105
0.8,0.5,0.9,0.5,-1248375
0.8,0.5,0.9,0.6,-1137660
0.8,0.5,0.9,0.7,-1026954
0.8,0.5,0.9,0.8,-916232
0.8,0.5,1.1,0.2,-1581845
0.8,0.5,1.1,0.3,-1471123
0.8,0.5,1.1,0.4,-1360417
0.8,0.5,1.1,0.5,-1249687
0.8,0.5,1.1,0.6,-1138972
0.8,0.5,1.1,0.7,-1028266
0.8,0.5,1.1,0.8,-917544
0.8,0.5,1.3,0.2,-1593743
0.8,0.5,1.3,0.3,-1483021
0.8,0.5,1.3,0.4,-1372315
0.8,0.5,1.3,0.5,-1261585
0.8,0.5,1.3,0.6,-1150870
0.8,0.5,1.3,0.7,-1040164
0.8,0.5,1.3,0.8,-929442
0.8,0.5,1.5,0.2,-1605641
0.8,0.5,1.5,0.3,-1494919
0.8,0.5,1.5,0.4,-1384213
0.8,0.5,1.5,0.5,-1273483
0.8,0.5,1.5,0.6,-1162768
0.8,0.5,1.5,0.7,-1052062
0.8,0.5,1.5,0.8,-941340
0.8,0.5,1.9,0.2,-1629437
0.8,0.5,1.9,0.3,-1518715
0.8,0.5,1.9,0.4,-1408009
0.8,0.5,1.9,0.5,-1297279
0.8,0.5,1.9,0.6,-1186564
0.8,0.5,1.9,0.7,-1075858
0.8,0.5,1.9,0.8,-965136
0.8,0.5,2.5,0.2,-1665125
0.8,0.5,2.5,0.3,-1554403
0.8,0.5,2.5,0.4,-1443697
0.8,0.5,2.5,0.5,-1332967
0.8,0.5,2.5,0.6,-1222252
0.8,0.5,2.5,0.7,-1111546
0.8,0.5,2.5,0.8,-1000824
0.9,0,0.9,0.2,-807540
0.9,0,0.9,0.3,-807540
0.9,0,0.9,0.4,-807540
0.9,0,0.9,0.5,-807540
0.9,0,0.9,0.6,-807540
0.9,0,0.9,0.7,-807540
0.9,0,0.9,0.8,-807540
0.9,0,1.1,0.2,-805824
0.9,0,1.1,0.3,-805824
0.9,0,1.1,0.4,-805824
0.9,0,1.1,0.5,-805824
0.9,0,1.1,0.6,-805824
0.9,0,1.1,0.7,-805824
0.9,0,1.1,0.8,-805824
0.9,0,1.3,0.2,-805824
0.9,0,1.3,0.3,-805824
0.9,0,1.3,0.4,-805824
0.9,0,1.3,0.5,-805824
0.9,0,1.3,0.6,-805824
0.9,0,1.3,0.7,-805824
0.9,0,1.3,0.8,-805824
0.9,0,1.5,0.2,-805824
0.9,0,1.5,0.3,-805824
0.9,0,1.5,0.4,-805824
0.9,0,1.5,0.5,-805824
0.9,0,1.5,0.6,-805824
0.9,0,1.5,0.7,-805824
0.9,0,1.5,0.8,-805824
0.9,0,1.9,0.2,-805824
0.9,0,1.9,0.3,-805824
0.9,0,1.9,0.4,-805824
0.9,0,1.9,0.5,-805824
0.9,0,1.9,0.6,-805824
0.9,0,1.9,0.7,-805824
0.9,0,1.9,0.8,-805824
0.9,0,2.5,0.2,-805824
0.9,0,2.5,0.3,-805824
0.9,0,2.5,0.4,-805824
0.9,0,2.5,0.5,-805824
0.9,0,2.5,0.6,-805824
0.9,0,2.5,0.7,-805824
0.9,0,2.5,0.8,-805824
0.9,0.1,0.9,0.2,-807540
0.9,0.1,0.9,0.3,-807540
0.9,0.1,0.9,0.4,-807540
0.9,0.1,0.9,0.5,-807540
0.9,0.1,0.9,0.6,-807540
0.9,0.1,0.9,0.7,-807540
0.9,0.1,0.9,0.8,-807540
0.9,0.1,1.1,0.2,-805824
0.9,0.1,1.1,0.3,-805824
0.9,0.1,1.1,0.4,-805824
0.9,0.1,1.1,0.5,-805824
0.9,0.1,1.1,0.6,-805824
0.9,0.1,1.1,0.7,-805824
0.9,0.1,1.1,0.8,-805824
0.9,0.1,1.3,0.2,-805824
0.9,0.1,1.3,0.3,-805824
0.9,0.1,1.3,0.4,-805824
0.9,0.1,1.3,0.5,-805824
0.9,0.1,1.3,0.6,-805824
0.9,0.1,1.3,0.7,-805824
0.9,0.1,1.3,0.8,-805824
0.9,0.1,1.5,0.2,-805824
0.9,0.1,1.5,0.3,-805824
0.9,0.1,1.5,0.4,-805824
0.9,0.1,1.5,0.5,-805824
0.9,0.1,1.5,0.6,-805824
0.9,0.1,1.5,0.7,-805824
0.9,0.1,1.5,0.8,-805824
0.9,0.1,1.9,0.2,-805824
0.9,0.1,1.9,0.3,-805824
0.9,0.1,1.9,0.4,-805824
0.9,0.1,1.9,0.5,-805824
0.9,0.1,1.9,0.6,-805824
0.9,0.1,1.9,0.7,-805824
0.9,0.1,1.9,0.8,-805824
0.9,0.1,2.5,0.2,-805824
0.9,0.1,2.5,0.3,-805824
0.9,0.1,2.5,0.4,-805824
0.9,0.1,2.5,0.5,-805824
0.9,0.1,2.5,0.6,-805824
0.9,0.1,2.5,0.7,-805824
0.9,0.1,2.5,0.8,-805824
0.9,0.2,0.9,0.2,-807540
0.9,0.2,0.9,0.3,-807540
0.9,0.2,0.9,0.4,-807540
0.9,0.2,0.9,0.5,-807540
0.9,0.2,0.9,0.6,-807540
0.9,0.2,0.9,0.7,-807540
0.9,0.2,0.9,0.8,-807540
0.9,0.2,1.1,0.2,-805352
0.9,0.2,1.1,0.3,-805352
0.9,0.2,1.1,0.4,-805352
0.9,0.2,1.1,0.5,-805352
0.9,0.2,1.1,0.6,-805352
0.9,0.2,1.1,0.7,-805352
0.9,0.2,1.1,0.8,-805352
0.9,0.2,1.3,0.2,-805352
0.9,0.2,1.3,0.3,-805352
0.9,0.2,1.3,0.4,-805352
0.9,0.2,1.3,0.5,-805352
0.9,0.2,1.3,0.6,-805352
0.9,0.2,1.3,0.7,-805352
0.9,0.2,1.3,0.8,-805352
0.9,0.2,1.5,0.2,-805352
0.9,0.2,1.5,0.3,-805352
0.9,0.2,1.5,0.4,-805352
0.9,0.2,1.5,0.5,-805352
0.9,0.2,1.5,0.6,-805352
0.9,0.2,1.5,0.7,-805352
0.9,0.2,1.5,0.8,-805352
0.9,0.2,1.9,0.2,-805352
0.9,0.2,1.9,0.3,-805352
0.9,0.2,1.9,0.4,-805352
0.9,0.2,1.9,0.5,-805352
0.9,0.2,1.9,0.6,-805352
0.9,0.2,1.9,0.7,-805352
0.9,0.2,1.9,0.8,-805352
0.9,0.2,2.5,0.2,-805352
0.9,0.2,2.5,0.3,-805352
0.9,0.2,2.5,0.4,-805352
0.9,0.2,2.5,0.5,-805352
0.9,0.2,2.5,0.6,-805352
0.9,0.2,2.5,0.7,-805352
0.9,0.2,2.5,0.8,-805352
0.9,0.3,0.9,0.2,-807851
0.9,0.3,0.9,0.3,-807851
0.9,0.3,0.9,0.4,-807851
0.9,0.3,0.9,0.5,-807851
0.9,0.3,0.9,0.6,-807851
0.9,0.3,0.9,0.7,-807851
0.9,0.3,0.9,0.8,-807851
0.9,0.3,1.1,0.2,-805496
0.9,0.3,1.1,0.3,-805496
0.9,0.3,1.1,0.4,-805496
0.9,0.3,1.1,0.5,-805496
0.9,0.3,1.1,0.6,-805496
0.9,0.3,1.1,0.7,-805496
0.9,0.3,1.1,0.8,-805496
0.9,0.3,1.3,0.2,-805496
0.9,0.3,1.3,0.3,-805496
0.9,0.3,1.3,0.4,-805496
0.9,0.3,1.3,0.5,-805496
0.9,0.3,1.3,0.6,-805496
0.9,0.3,1.3,0.7,-805496
0.9,0.3,1.3,0.8,-805496
0.9,0.3,1.5,0.2,-805496
0.9,0.3,1.5,0.3,-805496
0.9,0.3,1.5,0.4,-805496
0.9,0.3,1.5,0.5,-805496
0.9,0.3,1.5,0.6,-805496
0.9,0.3,1.5,0.7,-805496
0.9,0.3,1.5,0.8,-805496
0.9,0.3,1.9,0.2,-805496
0.9,0.3,1.9,0.3,-805496
0.9,0.3,1.9,0.4,-805496
0.9,0.3,1.9,0.5,-805496
0.9,0.3,1.9,0.6,-805496
0.9,0.3,1.9,0.7,-805496
0.9,0.3,1.9,0.8,-805496
0.9,0.3,2.5,0.2,-805496
0.9,0.3,2.5,0.3,-805496
0.9,0.3,2.5,0.4,-805496
0.9,0.3,2.5,0.5,-805496
0.9,0.3,2.5,0.6,-805496
0.9,0.3,2.5,0.7,-805496
0.9,0.3,2.5,0.8,-805496
0.9,0.4,0.9,0.2,-800517
0.9,0.4,0.9,0.3,-800517
0.9,0.4,0.9,0.4,-800517
0.9,0.4,0.9,0.5,-800517
0.9,0.4,0.9,0.6,-800517
0.9,0.4,0.9,0.7,-800517
0.9,0.4,0.9,0.8,-800517
0.9,0.4,1.1,0.2,-800388
0.9,0.4,1.1,0.3,-800388
0.9,0.4,1.1,0.4,-800388
0.9,0.4,1.1,0.5,-800388
0.9,0.4,1.1,0.6,-800388
0.9,0.4,1.1,0.7,-800388
0.9,0.4,1.1,0.8,-800388
0.9,0.4,1.3,0.2,-800388
0.9,0.4,1.3,0.3,-800388
0.9,0.4,1.3,0.4,-800388
0.9,0.4,1.3,0.5,-800388
0.9,0.4,1.3,0.6,-800388
0.9,0.4,1.3,0.7,-800388
0.9,0.4,1.3,0.8,-800388
0.9,0.4,1.5,0.2,-800388
0.9,0.4,1.5,0.3,-800388
0.9,0.4,1.5,0.4,-800388
0.9,0.4,1.5,0.5,-800388
0.9,0.4,1.5,0.6,-800388
0.9,0.4,1.5,0.7,-800388
0.9,0.4,1.5,0.8,-800388
0.9,0.4,1.9,0.2,-800388
0.9,0.4,1.9,0.3,-800388
0.9,0.4,1.9,0.4,-800388
0.9,0.4,1.9,0.5,-800388
0.9,0.4,1.9,0.6,-800388
0.9,0.4,1.9,0.7,-800388
0.9,0.4,1.9,0.8,-800388
0.9,0.4,2.5,0.2,-800388
0.9,0.4,2.5,0.3,-800388
0.9,0.4,2.5,0.4,-800388
0.9,0.4,2.5,0.5,-800388
0.9,0.4,2.5,0.6,-800388
0.9,0.4,2.5,0.7,-800388
0.9,0.4,2.5,0.8,-800388
0.9,0.5,0.9,0.2,-1577864
0.9,0.5,0.9,0.3,-1467142
0.9,0.5,0.9,0.4,-1356436
0.9,0.5,0.9,0.5,-1245706
0.9,0.5,0.9,0.6,-1134991
0.9,0.5,0.9,0.7,-1024285
0.9,0.5,0.9,0.8,-913563
0.9,0.5,1.1,0.2,-1575060
0.9,0.5,1.1,0.3,-1464338
0.9,0.5,1.1,0.4,-1353632
0.9,0.5,1.1,0.5,-1242902
0.9,0.5,1.1,0.6,-1132187
0.9,0.5,1.1,0.7,-1021481
0.9,0.5,1.1,0.8,-910759
0.9,0.5,1.3,0.2,-1575060
0.9,0.5,1.3,0.3,-1464338
0.9,0.5,1.3,0.4,-1353632
0.9,0.5,1.3,0.5,-1242902
0.9,0.5,1.3,0.6,-1132187
0.9,0.5,1.3,0.7,-1021481
0.9,0.5,1.3,0.8,-910759
0.9,0.5,1.5,0.2,-1575060
0.9,0.5,1.5,0.3,-1464338
0.9,0.5,1.5,0.4,-1353632
0.9,0.5,1.5,0.5,-1242902
0.9,0.5,1.5,0.6,-1132187
0.9,0.5,1.5,0.7,-1021481
0.9,0.5,1.5,0.8,-910759
0.9,0.5,1.9,0.2,-1575060
0.9,0.5,1.9,0.3,-1464338
0.9,0.5,1.9,0.4,-1353632
0.9,0.5,1.9,0.5,-1242902
0.9,0.5,1.9,0.6,-1132187
0.9,0.5,1.9,0.7,-1021481
0.9,0.5,1.9,0.8,-910759
0.9,0.5,2.5,0.2,-1575060
0.9,0.5,2.5,0.3,-1464338
0.9,0.5,2.5,0.4,-1353632
0.9,0.5,2.5,0.5,-1242902
0.9,0.5,2.5,0.6,-1132187
0.9,0.5,2.5,0.7,-1021481
0.9,0.5,2.5,0.8,-910759
1,0,0.9,0.2,-805824
1,0,0.9,0.3,-805824
1,0,0.9,0.4,-805824
1,0,0.9,0.5,-805824
1,0,0.9,0.6,-805824
1,0,0.9,0.7,-805824
1,0,0.9,0.8,-805824
1,0,1.1,0.2,-805824
1,0,1.1,0.3,-805824
1,0,1.1,0.4,-805824
1,0,1.1,0.5,-805824
1,0,1.1,0.6,-805824
1,0,1.1,0.7,-805824
1,0,1.1,0.8,-805824
1,0,1.3,0.2,-805824
1,0,1.3,0.3,-805824
1,0,1.3,0.4,-805824
1,0,1.3,0.5,-805824
1,0,1.3,0.6,-805824
1,0,1.3,0.7,-805824
1,0,1.3,0.8,-805824
1,0,1.5,0.2,-805824
1,0,1.5,0.3,-805824
1,0,1.5,0.4,-805824
1,0,1.5,0.5,-805824
1,0,1.5,0.6,-805824
1,0,1.5,0.7,-805824
1,0,1.5,0.8,-805824
1,0,1.9,0.2,-805824
1,0,1.9,0.3,-805824
1,0,1.9,0.4,-805824
1,0,1.9,0.5,-805824
1,0,1.9,0.6,-805824
1,0,1.9,0.7,-805824
1,0,1.9,0.8,-805824
1,0,2.5,0.2,-805824
1,0,2.5,0.3,-805824
1,0,2.5,0.4,-805824
1,0,2.5,0.5,-805824
1,0,2.5,0.6,-805824
1,0,2.5,0.7,-805824
1,0,2.5,0.8,-805824
1,0.1,0.9,0.2,-805824
1,0.1,0.9,0.3,-805824
1,0.1,0.9,0.4,-805824
1,0.1,0.9,0.5,-805824
1,0.1,0.9,0.6,-805824
1,0.1,0.9,0.7,-805824
1,0.1,0.9,0.8,-805824
1,0.1,1.1,0.2,-805824
1,0.1,1.1,0.3,-805824
1,0.1,1.1,0.4,-805824
1,0.1,1.1,0.5,-805824
1,0.1,1.1,0.6,-805824
1,0.1,1.1,0.7,-805824
1,0.1,1.1,0.8,-805824
1,0.1,1.3,0.2,-805824
1,0.1,1.3,0.3,-805824
1,0.1,1.3,0.4,-805824
1,0.1,1.3,0.5,-805824
1,0.1,1.3,0.6,-805824
1,0.1,1.3,0.7,-805824
1,0.1,1.3,0.8,-805824
1,0.1,1.5,0.2,-805824
1,0.1,1.5,0.3,-805824
1,0.1,1.5,0.4,-805824
1,0.1,1.5,0.5,-805824
1,0.1,1.5,0.6,-805824
1,0.1,1.5,0.7,-805824
1,0.1,1.5,0.8,-805824
1,0.1,1.9,0.2,-805824
1,0.1,1.9,0.3,-805824
1,0.1,1.9,0.4,-805824
1,0.1,1.9,0.5,-805824
1,0.1,1.9,0.6,-805824
1,0.1,1.9,0.7,-805824
1,0.1,1.9,0.8,-805824
1,0.1,2.5,0.2,-805824
1,0.1,2.5,0.3,-805824
1,0.1,2.5,0.4,-805824
1,0.1,2.5,0.5,-805824
1,0.1,2.5,0.6,-805824
1,0.1,2.5,0.7,-805824
1,0.1,2.5,0.8,-805824
1,0.2,0.9,0.2,-805352
1,0.2,0.9,0.3,-805352
1,0.2,0.9,0.4,-805352
1,0.2,0.9,0.5,-805352
1,0.2,0.9,0.6,-805352
1,0.2,0.9,0.7,-805352
1,0.2,0.9,0.8,-805352
1,0.2,1.1,0.2,-805352
1,0.2,1.1,0.3,-805352
1,0.2,1.1,0.4,-805352
1,0.2,1.1,0.5,-805352
1,0.2,1.1,0.6,-805352
1,0.2,1.1,0.7,-805352
1,0.2,1.1,0.8,-805352
1,0.2,1.3,0.2,-805352
1,0.2,1.3,0.3,-805352
1,0.2,1.3,0.4,-805352
1,0.2,1.3,0.5,-805352
1,0.2,1.3,0.6,-805352
1,0.2,1.3,0.7,-805352
1,0.2,1.3,0.8,-805352
1,0.2,1.5,0.2,-805352
1,0.2,1.5,0.3,-805352
1,0.2,1.5,0.4,-805352
1,0.2,1.5,0.5,-805352
1,0.2,1.5,0.6,-805352
1,0.2,1.5,0.7,-805352
1,0.2,1.5,0.8,-805352
1,0.2,1.9,0.2,-805352
1,0.2,1.9,0.3,-805352
1,0.2,1.9,0.4,-805352
1,0.2,1.9,0.5,-805352
1,0.2,1.9,0.6,-805352
1,0.2,1.9,0.7,-805352
1,0.2,1.9,0.8,-805352
1,0.2,2.5,0.2,-805352
1,0.2,2.5,0.3,-805352
1,0.2,2.5,0.4,-805352
1,0.2,2.5,0.5,-805352
1,0.2,2.5,0.6,-805352
1,0.2,2.5,0.7,-805352
1,0.2,2.5,0.8,-805352
1,0.3,0.9,0.2,-805496
1,0.3,0.9,0.3,-805496
1,0.3,0.9,0.4,-805496
1,0.3,0.9,0.5,-805496
1,0.3,0.9,0.6,-805496
1,0.3,0.9,0.7,-805496
1,0.3,0.9,0.8,-805496
1,0.3,1.1,0.2,-805496
1,0.3,1.1,0.3,-805496
1,0.3,1.1,0.4,-805496
1,0.3,1.1,0.5,-805496
1,0.3,1.1,0.6,-805496
1,0.3,1.1,0.7,-805496
1,0.3,1.1,0.8,-805496
1,0.3,1.3,0.2,-805496
1,0.3,1.3,0.3,-805496
1,0.3,1.3,0.4,-805496
1,0.3,1.3,0.5,-805496
1,0.3,1.3,0.6,-805496
1,0.3,1.3,0.7,-805496
1,0.3,1.3,0.8,-805496
1,0.3,1.5,0.2,-805496
1,0.3,1.5,0.3,-805496
1,0.3,1.5,0.4,-805496
1,0.3,1.5,0.5,-805496
1,0.3,1.5,0.6,-805496
1,0.3,1.5,0.7,-805496
