upper,lower,mult_high,mult_low,pnl
0.7,0.4,1.3,0.3,-1324590
0.7,0.4,1.3,0.4,-1324590
0.7,0.4,1.3,0.5,-1324590
0.7,0.4,1.3,0.6,-1324590
0.7,0.4,1.3,0.7,-1324590
0.7,0.4,1.3,0.8,-1324590
0.7,0.4,1.5,0.2,-1823712
0.7,0.4,1.5,0.3,-1823712
0.7,0.4,1.5,0.4,-1823712
0.7,0.4,1.5,0.5,-1823712
0.7,0.4,1.5,0.6,-1823712
0.7,0.4,1.5,0.7,-1823712
0.7,0.4,1.5,0.8,-1823712
0.7,0.4,1.9,0.2,-2822118
0.7,0.4,1.9,0.3,-2822118
0.7,0.4,1.9,0.4,-2822118
0.7,0.4,1.9,0.5,-2822118
0.7,0.4,1.9,0.6,-2822118
0.7,0.4,1.9,0.7,-2822118
0.7,0.4,1.9,0.8,-2822118
0.7,0.4,2.5,0.2,-4319680
0.7,0.4,2.5,0.3,-4319680
0.7,0.4,2.5,0.4,-4319680
0.7,0.4,2.5,0.5,-4319680
0.7,0.4,2.5,0.6,-4319680
0.7,0.4,2.5,0.7,-4319680
0.7,0.4,2.5,0.8,-4319680
0.7,0.5,0.9,0.2,-1005542
0.7,0.5,0.9,0.3,-972720
0.7,0.5,0.9,0.4,-939902
0.7,0.5,0.9,0.5,-907083
0.7,0.5,0.9,0.6,-874250
0.7,0.5,0.9,0.7,-841432
0.7,0.5,0.9,0.8,-808610
0.7,0.5,1.1,0.2,-1153188
0.7,0.5,1.1,0.3,-1113806
0.7,0.5,1.1,0.4,-1074402
0.7,0.5,1.1,0.5,-1034998
0.7,0.5,1.1,0.6,-995600
0.7,0.5,1.1,0.7,-956202
0.7,0.5,1.1,0.8,-916816
0.7,0.5,1.3,0.2,-1661870
0.7,0.5,1.3,0.3,-1622490
0.7,0.5,1.3,0.4,-1583086
0.7,0.5,1.3,0.5,-1543682
0.7,0.5,1.3,0.6,-1504284
0.7,0.5,1.3,0.7,-1464886
0.7,0.5,1.3,0.8,-1425498
0.7,0.5,1.5,0.2,-2170442
0.7,0.5,1.5,0.3,-2131060
0.7,0.5,1.5,0.4,-2091656
0.7,0.5,1.5,0.5,-2052252
0.7,0.5,1.5,0.6,-2012854
0.7,0.5,1.5,0.7,-1973456
0.7,0.5,1.5,0.8,-1934070
0.7,0.5,1.9,0.2,-3187738
0.7,0.5,1.9,0.3,-3148356
0.7,0.5,1.9,0.4,-3108952
0.7,0.5,1.9,0.5,-3069548
0.7,0.5,1.9,0.6,-3030150
0.7,0.5,1.9,0.7,-2990752
0.7,0.5,1.9,0.8,-2951366
0.7,0.5,2.5,0.2,-4713624
0.7,0.5,2.5,0.3,-4674242
0.7,0.5,2.5,0.4,-4634838
0.7,0.5,2.5,0.5,-4595434
0.7,0.5,2.5,0.6,-4556036
0.7,0.5,2.5,0.7,-4516638
0.7,0.5,2.5,0.8,-4477252
0.8,0,0.9,0.2,-663516
0.8,0,0.9,0.3,-663516
0.8,0,0.9,0.4,-663516
0.8,0,0.9,0.5,-663516
0.8,0,0.9,0.6,-663516
0.8,0,0.9,0.7,-663516
0.8,0,0.9,0.8,-663516
0.8,0,1.1,0.2,-733105
0.8,0,1.1,0.3,-733105
0.8,0,1.1,0.4,-733105
0.8,0,1.1,0.5,-733105
0.8,0,1.1,0.6,-733105
0.8,0,1.1,0.7,-733105
0.8,0,1.1,0.8,-733105
0.8,0,1.3,0.2,-1097354
0.8,0,1.3,0.3,-1097354
0.8,0,1.3,0.4,-1097354
0.8,0,1.3,0.5,-1097354
0.8,0,1.3,0.6,-1097354
0.8,0,1.3,0.7,-1097354
0.8,0,1.3,0.8,-1097354
0.8,0,1.5,0.2,-1461536
0.8,0,1.5,0.3,-1461536
0.8,0,1.5,0.4,-1461536
0.8,0,1.5,0.5,-1461536
0.8,0,1.5,0.6,-1461536
0.8,0,1.5,0.7,-1461536
0.8,0,1.5,0.8,-1461536
0.8,0,1.9,0.2,-2190003
0.8,0,1.9,0.3,-2190003
0.8,0,1.9,0.4,-2190003
0.8,0,1.9,0.5,-2190003
0.8,0,1.9,0.6,-2190003
0.8,0,1.9,0.7,-2190003
0.8,0,1.9,0.8,-2190003
0.8,0,2.5,0.2,-3282712
0.8,0,2.5,0.3,-3282712
0.8,0,2.5,0.4,-3282712
0.8,0,2.5,0.5,-3282712
0.8,0,2.5,0.6,-3282712
0.8,0,2.5,0.7,-3282712
0.8,0,2.5,0.8,-3282712
0.8,0.1,0.9,0.2,-663516
0.8,0.1,0.9,0.3,-663516
0.8,0.1,0.9,0.4,-663516
0.8,0.1,0.9,0.5,-663516
0.8,0.1,0.9,0.6,-663516
0.8,0.1,0.9,0.7,-663516
0.8,0.1,0.9,0.8,-663516
0.8,0.1,1.1,0.2,-733105
0.8,0.1,1.1,0.3,-733105
0.8,0.1,1.1,0.4,-733105
0.8,0.1,1.1,0.5,-733105
0.8,0.1,1.1,0.6,-733105
0.8,0.1,1.1,0.7,-733105
0.8,0.1,1.1,0.8,-733105
0.8,0.1,1.3,0.2,-1097354
0.8,0.1,1.3,0.3,-1097354
0.8,0.1,1.3,0.4,-1097354
0.8,0.1,1.3,0.5,-1097354
0.8,0.1,1.3,0.6,-1097354
0.8,0.1,1.3,0.7,-1097354
0.8,0.1,1.3,0.8,-1097354
0.8,0.1,1.5,0.2,-1461536
0.8,0.1,1.5,0.3,-1461536
0.8,0.1,1.5,0.4,-1461536
0.8,0.1,1.5,0.5,-1461536
0.8,0.1,1.5,0.6,-1461536
0.8,0.1,1.5,0.7,-1461536
0.8,0.1,1.5,0.8,-1461536
0.8,0.1,1.9,0.2,-2190003
0.8,0.1,1.9,0.3,-2190003
0.8,0.1,1.9,0.4,-2190003
0.8,0.1,1.9,0.5,-2190003
0.8,0.1,1.9,0.6,-2190003
0.8,0.1,1.9,0.7,-2190003
0.8,0.1,1.9,0.8,-2190003
0.8,0.1,2.5,0.2,-3282712
0.8,0.1,2.5,0.3,-3282712
0.8,0.1,2.5,0.4,-3282712
0.8,0.1,2.5,0.5,-3282712
0.8,0.1,2.5,0.6,-3282712
0.8,0.1,2.5,0.7,-3282712
0.8,0.1,2.5,0.8,-3282712
0.8,0.2,0.9,0.2,-663516
0.8,0.2,0.9,0.3,-663516
0.8,0.2,0.9,0.4,-663516
0.8,0.2,0.9,0.5,-663516
0.8,0.2,0.9,0.6,-663516
0.8,0.2,0.9,0.7,-663516
0.8,0.2,0.9,0.8,-663516
0.8,0.2,1.1,0.2,-733105
0.8,0.2,1.1,0.3,-733105
0.8,0.2,1.1,0.4,-733105
0.8,0.2,1.1,0.5,-733105
0.8,0.2,1.1,0.6,-733105
0.8,0.2,1.1,0.7,-733105
0.8,0.2,1.1,0.8,-733105
0.8,0.2,1.3,0.2,-1097354
0.8,0.2,1.3,0.3,-1097354
0.8,0.2,1.3,0.4,-1097354
0.8,0.2,1.3,0.5,-1097354
0.8,0.2,1.3,0.6,-1097354
0.8,0.2,1.3,0.7,-1097354
0.8,0.2,1.3,0.8,-1097354
0.8,0.2,1.5,0.2,-1461536
0.8,0.2,1.5,0.3,-1461536
0.8,0.2,1.5,0.4,-1461536
0.8,0.2,1.5,0.5,-1461536
0.8,0.2,1.5,0.6,-1461536
0.8,0.2,1.5,0.7,-1461536
0.8,0.2,1.5,0.8,-1461536
0.8,0.2,1.9,0.2,-2190003
0.8,0.2,1.9,0.3,-2190003
0.8,0.2,1.9,0.4,-2190003
0.8,0.2,1.9,0.5,-2190003
0.8,0.2,1.9,0.6,-2190003
0.8,0.2,1.9,0.7,-2190003
0.8,0.2,1.9,0.8,-2190003
0.8,0.2,2.5,0.2,-3282712
0.8,0.2,2.5,0.3,-3282712
0.8,0.2,2.5,0.4,-3282712
0.8,0.2,2.5,0.5,-3282712
0.8,0.2,2.5,0.6,-3282712
0.8,0.2,2.5,0.7,-3282712
0.8,0.2,2.5,0.8,-3282712
0.8,0.3,0.9,0.2,-663516
0.8,0.3,0.9,0.3,-663516
0.8,0.3,0.9,0.4,-663516
0.8,0.3,0.9,0.5,-663516
0.8,0.3,0.9,0.6,-663516
0.8,0.3,0.9,0.7,-663516
0.8,0.3,0.9,0.8,-663516
0.8,0.3,1.1,0.2,-733105
0.8,0.3,1.1,0.3,-733105
0.8,0.3,1.1,0.4,-733105
0.8,0.3,1.1,0.5,-733105
0.8,0.3,1.1,0.6,-733105
0.8,0.3,1.1,0.7,-733105
0.8,0.3,1.1,0.8,-733105
0.8,0.3,1.3,0.2,-1097354
0.8,0.3,1.3,0.3,-1097354
0.8,0.3,1.3,0.4,-1097354
0.8,0.3,1.3,0.5,-1097354
0.8,0.3,1.3,0.6,-1097354
0.8,0.3,1.3,0.7,-1097354
0.8,0.3,1.3,0.8,-1097354
0.8,0.3,1.5,0.2,-1461536
0.8,0.3,1.5,0.3,-1461536
0.8,0.3,1.5,0.4,-1461536
0.8,0.3,1.5,0.5,-1461536
0.8,0.3,1.5,0.6,-1461536
0.8,0.3,1.5,0.7,-1461536
0.8,0.3,1.5,0.8,-1461536
0.8,0.3,1.9,0.2,-2190003
0.8,0.3,1.9,0.3,-2190003
0.8,0.3,1.9,0.4,-2190003
0.8,0.3,1.9,0.5,-2190003
0.8,0.3,1.9,0.6,-2190003
0.8,0.3,1.9,0.7,-2190003
0.8,0.3,1.9,0.8,-2190003
0.8,0.3,2.5,0.2,-3282712
0.8,0.3,2.5,0.3,-3282712
0.8,0.3,2.5,0.4,-3282712
0.8,0.3,2.5,0.5,-3282712
0.8,0.3,2.5,0.6,-3282712
0.8,0.3,2.5,0.7,-3282712
0.8,0.3,2.5,0.8,-3282712
0.8,0.4,0.9,0.2,-663939
0.8,0.4,0.9,0.3,-663939
0.8,0.4,0.9,0.4,-663939
0.8,0.4,0.9,0.5,-663939
0.8,0.4,0.9,0.6,-663939
0.8,0.4,0.9,0.7,-663939
0.8,0.4,0.9,0.8,-663939
0.8,0.4,1.1,0.2,-733105
0.8,0.4,1.1,0.3,-733105
0.8,0.4,1.1,0.4,-733105
0.8,0.4,1.1,0.5,-733105
0.8,0.4,1.1,0.6,-733105
0.8,0.4,1.1,0.7,-733105
0.8,0.4,1.1,0.8,-733105
0.8,0.4,1.3,0.2,-1097354
0.8,0.4,1.3,0.3,-1097354
0.8,0.4,1.3,0.4,-1097354
0.8,0.4,1.3,0.5,-1097354
0.8,0.4,1.3,0.6,-1097354
0.8,0.4,1.3,0.7,-1097354
0.8,0.4,1.3,0.8,-1097354
0.8,0.4,1.5,0.2,-1461536
0.8,0.4,1.5,0.3,-1461536
0.8,0.4,1.5,0.4,-1461536
0.8,0.4,1.5,0.5,-1461536
0.8,0.4,1.5,0.6,-1461536
0.8,0.4,1.5,0.7,-1461536
0.8,0.4,1.5,0.8,-1461536
0.8,0.4,1.9,0.2,-2190003
0.8,0.4,1.9,0.3,-2190003
0.8,0.4,1.9,0.4,-2190003
0.8,0.4,1.9,0.5,-2190003
0.8,0.4,1.9,0.6,-2190003
0.8,0.4,1.9,0.7,-2190003
0.8,0.4,1.9,0.8,-2190003
0.8,0.4,2.5,0.2,-3282712
0.8,0.4,2.5,0.3,-3282712
0.8,0.4,2.5,0.4,-3282712
0.8,0.4,2.5,0.5,-3282712
0.8,0.4,2.5,0.6,-3282712
0.8,0.4,2.5,0.7,-3282712
0.8,0.4,2.5,0.8,-3282712
0.8,0.5,0.9,0.2,-853853
0.8,0.5,0.9,0.3,-826550
0.8,0.5,0.9,0.4,-799245
0.8,0.5,0.9,0.5,-771945
0.8,0.5,0.9,0.6,-744631
0.8,0.5,0.9,0.7,-717326
0.8,0.5,0.9,0.8,-690023
0.8,0.5,1.1,0.2,-832804
0.8,0.5,1.1,0.3,-813972
0.8,0.5,1.1,0.4,-795118
0.8,0.5,1.1,0.5,-776272
0.8,0.5,1.1,0.6,-757426
0.8,0.5,1.1,0.7,-738572
0.8,0.5,1.1,0.8,-719740
0.8,0.5,1.3,0.2,-1115641
0.8,0.5,1.3,0.3,-1096809
0.8,0.5,1.3,0.4,-1077955
0.8,0.5,1.3,0.5,-1059109
0.8,0.5,1.3,0.6,-1040263
0.8,0.5,1.3,0.7,-1021409
0.8,0.5,1.3,0.8,-1002577
0.8,0.5,1.5,0.2,-1398412
0.8,0.5,1.5,0.3,-1379580
0.8,0.5,1.5,0.4,-1360726
0.8,0.5,1.5,0.5,-1341880
0.8,0.5,1.5,0.6,-1323034
0.8,0.5,1.5,0.7,-1304180
0.8,0.5,1.5,0.8,-1285348
0.8,0.5,1.9,0.2,-1964027
0.8,0.5,1.9,0.3,-1945195
0.8,0.5,1.9,0.4,-1926341
0.8,0.5,1.9,0.5,-1907495
0.8,0.5,1.9,0.6,-1888649
0.8,0.5,1.9,0.7,-1869795
0.8,0.5,1.9,0.8,-1850963
0.8,0.5,2.5,0.2,-2812488
0.8,0.5,2.5,0.3,-2793656
0.8,0.5,2.5,0.4,-2774802
0.8,0.5,2.5,0.5,-2755956
0.8,0.5,2.5,0.6,-2737110
0.8,0.5,2.5,0.7,-2718256
0.8,0.5,2.5,0.8,-2699424
0.9,0,0.9,0.2,-489058
0.9,0,0.9,0.3,-489058
0.9,0,0.9,0.4,-489058
0.9,0,0.9,0.5,-489058
0.9,0,0.9,0.6,-489058
0.9,0,0.9,0.7,-489058
0.9,0,0.9,0.8,-489058
0.9,0,1.1,0.2,-486455
0.9,0,1.1,0.3,-486455
0.9,0,1.1,0.4,-486455
0.9,0,1.1,0.5,-486455
0.9,0,1.1,0.6,-486455
0.9,0,1.1,0.7,-486455
0.9,0,1.1,0.8,-486455
0.9,0,1.3,0.2,-486455
0.9,0,1.3,0.3,-486455
0.9,0,1.3,0.4,-486455
0.9,0,1.3,0.5,-486455
0.9,0,1.3,0.6,-486455
0.9,0,1.3,0.7,-486455
0.9,0,1.3,0.8,-486455
0.9,0,1.5,0.2,-486455
0.9,0,1.5,0.3,-486455
0.9,0,1.5,0.4,-486455
0.9,0,1.5,0.5,-486455
0.9,0,1.5,0.6,-486455
0.9,0,1.5,0.7,-486455
0.9,0,1.5,0.8,-486455
0.9,0,1.9,0.2,-486455
0.9,0,1.9,0.3,-486455
0.9,0,1.9,0.4,-486455
0.9,0,1.9,0.5,-486455
0.9,0,1.9,0.6,-486455
0.9,0,1.9,0.7,-486455
0.9,0,1.9,0.8,-486455
0.9,0,2.5,0.2,-486455
0.9,0,2.5,0.3,-486455
0.9,0,2.5,0.4,-486455
0.9,0,2.5,0.5,-486455
0.9,0,2.5,0.6,-486455
0.9,0,2.5,0.7,-486455
0.9,0,2.5,0.8,-486455
0.9,0.1,0.9,0.2,-489058
0.9,0.1,0.9,0.3,-489058
0.9,0.1,0.9,0.4,-489058
0.9,0.1,0.9,0.5,-489058
0.9,0.1,0.9,0.6,-489058
0.9,0.1,0.9,0.7,-489058
0.9,0.1,0.9,0.8,-489058
0.9,0.1,1.1,0.2,-486455
0.9,0.1,1.1,0.3,-486455
0.9,0.1,1.1,0.4,-486455
0.9,0.1,1.1,0.5,-486455
0.9,0.1,1.1,0.6,-486455
0.9,0.1,1.1,0.7,-486455
0.9,0.1,1.1,0.8,-486455
0.9,0.1,1.3,0.2,-486455
0.9,0.1,1.3,0.3,-486455
0.9,0.1,1.3,0.4,-486455
0.9,0.1,1.3,0.5,-486455
0.9,0.1,1.3,0.6,-486455
0.9,0.1,1.3,0.7,-486455
0.9,0.1,1.3,0.8,-486455
0.9,0.1,1.5,0.2,-486455
0.9,0.1,1.5,0.3,-486455
0.9,0.1,1.5,0.4,-486455
0.9,0.1,1.5,0.5,-486455
0.9,0.1,1.5,0.6,-486455
0.9,0.1,1.5,0.7,-486455
0.9,0.1,1.5,0.8,-486455
0.9,0.1,1.9,0.2,-486455
0.9,0.1,1.9,0.3,-486455
0.9,0.1,1.9,0.4,-486455
0.9,0.1,1.9,0.5,-486455
0.9,0.1,1.9,0.6,-486455
0.9,0.1,1.9,0.7,-486455
0.9,0.1,1.9,0.8,-486455
0.9,0.1,2.5,0.2,-486455
0.9,0.1,2.5,0.3,-486455
0.9,0.1,2.5,0.4,-486455
0.9,0.1,2.5,0.5,-486455
0.9,0.1,2.5,0.6,-486455
0.9,0.1,2.5,0.7,-486455
0.9,0.1,2.5,0.8,-486455
0.9,0.2,0.9,0.2,-489058
0.9,0.2,0.9,0.3,-489058
0.9,0.2,0.9,0.4,-489058
0.9,0.2,0.9,0.5,-489058
0.9,0.2,0.9,0.6,-489058
0.9,0.2,0.9,0.7,-489058
0.9,0.2,0.9,0.8,-489058
0.9,0.2,1.1,0.2,-486455
0.9,0.2,1.1,0.3,-486455
0.9,0.2,1.1,0.4,-486455
0.9,0.2,1.1,0.5,-486455
0.9,0.2,1.1,0.6,-486455
0.9,0.2,1.1,0.7,-486455
0.9,0.2,1.1,0.8,-486455
0.9,0.2,1.3,0.2,-486455
0.9,0.2,1.3,0.3,-486455
0.9,0.2,1.3,0.4,-486455
0.9,0.2,1.3,0.5,-486455
0.9,0.2,1.3,0.6,-486455
0.9,0.2,1.3,0.7,-486455
0.9,0.2,1.3,0.8,-486455
0.9,0.2,1.5,0.2,-486455
0.9,0.2,1.5,0.3,-486455
0.9,0.2,1.5,0.4,-486455
0.9,0.2,1.5,0.5,-486455
0.9,0.2,1.5,0.6,-486455
0.9,0.2,1.5,0.7,-486455
0.9,0.2,1.5,0.8,-486455
0.9,0.2,1.9,0.2,-486455
0.9,0.2,1.9,0.3,-486455
0.9,0.2,1.9,0.4,-486455
0.9,0.2,1.9,0.5,-486455
0.9,0.2,1.9,0.6,-486455
0.9,0.2,1.9,0.7,-486455
0.9,0.2,1.9,0.8,-486455
0.9,0.2,2.5,0.2,-486455
0.9,0.2,2.5,0.3,-486455
0.9,0.2,2.5,0.4,-486455
0.9,0.2,2.5,0.5,-486455
0.9,0.2,2.5,0.6,-486455
0.9,0.2,2.5,0.7,-486455
0.9,0.2,2.5,0.8,-486455
0.9,0.3,0.9,0.2,-489058
0.9,0.3,0.9,0.3,-489058
0.9,0.3,0.9,0.4,-489058
0.9,0.3,0.9,0.5,-489058
0.9,0.3,0.9,0.6,-489058
0.9,0.3,0.9,0.7,-489058
0.9,0.3,0.9,0.8,-489058
0.9,0.3,1.1,0.2,-486455
0.9,0.3,1.1,0.3,-486455
0.9,0.3,1.1,0.4,-486455
0.9,0.3,1.1,0.5,-486455
0.9,0.3,1.1,0.6,-486455
0.9,0.3,1.1,0.7,-486455
0.9,0.3,1.1,0.8,-486455
0.9,0.3,1.3,0.2,-486455
0.9,0.3,1.3,0.3,-486455
0.9,0.3,1.3,0.4,-486455
0.9,0.3,1.3,0.5,-486455
0.9,0.3,1.3,0.6,-486455
0.9,0.3,1.3,0.7,-486455
0.9,0.3,1.3,0.8,-486455
0.9,0.3,1.5,0.2,-486455
0.9,0.3,1.5,0.3,-486455
0.9,0.3,1.5,0.4,-486455
0.9,0.3,1.5,0.5,-486455
0.9,0.3,1.5,0.6,-486455
0.9,0.3,1.5,0.7,-486455
0.9,0.3,1.5,0.8,-486455
0.9,0.3,1.9,0.2,-486455
0.9,0.3,1.9,0.3,-486455
0.9,0.3,1.9,0.4,-486455
0.9,0.3,1.9,0.5,-486455
0.9,0.3,1.9,0.6,-486455
0.9,0.3,1.9,0.7,-486455
0.9,0.3,1.9,0.8,-486455
0.9,0.3,2.5,0.2,-486455
0.9,0.3,2.5,0.3,-486455
0.9,0.3,2.5,0.4,-486455
0.9,0.3,2.5,0.5,-486455
0.9,0.3,2.5,0.6,-486455
0.9,0.3,2.5,0.7,-486455
0.9,0.3,2.5,0.8,-486455
0.9,0.4,0.9,0.2,-489058
0.9,0.4,0.9,0.3,-489058
0.9,0.4,0.9,0.4,-489058
0.9,0.4,0.9,0.5,-489058
0.9,0.4,0.9,0.6,-489058
0.9,0.4,0.9,0.7,-489058
0.9,0.4,0.9,0.8,-489058
0.9,0.4,1.1,0.2,-486455
0.9,0.4,1.1,0.3,-486455
0.9,0.4,1.1,0.4,-486455
0.9,0.4,1.1,0.5,-486455
0.9,0.4,1.1,0.6,-486455
0.9,0.4,1.1,0.7,-486455
0.9,0.4,1.1,0.8,-486455
0.9,0.4,1.3,0.2,-486455
0.9,0.4,1.3,0.3,-486455
0.9,0.4,1.3,0.4,-486455
0.9,0.4,1.3,0.5,-486455
0.9,0.4,1.3,0.6,-486455
0.9,0.4,1.3,0.7,-486455
0.9,0.4,1.3,0.8,-486455
0.9,0.4,1.5,0.2,-486455
0.9,0.4,1.5,0.3,-486455
0.9,0.4,1.5,0.4,-486455
0.9,0.4,1.5,0.5,-486455
0.9,0.4,1.5,0.6,-486455
0.9,0.4,1.5,0.7,-486455
0.9,0.4,1.5,0.8,-486455
0.9,0.4,1.9,0.2,-486455
0.9,0.4,1.9,0.3,-486455
0.9,0.4,1.9,0.4,-486455
0.9,0.4,1.9,0.5,-486455
0.9,0.4,1.9,0.6,-486455
0.9,0.4,1.9,0.7,-486455
0.9,0.4,1.9,0.8,-486455
0.9,0.4,2.5,0.2,-486455
0.9,0.4,2.5,0.3,-486455
0.9,0.4,2.5,0.4,-486455
0.9,0.4,2.5,0.5,-486455
0.9,0.4,2.5,0.6,-486455
0.9,0.4,2.5,0.7,-486455
0.9,0.4,2.5,0.8,-486455
0.9,0.5,0.9,0.2,-621439
0.9,0.5,0.9,0.3,-603477
0.9,0.5,0.9,0.4,-585499
0.9,0.5,0.9,0.5,-567531
0.9,0.5,0.9,0.6,-549555
0.9,0.5,0.9,0.7,-531577
0.9,0.5,0.9,0.8,-513615
0.9,0.5,1.1,0.2,-618642
0.9,0.5,1.1,0.3,-600680
0.9,0.5,1.1,0.4,-582702
0.9,0.5,1.1,0.5,-564734
0.9,0.5,1.1,0.6,-546758
0.9,0.5,1.1,0.7,-528780
0.9,0.5,1.1,0.8,-510818
0.9,0.5,1.3,0.2,-618642
0.9,0.5,1.3,0.3,-600680
0.9,0.5,1.3,0.4,-582702
0.9,0.5,1.3,0.5,-564734
0.9,0.5,1.3,0.6,-546758
0.9,0.5,1.3,0.7,-528780
0.9,0.5,1.3,0.8,-510818
0.9,0.5,1.5,0.2,-618642
0.9,0.5,1.5,0.3,-600680
0.9,0.5,1.5,0.4,-582702
0.9,0.5,1.5,0.5,-564734
0.9,0.5,1.5,0.6,-546758
0.9,0.5,1.5,0.7,-528780
0.9,0.5,1.5,0.8,-510818
0.9,0.5,1.9,0.2,-618642
0.9,0.5,1.9,0.3,-600680
0.9,0.5,1.9,0.4,-582702
0.9,0.5,1.9,0.5,-564734
0.9,0.5,1.9,0.6,-546758
0.9,0.5,1.9,0.7,-528780
0.9,0.5,1.9,0.8,-510818
0.9,0.5,2.5,0.2,-618642
0.9,0.5,2.5,0.3,-600680
0.9,0.5,2.5,0.4,-582702
0.9,0.5,2.5,0.5,-564734
0.9,0.5,2.5,0.6,-546758
0.9,0.5,2.5,0.7,-528780
0.9,0.5,2.5,0.8,-510818
1,0,0.9,0.2,-486196
1,0,0.9,0.3,-486196
1,0,0.9,0.4,-486196
1,0,0.9,0.5,-486196
1,0,0.9,0.6,-486196
1,0,0.9,0.7,-486196
1,0,0.9,0.8,-486196
1,0,1.1,0.2,-486196
1,0,1.1,0.3,-486196
1,0,1.1,0.4,-486196
1,0,1.1,0.5,-486196
1,0,1.1,0.6,-486196
1,0,1.1,0.7,-486196
1,0,1.1,0.8,-486196
1,0,1.3,0.2,-486196
1,0,1.3,0.3,-486196
1,0,1.3,0.4,-486196
1,0,1.3,0.5,-486196
1,0,1.3,0.6,-486196
1,0,1.3,0.7,-486196
1,0,1.3,0.8,-486196
1,0,1.5,0.2,-486196
1,0,1.5,0.3,-486196
1,0,1.5,0.4,-486196
1,0,1.5,0.5,-486196
1,0,1.5,0.6,-486196
1,0,1.5,0.7,-486196
1,0,1.5,0.8,-486196
1,0,1.9,0.2,-486196
1,0,1.9,0.3,-486196
1,0,1.9,0.4,-486196
1,0,1.9,0.5,-486196
1,0,1.9,0.6,-486196
1,0,1.9,0.7,-486196
1,0,1.9,0.8,-486196
1,0,2.5,0.2,-486196
1,0,2.5,0.3,-486196
1,0,2.5,0.4,-486196
1,0,2.5,0.5,-486196
1,0,2.5,0.6,-486196
1,0,2.5,0.7,-486196
1,0,2.5,0.8,-486196
1,0.1,0.9,0.2,-486196
1,0.1,0.9,0.3,-486196
1,0.1,0.9,0.4,-486196
1,0.1,0.9,0.5,-486196
1,0.1,0.9,0.6,-486196
1,0.1,0.9,0.7,-486196
1,0.1,0.9,0.8,-486196
1,0.1,1.1,0.2,-486196
1,0.1,1.1,0.3,-486196
1,0.1,1.1,0.4,-486196
1,0.1,1.1,0.5,-486196
1,0.1,1.1,0.6,-486196
1,0.1,1.1,0.7,-486196
1,0.1,1.1,0.8,-486196
1,0.1,1.3,0.2,-486196
1,0.1,1.3,0.3,-486196
1,0.1,1.3,0.4,-486196
1,0.1,1.3,0.5,-486196
1,0.1,1.3,0.6,-486196
1,0.1,1.3,0.7,-486196
1,0.1,1.3,0.8,-486196
1,0.1,1.5,0.2,-486196
1,0.1,1.5,0.3,-486196
1,0.1,1.5,0.4,-486196
1,0.1,1.5,0.5,-486196
1,0.1,1.5,0.6,-486196
1,0.1,1.5,0.7,-486196
1,0.1,1.5,0.8,-486196
1,0.1,1.9,0.2,-486196
1,0.1,1.9,0.3,-486196
1,0.1,1.9,0.4,-486196
1,0.1,1.9,0.5,-486196
1,0.1,1.9,0.6,-486196
1,0.1,1.9,0.7,-486196
1,0.1,1.9,0.8,-486196
1,0.1,2.5,0.2,-486196
1,0.1,2.5,0.3,-486196
1,0.1,2.5,0.4,-486196
1,0.1,2.5,0.5,-486196
1,0.1,2.5,0.6,-486196
1,0.1,2.5,0.7,-486196
1,0.1,2.5,0.8,-486196
1,0.2,0.9,0.2,-486196
1,0.2,0.9,0.3,-486196
1,0.2,0.9,0.4,-486196
1,0.2,0.9,0.5,-486196
1,0.2,0.9,0.6,-486196
1,0.2,0.9,0.7,-486196
1,0.2,0.9,0.8,-486196
1,0.2,1.1,0.2,-486196
1,0.2,1.1,0.3,-486196
1,0.2,1.1,0.4,-486196
1,0.2,1.1,0.5,-486196
1,0.2,1.1,0.6,-486196
1,0.2,1.1,0.7,-486196
1,0.2,1.1,0.8,-486196
1,0.2,1.3,0.2,-486196
1,0.2,1.3,0.3,-486196
1,0.2,1.3,0.4,-486196
1,0.2,1.3,0.5,-486196
1,0.2,1.3,0.6,-486196
1,0.2,1.3,0.7,-486196
1,0.2,1.3,0.8,-486196
1,0.2,1.5,0.2,-486196
1,0.2,1.5,0.3,-486196
1,0.2,1.5,0.4,-486196
1,0.2,1.5,0.5,-486196
1,0.2,1.5,0.6,-486196
1,0.2,1.5,0.7,-486196
1,0.2,1.5,0.8,-486196
1,0.2,1.9,0.2,-486196
1,0.2,1.9,0.3,-486196
1,0.2,1.9,0.4,-486196
1,0.2,1.9,0.5,-486196
1,0.2,1.9,0.6,-486196
1,0.2,1.9,0.7,-486196
1,0.2,1.9,0.8,-486196
1,0.2,2.5,0.2,-486196
1,0.2,2.5,0.3,-486196
1,0.2,2.5,0.4,-486196
1,0.2,2.5,0.5,-486196
1,0.2,2.5,0.6,-486196
1,0.2,2.5,0.7,-486196
1,0.2,2.5,0.8,-486196
1,0.3,0.9,0.2,-486196
1,0.3,0.9,0.3,-486196
1,0.3,0.9,0.4,-486196
1,0.3,0.9,0.5,-486196
1,0.3,0.9,0.6,-486196
1,0.3,0.9,0.7,-486196
1,0.3,0.9,0.8,-486196
1,0.3,1.1,0.2,-486196
1,0.3,1.1,0.3,-486196
1,0.3,1.1,0.4,-486196
1,0.3,1.1,0.5,-486196
1,0.3,1.1,0.6,-486196
1,0.3,1.1,0.7,-486196
1,0.3,1.1,0.8,-486196
1,0.3,1.3,0.2,-486196
