upper,lower,mult_high,mult_low,pnl
0.5,0.3,1.5,0.3,-632437
0.5,0.3,1.5,0.4,-574217
0.5,0.3,1.5,0.5,-515997
0.5,0.3,1.5,0.6,-457767
0.5,0.3,1.5,0.7,-399547
0.5,0.3,1.5,0.8,-341327
0.5,0.3,1.9,0.2,-853966
0.5,0.3,1.9,0.3,-795736
0.5,0.3,1.9,0.4,-737516
0.5,0.3,1.9,0.5,-679296
0.5,0.3,1.9,0.6,-621066
0.5,0.3,1.9,0.7,-562846
0.5,0.3,1.9,0.8,-504626
0.5,0.3,2.5,0.2,-1098917
0.5,0.3,2.5,0.3,-1040687
0.5,0.3,2.5,0.4,-982467
0.5,0.3,2.5,0.5,-924247
0.5,0.3,2.5,0.6,-866017
0.5,0.3,2.5,0.7,-807797
0.5,0.3,2.5,0.8,-749577
0.5,0.4,0.9,0.2,5472
0.5,0.4,0.9,0.3,5472
0.5,0.4,0.9,0.4,5472
0.5,0.4,0.9,0.5,5472
0.5,0.4,0.9,0.6,5472
0.5,0.4,0.9,0.7,5472
0.5,0.4,0.9,0.8,5472
0.5,0.4,1.1,0.2,-574300
0.5,0.4,1.1,0.3,-504406
0.5,0.4,1.1,0.4,-434522
0.5,0.4,1.1,0.5,-364640
0.5,0.4,1.1,0.6,-294746
0.5,0.4,1.1,0.7,-224862
0.5,0.4,1.1,0.8,-154980
0.5,0.4,1.3,0.2,-574300
0.5,0.4,1.3,0.3,-504406
0.5,0.4,1.3,0.4,-434522
0.5,0.4,1.3,0.5,-364640
0.5,0.4,1.3,0.6,-294746
0.5,0.4,1.3,0.7,-224862
0.5,0.4,1.3,0.8,-154980
0.5,0.4,1.5,0.2,-574300
0.5,0.4,1.5,0.3,-504406
0.5,0.4,1.5,0.4,-434522
0.5,0.4,1.5,0.5,-364640
0.5,0.4,1.5,0.6,-294746
0.5,0.4,1.5,0.7,-224862
0.5,0.4,1.5,0.8,-154980
0.5,0.4,1.9,0.2,-574300
0.5,0.4,1.9,0.3,-504406
0.5,0.4,1.9,0.4,-434522
0.5,0.4,1.9,0.5,-364640
0.5,0.4,1.9,0.6,-294746
0.5,0.4,1.9,0.7,-224862
0.5,0.4,1.9,0.8,-154980
0.5,0.4,2.5,0.2,-574300
0.5,0.4,2.5,0.3,-504406
0.5,0.4,2.5,0.4,-434522
0.5,0.4,2.5,0.5,-364640
0.5,0.4,2.5,0.6,-294746
0.5,0.4,2.5,0.7,-224862
0.5,0.4,2.5,0.8,-154980
0.5,0.5,0.9,0.2,7294
0.5,0.5,0.9,0.3,7294
0.5,0.5,0.9,0.4,7294
0.5,0.5,0.9,0.5,7294
0.5,0.5,0.9,0.6,7294
0.5,0.5,0.9,0.7,7294
0.5,0.5,0.9,0.8,7294
0.5,0.5,1.1,0.2,-719814
0.5,0.5,1.1,0.3,-638142
0.5,0.5,1.1,0.4,-556475
0.5,0.5,1.1,0.5,-474813
0.5,0.5,1.1,0.6,-393141
0.5,0.5,1.1,0.7,-311474
0.5,0.5,1.1,0.8,-229810
0.5,0.5,1.3,0.2,-789778
0.5,0.5,1.3,0.3,-708106
0.5,0.5,1.3,0.4,-626439
0.5,0.5,1.3,0.5,-544777
0.5,0.5,1.3,0.6,-463105
0.5,0.5,1.3,0.7,-381438
0.5,0.5,1.3,0.8,-299774
0.5,0.5,1.5,0.2,-859740
0.5,0.5,1.5,0.3,-778068
0.5,0.5,1.5,0.4,-696401
0.5,0.5,1.5,0.5,-614739
0.5,0.5,1.5,0.6,-533067
0.5,0.5,1.5,0.7,-451400
0.5,0.5,1.5,0.8,-369736
0.5,0.5,1.9,0.2,-999670
0.5,0.5,1.9,0.3,-917998
0.5,0.5,1.9,0.4,-836331
0.5,0.5,1.9,0.5,-754669
0.5,0.5,1.9,0.6,-672997
0.5,0.5,1.9,0.7,-591330
0.5,0.5,1.9,0.8,-509666
0.5,0.5,2.5,0.2,-1209560
0.5,0.5,2.5,0.3,-1127888
0.5,0.5,2.5,0.4,-1046221
0.5,0.5,2.5,0.5,-964559
0.5,0.5,2.5,0.6,-882887
0.5,0.5,2.5,0.7,-801220
0.5,0.5,2.5,0.8,-719556
0.6,0,0.9,0.2,27272
0.6,0,0.9,0.3,27272
0.6,0,0.9,0.4,27272
0.6,0,0.9,0.5,27272
0.6,0,0.9,0.6,27272
0.6,0,0.9,0.7,27272
0.6,0,0.9,0.8,27272
0.6,0,1.1,0.2,-20378
0.6,0,1.1,0.3,-20378
0.6,0,1.1,0.4,-20378
0.6,0,1.1,0.5,-20378
0.6,0,1.1,0.6,-20378
0.6,0,1.1,0.7,-20378
0.6,0,1.1,0.8,-20378
0.6,0,1.3,0.2,-20378
0.6,0,1.3,0.3,-20378
0.6,0,1.3,0.4,-20378
0.6,0,1.3,0.5,-20378
0.6,0,1.3,0.6,-20378
0.6,0,1.3,0.7,-20378
0.6,0,1.3,0.8,-20378
0.6,0,1.5,0.2,-20378
0.6,0,1.5,0.3,-20378
0.6,0,1.5,0.4,-20378
0.6,0,1.5,0.5,-20378
0.6,0,1.5,0.6,-20378
0.6,0,1.5,0.7,-20378
0.6,0,1.5,0.8,-20378
0.6,0,1.9,0.2,-20378
0.6,0,1.9,0.3,-20378
0.6,0,1.9,0.4,-20378
0.6,0,1.9,0.5,-20378
0.6,0,1.9,0.6,-20378
0.6,0,1.9,0.7,-20378
0.6,0,1.9,0.8,-20378
0.6,0,2.5,0.2,-20378
0.6,0,2.5,0.3,-20378
0.6,0,2.5,0.4,-20378
0.6,0,2.5,0.5,-20378
0.6,0,2.5,0.6,-20378
0.6,0,2.5,0.7,-20378
0.6,0,2.5,0.8,-20378
0.6,0.1,0.9,0.2,17942
0.6,0.1,0.9,0.3,17942
0.6,0.1,0.9,0.4,17942
0.6,0.1,0.9,0.5,17942
0.6,0.1,0.9,0.6,17942
0.6,0.1,0.9,0.7,17942
0.6,0.1,0.9,0.8,17942
0.6,0.1,1.1,0.2,-19006
0.6,0.1,1.1,0.3,-19006
0.6,0.1,1.1,0.4,-19006
0.6,0.1,1.1,0.5,-19006
0.6,0.1,1.1,0.6,-19006
0.6,0.1,1.1,0.7,-19006
0.6,0.1,1.1,0.8,-19006
0.6,0.1,1.3,0.2,-19006
0.6,0.1,1.3,0.3,-19006
0.6,0.1,1.3,0.4,-19006
0.6,0.1,1.3,0.5,-19006
0.6,0.1,1.3,0.6,-19006
0.6,0.1,1.3,0.7,-19006
0.6,0.1,1.3,0.8,-19006
0.6,0.1,1.5,0.2,-19006
0.6,0.1,1.5,0.3,-19006
0.6,0.1,1.5,0.4,-19006
0.6,0.1,1.5,0.5,-19006
0.6,0.1,1.5,0.6,-19006
0.6,0.1,1.5,0.7,-19006
0.6,0.1,1.5,0.8,-19006
0.6,0.1,1.9,0.2,-19006
0.6,0.1,1.9,0.3,-19006
0.6,0.1,1.9,0.4,-19006
0.6,0.1,1.9,0.5,-19006
0.6,0.1,1.9,0.6,-19006
0.6,0.1,1.9,0.7,-19006
0.6,0.1,1.9,0.8,-19006
0.6,0.1,2.5,0.2,-19006
0.6,0.1,2.5,0.3,-19006
0.6,0.1,2.5,0.4,-19006
0.6,0.1,2.5,0.5,-19006
0.6,0.1,2.5,0.6,-19006
0.6,0.1,2.5,0.7,-19006
0.6,0.1,2.5,0.8,-19006
0.6,0.2,0.9,0.2,18892
0.6,0.2,0.9,0.3,18892
0.6,0.2,0.9,0.4,18892
0.6,0.2,0.9,0.5,18892
0.6,0.2,0.9,0.6,18892
0.6,0.2,0.9,0.7,18892
0.6,0.2,0.9,0.8,18892
0.6,0.2,1.1,0.2,-17502
0.6,0.2,1.1,0.3,-17502
0.6,0.2,1.1,0.4,-17502
0.6,0.2,1.1,0.5,-17502
0.6,0.2,1.1,0.6,-17502
0.6,0.2,1.1,0.7,-17502
0.6,0.2,1.1,0.8,-17502
0.6,0.2,1.3,0.2,-17502
0.6,0.2,1.3,0.3,-17502
0.6,0.2,1.3,0.4,-17502
0.6,0.2,1.3,0.5,-17502
0.6,0.2,1.3,0.6,-17502
0.6,0.2,1.3,0.7,-17502
0.6,0.2,1.3,0.8,-17502
0.6,0.2,1.5,0.2,-17502
0.6,0.2,1.5,0.3,-17502
0.6,0.2,1.5,0.4,-17502
0.6,0.2,1.5,0.5,-17502
0.6,0.2,1.5,0.6,-17502
0.6,0.2,1.5,0.7,-17502
0.6,0.2,1.5,0.8,-17502
0.6,0.2,1.9,0.2,-17502
0.6,0.2,1.9,0.3,-17502
0.6,0.2,1.9,0.4,-17502
0.6,0.2,1.9,0.5,-17502
0.6,0.2,1.9,0.6,-17502
0.6,0.2,1.9,0.7,-17502
0.6,0.2,1.9,0.8,-17502
0.6,0.2,2.5,0.2,-17502
0.6,0.2,2.5,0.3,-17502
0.6,0.2,2.5,0.4,-17502
0.6,0.2,2.5,0.5,-17502
0.6,0.2,2.5,0.6,-17502
0.6,0.2,2.5,0.7,-17502
0.6,0.2,2.5,0.8,-17502
0.6,0.3,0.9,0.2,19402
0.6,0.3,0.9,0.3,19402
0.6,0.3,0.9,0.4,19402
0.6,0.3,0.9,0.5,19402
0.6,0.3,0.9,0.6,19402
0.6,0.3,0.9,0.7,19402
0.6,0.3,0.9,0.8,19402
0.6,0.3,1.1,0.2,-11654
0.6,0.3,1.1,0.3,-11654
0.6,0.3,1.1,0.4,-11654
0.6,0.3,1.1,0.5,-11654
0.6,0.3,1.1,0.6,-11654
0.6,0.3,1.1,0.7,-11654
0.6,0.3,1.1,0.8,-11654
0.6,0.3,1.3,0.2,-11654
0.6,0.3,1.3,0.3,-11654
0.6,0.3,1.3,0.4,-11654
0.6,0.3,1.3,0.5,-11654
0.6,0.3,1.3,0.6,-11654
0.6,0.3,1.3,0.7,-11654
0.6,0.3,1.3,0.8,-11654
0.6,0.3,1.5,0.2,-11654
0.6,0.3,1.5,0.3,-11654
0.6,0.3,1.5,0.4,-11654
0.6,0.3,1.5,0.5,-11654
0.6,0.3,1.5,0.6,-11654
0.6,0.3,1.5,0.7,-11654
0.6,0.3,1.5,0.8,-11654
0.6,0.3,1.9,0.2,-11654
0.6,0.3,1.9,0.3,-11654
0.6,0.3,1.9,0.4,-11654
0.6,0.3,1.9,0.5,-11654
0.6,0.3,1.9,0.6,-11654
0.6,0.3,1.9,0.7,-11654
0.6,0.3,1.9,0.8,-11654
0.6,0.3,2.5,0.2,-11654
0.6,0.3,2.5,0.3,-11654
0.6,0.3,2.5,0.4,-11654
0.6,0.3,2.5,0.5,-11654
0.6,0.3,2.5,0.6,-11654
0.6,0.3,2.5,0.7,-11654
0.6,0.3,2.5,0.8,-11654
0.6,0.4,0.9,0.2,5583
0.6,0.4,0.9,0.3,5583
0.6,0.4,0.9,0.4,5583
0.6,0.4,0.9,0.5,5583
0.6,0.4,0.9,0.6,5583
0.6,0.4,0.9,0.7,5583
0.6,0.4,0.9,0.8,5583
0.6,0.4,1.1,0.2,-112278
0.6,0.4,1.1,0.3,-100614
0.6,0.4,1.1,0.4,-88950
0.6,0.4,1.1,0.5,-77288
0.6,0.4,1.1,0.6,-65624
0.6,0.4,1.1,0.7,-53960
0.6,0.4,1.1,0.8,-42298
0.6,0.4,1.3,0.2,-112278
0.6,0.4,1.3,0.3,-100614
0.6,0.4,1.3,0.4,-88950
0.6,0.4,1.3,0.5,-77288
0.6,0.4,1.3,0.6,-65624
0.6,0.4,1.3,0.7,-53960
0.6,0.4,1.3,0.8,-42298
0.6,0.4,1.5,0.2,-112278
0.6,0.4,1.5,0.3,-100614
0.6,0.4,1.5,0.4,-88950
0.6,0.4,1.5,0.5,-77288
0.6,0.4,1.5,0.6,-65624
0.6,0.4,1.5,0.7,-53960
0.6,0.4,1.5,0.8,-42298
0.6,0.4,1.9,0.2,-112278
0.6,0.4,1.9,0.3,-100614
0.6,0.4,1.9,0.4,-88950
0.6,0.4,1.9,0.5,-77288
0.6,0.4,1.9,0.6,-65624
0.6,0.4,1.9,0.7,-53960
0.6,0.4,1.9,0.8,-42298
0.6,0.4,2.5,0.2,-112278
0.6,0.4,2.5,0.3,-100614
0.6,0.4,2.5,0.4,-88950
0.6,0.4,2.5,0.5,-77288
0.6,0.4,2.5,0.6,-65624
0.6,0.4,2.5,0.7,-53960
0.6,0.4,2.5,0.8,-42298
0.6,0.5,0.9,0.2,5976
0.6,0.5,0.9,0.3,5976
0.6,0.5,0.9,0.4,5976
0.6,0.5,0.9,0.5,5976
0.6,0.5,0.9,0.6,5976
0.6,0.5,0.9,0.7,5976
0.6,0.5,0.9,0.8,5976
0.6,0.5,1.1,0.2,-780165
0.6,0.5,1.1,0.3,-692472
0.6,0.5,1.1,0.4,-604781
0.6,0.5,1.1,0.5,-517087
0.6,0.5,1.1,0.6,-429396
0.6,0.5,1.1,0.7,-341703
0.6,0.5,1.1,0.8,-254011
0.6,0.5,1.3,0.2,-885366
0.6,0.5,1.3,0.3,-797673
0.6,0.5,1.3,0.4,-709982
0.6,0.5,1.3,0.5,-622288
0.6,0.5,1.3,0.6,-534597
0.6,0.5,1.3,0.7,-446904
0.6,0.5,1.3,0.8,-359212
0.6,0.5,1.5,0.2,-990567
0.6,0.5,1.5,0.3,-902874
0.6,0.5,1.5,0.4,-815183
0.6,0.5,1.5,0.5,-727489
0.6,0.5,1.5,0.6,-639798
0.6,0.5,1.5,0.7,-552105
0.6,0.5,1.5,0.8,-464413
0.6,0.5,1.9,0.2,-1200969
0.6,0.5,1.9,0.3,-1113276
0.6,0.5,1.9,0.4,-1025585
0.6,0.5,1.9,0.5,-937891
0.6,0.5,1.9,0.6,-850200
0.6,0.5,1.9,0.7,-762507
0.6,0.5,1.9,0.8,-674815
0.6,0.5,2.5,0.2,-1516581
0.6,0.5,2.5,0.3,-1428888
0.6,0.5,2.5,0.4,-1341197
0.6,0.5,2.5,0.5,-1253503
0.6,0.5,2.5,0.6,-1165812
0.6,0.5,2.5,0.7,-1078119
0.6,0.5,2.5,0.8,-990427
0.7,0,0.9,0.2,5358
0.7,0,0.9,0.3,5358
0.7,0,0.9,0.4,5358
0.7,0,0.9,0.5,5358
0.7,0,0.9,0.6,5358
0.7,0,0.9,0.7,5358
0.7,0,0.9,0.8,5358
0.7,0,1.1,0.2,622
0.7,0,1.1,0.3,622
0.7,0,1.1,0.4,622
0.7,0,1.1,0.5,622
0.7,0,1.1,0.6,622
0.7,0,1.1,0.7,622
0.7,0,1.1,0.8,622
0.7,0,1.3,0.2,622
0.7,0,1.3,0.3,622
0.7,0,1.3,0.4,622
0.7,0,1.3,0.5,622
0.7,0,1.3,0.6,622
0.7,0,1.3,0.7,622
0.7,0,1.3,0.8,622
0.7,0,1.5,0.2,622
0.7,0,1.5,0.3,622
0.7,0,1.5,0.4,622
0.7,0,1.5,0.5,622
0.7,0,1.5,0.6,622
0.7,0,1.5,0.7,622
0.7,0,1.5,0.8,622
0.7,0,1.9,0.2,622
0.7,0,1.9,0.3,622
0.7,0,1.9,0.4,622
0.7,0,1.9,0.5,622
0.7,0,1.9,0.6,622
0.7,0,1.9,0.7,622
0.7,0,1.9,0.8,622
0.7,0,2.5,0.2,622
0.7,0,2.5,0.3,622
0.7,0,2.5,0.4,622
0.7,0,2.5,0.5,622
0.7,0,2.5,0.6,622
0.7,0,2.5,0.7,622
0.7,0,2.5,0.8,622
0.7,0.1,0.9,0.2,5128
0.7,0.1,0.9,0.3,5128
0.7,0.1,0.9,0.4,5128
0.7,0.1,0.9,0.5,5128
0.7,0.1,0.9,0.6,5128
0.7,0.1,0.9,0.7,5128
0.7,0.1,0.9,0.8,5128
0.7,0.1,1.1,0.2,234
0.7,0.1,1.1,0.3,234
0.7,0.1,1.1,0.4,234
0.7,0.1,1.1,0.5,234
0.7,0.1,1.1,0.6,234
0.7,0.1,1.1,0.7,234
0.7,0.1,1.1,0.8,234
0.7,0.1,1.3,0.2,234
0.7,0.1,1.3,0.3,234
0.7,0.1,1.3,0.4,234
0.7,0.1,1.3,0.5,234
0.7,0.1,1.3,0.6,234
0.7,0.1,1.3,0.7,234
0.7,0.1,1.3,0.8,234
0.7,0.1,1.5,0.2,234
0.7,0.1,1.5,0.3,234
0.7,0.1,1.5,0.4,234
0.7,0.1,1.5,0.5,234
0.7,0.1,1.5,0.6,234
0.7,0.1,1.5,0.7,234
0.7,0.1,1.5,0.8,234
0.7,0.1,1.9,0.2,234
0.7,0.1,1.9,0.3,234
0.7,0.1,1.9,0.4,234
0.7,0.1,1.9,0.5,234
0.7,0.1,1.9,0.6,234
0.7,0.1,1.9,0.7,234
0.7,0.1,1.9,0.8,234
0.7,0.1,2.5,0.2,234
0.7,0.1,2.5,0.3,234
0.7,0.1,2.5,0.4,234
0.7,0.1,2.5,0.5,234
0.7,0.1,2.5,0.6,234
0.7,0.1,2.5,0.7,234
0.7,0.1,2.5,0.8,234
0.7,0.2,0.9,0.2,-4644
0.7,0.2,0.9,0.3,-4644
0.7,0.2,0.9,0.4,-4644
0.7,0.2,0.9,0.5,-4644
0.7,0.2,0.9,0.6,-4644
0.7,0.2,0.9,0.7,-4644
0.7,0.2,0.9,0.8,-4644
0.7,0.2,1.1,0.2,2076
0.7,0.2,1.1,0.3,2076
0.7,0.2,1.1,0.4,2076
0.7,0.2,1.1,0.5,2076
0.7,0.2,1.1,0.6,2076
0.7,0.2,1.1,0.7,2076
0.7,0.2,1.1,0.8,2076
0.7,0.2,1.3,0.2,2076
0.7,0.2,1.3,0.3,2076
0.7,0.2,1.3,0.4,2076
0.7,0.2,1.3,0.5,2076
0.7,0.2,1.3,0.6,2076
0.7,0.2,1.3,0.7,2076
0.7,0.2,1.3,0.8,2076
0.7,0.2,1.5,0.2,2076
0.7,0.2,1.5,0.3,2076
0.7,0.2,1.5,0.4,2076
0.7,0.2,1.5,0.5,2076
0.7,0.2,1.5,0.6,2076
0.7,0.2,1.5,0.7,2076
0.7,0.2,1.5,0.8,2076
0.7,0.2,1.9,0.2,2076
0.7,0.2,1.9,0.3,2076
0.7,0.2,1.9,0.4,2076
0.7,0.2,1.9,0.5,2076
0.7,0.2,1.9,0.6,2076
0.7,0.2,1.9,0.7,2076
0.7,0.2,1.9,0.8,2076
0.7,0.2,2.5,0.2,2076
0.7,0.2,2.5,0.3,2076
0.7,0.2,2.5,0.4,2076
0.7,0.2,2.5,0.5,2076
0.7,0.2,2.5,0.6,2076
0.7,0.2,2.5,0.7,2076
0.7,0.2,2.5,0.8,2076
0.7,0.3,0.9,0.2,-2958
0.7,0.3,0.9,0.3,-2958
0.7,0.3,0.9,0.4,-2958
0.7,0.3,0.9,0.5,-2958
0.7,0.3,0.9,0.6,-2958
0.7,0.3,0.9,0.7,-2958
0.7,0.3,0.9,0.8,-2958
0.7,0.3,1.1,0.2,-3316
0.7,0.3,1.1,0.3,-3316
0.7,0.3,1.1,0.4,-3316
0.7,0.3,1.1,0.5,-3316
0.7,0.3,1.1,0.6,-3316
0.7,0.3,1.1,0.7,-3316
0.7,0.3,1.1,0.8,-3316
0.7,0.3,1.3,0.2,-3316
0.7,0.3,1.3,0.3,-3316
0.7,0.3,1.3,0.4,-3316
0.7,0.3,1.3,0.5,-3316
0.7,0.3,1.3,0.6,-3316
0.7,0.3,1.3,0.7,-3316
0.7,0.3,1.3,0.8,-3316
0.7,0.3,1.5,0.2,-3316
0.7,0.3,1.5,0.3,-3316
0.7,0.3,1.5,0.4,-3316
0.7,0.3,1.5,0.5,-3316
0.7,0.3,1.5,0.6,-3316
0.7,0.3,1.5,0.7,-3316
0.7,0.3,1.5,0.8,-3316
0.7,0.3,1.9,0.2,-3316
0.7,0.3,1.9,0.3,-3316
0.7,0.3,1.9,0.4,-3316
0.7,0.3,1.9,0.5,-3316
0.7,0.3,1.9,0.6,-3316
0.7,0.3,1.9,0.7,-3316
0.7,0.3,1.9,0.8,-3316
0.7,0.3,2.5,0.2,-3316
0.7,0.3,2.5,0.3,-3316
0.7,0.3,2.5,0.4,-3316
0.7,0.3,2.5,0.5,-3316
0.7,0.3,2.5,0.6,-3316
0.7,0.3,2.5,0.7,-3316
0.7,0.3,2.5,0.8,-3316
0.7,0.4,0.9,0.2,2202
0.7,0.4,0.9,0.3,2202
0.7,0.4,0.9,0.4,2202
0.7,0.4,0.9,0.5,2202
0.7,0.4,0.9,0.6,2202
0.7,0.4,0.9,0.7,2202
0.7,0.4,0.9,0.8,2202
0.7,0.4,1.1,0.2,-293894
0.7,0.4,1.1,0.3,-258926
0.7,0.4,1.1,0.4,-223958
0.7,0.4,1.1,0.5,-188990
0.7,0.4,1.1,0.6,-154016
0.7,0.4,1.1,0.7,-119048
0.7,0.4,1.1,0.8,-84080
0.7,0.4,1.3,0.2,-293894
0.7,0.4,1.3,0.3,-258926
0.7,0.4,1.3,0.4,-223958
0.7,0.4,1.3,0.5,-188990
0.7,0.4,1.3,0.6,-154016
0.7,0.4,1.3,0.7,-119048
0.7,0.4,1.3,0.8,-84080
0.7,0.4,1.5,0.2,-293894
0.7,0.4,1.5,0.3,-258926
0.7,0.4,1.5,0.4,-223958
0.7,0.4,1.5,0.5,-188990
0.7,0.4,1.5,0.6,-154016
0.7,0.4,1.5,0.7,-119048
0.7,0.4,1.5,0.8,-84080
0.7,0.4,1.9,0.2,-293894
0.7,0.4,1.9,0.3,-258926
0.7,0.4,1.9,0.4,-223958
0.7,0.4,1.9,0.5,-188990
0.7,0.4,1.9,0.6,-154016
0.7,0.4,1.9,0.7,-119048
0.7,0.4,1.9,0.8,-84080
0.7,0.4,2.5,0.2,-293894
0.7,0.4,2.5,0.3,-258926
0.7,0.4,2.5,0.4,-223958
0.7,0.4,2.5,0.5,-188990
0.7,0.4,2.5,0.6,-154016
0.7,0.4,2.5,0.7,-119048
0.7,0.4,2.5,0.8,-84080
0.7,0.5,0.9,0.2,16322
0.7,0.5,0.9,0.3,16322
0.7,0.5,0.9,0.4,16322
0.7,0.5,0.9,0.5,16322
0.7,0.5,0.9,0.6,16322
0.7,0.5,0.9,0.7,16322
0.7,0.5,0.9,0.8,16322
0.7,0.5,1.1,0.2,-460300
0.7,0.5,1.1,0.3,-402070
0.7,0.5,1.1,0.4,-343850
