upper,lower,mult_high,mult_low,pnl
0.7,0.4,1.9,0.5,-478199
0.7,0.4,1.9,0.6,-478199
0.7,0.4,1.9,0.7,-478199
0.7,0.4,1.9,0.8,-478199
0.7,0.4,2.5,0.2,-741817
0.7,0.4,2.5,0.3,-741817
0.7,0.4,2.5,0.4,-741817
0.7,0.4,2.5,0.5,-741817
0.7,0.4,2.5,0.6,-741817
0.7,0.4,2.5,0.7,-741817
0.7,0.4,2.5,0.8,-741817
0.7,0.5,0.9,0.2,-270407
0.7,0.5,0.9,0.3,-270407
0.7,0.5,0.9,0.4,-270407
0.7,0.5,0.9,0.5,-270407
0.7,0.5,0.9,0.6,-270407
0.7,0.5,0.9,0.7,-270407
0.7,0.5,0.9,0.8,-270407
0.7,0.5,1.1,0.2,-129362
0.7,0.5,1.1,0.3,-129362
0.7,0.5,1.1,0.4,-129362
0.7,0.5,1.1,0.5,-129362
0.7,0.5,1.1,0.6,-129362
0.7,0.5,1.1,0.7,-129362
0.7,0.5,1.1,0.8,-129362
0.7,0.5,1.3,0.2,-222557
0.7,0.5,1.3,0.3,-222557
0.7,0.5,1.3,0.4,-222557
0.7,0.5,1.3,0.5,-222557
0.7,0.5,1.3,0.6,-222557
0.7,0.5,1.3,0.7,-222557
0.7,0.5,1.3,0.8,-222557
0.7,0.5,1.5,0.2,-315762
0.7,0.5,1.5,0.3,-315762
0.7,0.5,1.5,0.4,-315762
0.7,0.5,1.5,0.5,-315762
0.7,0.5,1.5,0.6,-315762
0.7,0.5,1.5,0.7,-315762
0.7,0.5,1.5,0.8,-315762
0.7,0.5,1.9,0.2,-502172
0.7,0.5,1.9,0.3,-502172
0.7,0.5,1.9,0.4,-502172
0.7,0.5,1.9,0.5,-502172
0.7,0.5,1.9,0.6,-502172
0.7,0.5,1.9,0.7,-502172
0.7,0.5,1.9,0.8,-502172
0.7,0.5,2.5,0.2,-781794
0.7,0.5,2.5,0.3,-781794
0.7,0.5,2.5,0.4,-781794
0.7,0.5,2.5,0.5,-781794
0.7,0.5,2.5,0.6,-781794
0.7,0.5,2.5,0.7,-781794
0.7,0.5,2.5,0.8,-781794
0.8,0,0.9,0.2,-253588
0.8,0,0.9,0.3,-253588
0.8,0,0.9,0.4,-253588
0.8,0,0.9,0.5,-253588
0.8,0,0.9,0.6,-253588
0.8,0,0.9,0.7,-253588
0.8,0,0.9,0.8,-253588
0.8,0,1.1,0.2,-253149
0.8,0,1.1,0.3,-253149
0.8,0,1.1,0.4,-253149
0.8,0,1.1,0.5,-253149
0.8,0,1.1,0.6,-253149
0.8,0,1.1,0.7,-253149
0.8,0,1.1,0.8,-253149
0.8,0,1.3,0.2,-319813
0.8,0,1.3,0.3,-319813
0.8,0,1.3,0.4,-319813
0.8,0,1.3,0.5,-319813
0.8,0,1.3,0.6,-319813
0.8,0,1.3,0.7,-319813
0.8,0,1.3,0.8,-319813
0.8,0,1.5,0.2,-386475
0.8,0,1.5,0.3,-386475
0.8,0,1.5,0.4,-386475
0.8,0,1.5,0.5,-386475
0.8,0,1.5,0.6,-386475
0.8,0,1.5,0.7,-386475
0.8,0,1.5,0.8,-386475
0.8,0,1.9,0.2,-519813
0.8,0,1.9,0.3,-519813
0.8,0,1.9,0.4,-519813
0.8,0,1.9,0.5,-519813
0.8,0,1.9,0.6,-519813
0.8,0,1.9,0.7,-519813
0.8,0,1.9,0.8,-519813
0.8,0,2.5,0.2,-719819
0.8,0,2.5,0.3,-719819
0.8,0,2.5,0.4,-719819
0.8,0,2.5,0.5,-719819
0.8,0,2.5,0.6,-719819
0.8,0,2.5,0.7,-719819
0.8,0,2.5,0.8,-719819
0.8,0.1,0.9,0.2,-253588
0.8,0.1,0.9,0.3,-253588
0.8,0.1,0.9,0.4,-253588
0.8,0.1,0.9,0.5,-253588
0.8,0.1,0.9,0.6,-253588
0.8,0.1,0.9,0.7,-253588
0.8,0.1,0.9,0.8,-253588
0.8,0.1,1.1,0.2,-253149
0.8,0.1,1.1,0.3,-253149
0.8,0.1,1.1,0.4,-253149
0.8,0.1,1.1,0.5,-253149
0.8,0.1,1.1,0.6,-253149
0.8,0.1,1.1,0.7,-253149
0.8,0.1,1.1,0.8,-253149
0.8,0.1,1.3,0.2,-319813
0.8,0.1,1.3,0.3,-319813
0.8,0.1,1.3,0.4,-319813
0.8,0.1,1.3,0.5,-319813
0.8,0.1,1.3,0.6,-319813
0.8,0.1,1.3,0.7,-319813
0.8,0.1,1.3,0.8,-319813
0.8,0.1,1.5,0.2,-386475
0.8,0.1,1.5,0.3,-386475
0.8,0.1,1.5,0.4,-386475
0.8,0.1,1.5,0.5,-386475
0.8,0.1,1.5,0.6,-386475
0.8,0.1,1.5,0.7,-386475
0.8,0.1,1.5,0.8,-386475
0.8,0.1,1.9,0.2,-519813
0.8,0.1,1.9,0.3,-519813
0.8,0.1,1.9,0.4,-519813
0.8,0.1,1.9,0.5,-519813
0.8,0.1,1.9,0.6,-519813
0.8,0.1,1.9,0.7,-519813
0.8,0.1,1.9,0.8,-519813
0.8,0.1,2.5,0.2,-719819
0.8,0.1,2.5,0.3,-719819
0.8,0.1,2.5,0.4,-719819
0.8,0.1,2.5,0.5,-719819
0.8,0.1,2.5,0.6,-719819
0.8,0.1,2.5,0.7,-719819
0.8,0.1,2.5,0.8,-719819
0.8,0.2,0.9,0.2,-253626
0.8,0.2,0.9,0.3,-253626
0.8,0.2,0.9,0.4,-253626
0.8,0.2,0.9,0.5,-253626
0.8,0.2,0.9,0.6,-253626
0.8,0.2,0.9,0.7,-253626
0.8,0.2,0.9,0.8,-253626
0.8,0.2,1.1,0.2,-253187
0.8,0.2,1.1,0.3,-253187
0.8,0.2,1.1,0.4,-253187
0.8,0.2,1.1,0.5,-253187
0.8,0.2,1.1,0.6,-253187
0.8,0.2,1.1,0.7,-253187
0.8,0.2,1.1,0.8,-253187
0.8,0.2,1.3,0.2,-319851
0.8,0.2,1.3,0.3,-319851
0.8,0.2,1.3,0.4,-319851
0.8,0.2,1.3,0.5,-319851
0.8,0.2,1.3,0.6,-319851
0.8,0.2,1.3,0.7,-319851
0.8,0.2,1.3,0.8,-319851
0.8,0.2,1.5,0.2,-386513
0.8,0.2,1.5,0.3,-386513
0.8,0.2,1.5,0.4,-386513
0.8,0.2,1.5,0.5,-386513
0.8,0.2,1.5,0.6,-386513
0.8,0.2,1.5,0.7,-386513
0.8,0.2,1.5,0.8,-386513
0.8,0.2,1.9,0.2,-519851
0.8,0.2,1.9,0.3,-519851
0.8,0.2,1.9,0.4,-519851
0.8,0.2,1.9,0.5,-519851
0.8,0.2,1.9,0.6,-519851
0.8,0.2,1.9,0.7,-519851
0.8,0.2,1.9,0.8,-519851
0.8,0.2,2.5,0.2,-719857
0.8,0.2,2.5,0.3,-719857
0.8,0.2,2.5,0.4,-719857
0.8,0.2,2.5,0.5,-719857
0.8,0.2,2.5,0.6,-719857
0.8,0.2,2.5,0.7,-719857
0.8,0.2,2.5,0.8,-719857
0.8,0.3,0.9,0.2,-253523
0.8,0.3,0.9,0.3,-253523
0.8,0.3,0.9,0.4,-253523
0.8,0.3,0.9,0.5,-253523
0.8,0.3,0.9,0.6,-253523
0.8,0.3,0.9,0.7,-253523
0.8,0.3,0.9,0.8,-253523
0.8,0.3,1.1,0.2,-253084
0.8,0.3,1.1,0.3,-253084
0.8,0.3,1.1,0.4,-253084
0.8,0.3,1.1,0.5,-253084
0.8,0.3,1.1,0.6,-253084
0.8,0.3,1.1,0.7,-253084
0.8,0.3,1.1,0.8,-253084
0.8,0.3,1.3,0.2,-319748
0.8,0.3,1.3,0.3,-319748
0.8,0.3,1.3,0.4,-319748
0.8,0.3,1.3,0.5,-319748
0.8,0.3,1.3,0.6,-319748
0.8,0.3,1.3,0.7,-319748
0.8,0.3,1.3,0.8,-319748
0.8,0.3,1.5,0.2,-386410
0.8,0.3,1.5,0.3,-386410
0.8,0.3,1.5,0.4,-386410
0.8,0.3,1.5,0.5,-386410
0.8,0.3,1.5,0.6,-386410
0.8,0.3,1.5,0.7,-386410
0.8,0.3,1.5,0.8,-386410
0.8,0.3,1.9,0.2,-519748
0.8,0.3,1.9,0.3,-519748
0.8,0.3,1.9,0.4,-519748
0.8,0.3,1.9,0.5,-519748
0.8,0.3,1.9,0.6,-519748
0.8,0.3,1.9,0.7,-519748
0.8,0.3,1.9,0.8,-519748
0.8,0.3,2.5,0.2,-719754
0.8,0.3,2.5,0.3,-719754
0.8,0.3,2.5,0.4,-719754
0.8,0.3,2.5,0.5,-719754
0.8,0.3,2.5,0.6,-719754
0.8,0.3,2.5,0.7,-719754
0.8,0.3,2.5,0.8,-719754
0.8,0.4,0.9,0.2,-253720
0.8,0.4,0.9,0.3,-253720
0.8,0.4,0.9,0.4,-253720
0.8,0.4,0.9,0.5,-253720
0.8,0.4,0.9,0.6,-253720
0.8,0.4,0.9,0.7,-253720
0.8,0.4,0.9,0.8,-253720
0.8,0.4,1.1,0.2,-252584
0.8,0.4,1.1,0.3,-252584
0.8,0.4,1.1,0.4,-252584
0.8,0.4,1.1,0.5,-252584
0.8,0.4,1.1,0.6,-252584
0.8,0.4,1.1,0.7,-252584
0.8,0.4,1.1,0.8,-252584
0.8,0.4,1.3,0.2,-319248
0.8,0.4,1.3,0.3,-319248
0.8,0.4,1.3,0.4,-319248
0.8,0.4,1.3,0.5,-319248
0.8,0.4,1.3,0.6,-319248
0.8,0.4,1.3,0.7,-319248
0.8,0.4,1.3,0.8,-319248
0.8,0.4,1.5,0.2,-385910
0.8,0.4,1.5,0.3,-385910
0.8,0.4,1.5,0.4,-385910
0.8,0.4,1.5,0.5,-385910
0.8,0.4,1.5,0.6,-385910
0.8,0.4,1.5,0.7,-385910
0.8,0.4,1.5,0.8,-385910
0.8,0.4,1.9,0.2,-519248
0.8,0.4,1.9,0.3,-519248
0.8,0.4,1.9,0.4,-519248
0.8,0.4,1.9,0.5,-519248
0.8,0.4,1.9,0.6,-519248
0.8,0.4,1.9,0.7,-519248
0.8,0.4,1.9,0.8,-519248
0.8,0.4,2.5,0.2,-719254
0.8,0.4,2.5,0.3,-719254
0.8,0.4,2.5,0.4,-719254
0.8,0.4,2.5,0.5,-719254
0.8,0.4,2.5,0.6,-719254
0.8,0.4,2.5,0.7,-719254
0.8,0.4,2.5,0.8,-719254
0.8,0.5,0.9,0.2,-289455
0.8,0.5,0.9,0.3,-284099
0.8,0.5,0.9,0.4,-278739
0.8,0.5,0.9,0.5,-273383
0.8,0.5,0.9,0.6,-268027
0.8,0.5,0.9,0.7,-262667
0.8,0.5,0.9,0.8,-257311
0.8,0.5,1.1,0.2,-290115
0.8,0.5,1.1,0.3,-284759
0.8,0.5,1.1,0.4,-279399
0.8,0.5,1.1,0.5,-274043
0.8,0.5,1.1,0.6,-268687
0.8,0.5,1.1,0.7,-263327
0.8,0.5,1.1,0.8,-257971
0.8,0.5,1.3,0.2,-343447
0.8,0.5,1.3,0.3,-338091
0.8,0.5,1.3,0.4,-332731
0.8,0.5,1.3,0.5,-327375
0.8,0.5,1.3,0.6,-322019
0.8,0.5,1.3,0.7,-316659
0.8,0.5,1.3,0.8,-311303
0.8,0.5,1.5,0.2,-396768
0.8,0.5,1.5,0.3,-391412
0.8,0.5,1.5,0.4,-386052
0.8,0.5,1.5,0.5,-380696
0.8,0.5,1.5,0.6,-375340
0.8,0.5,1.5,0.7,-369980
0.8,0.5,1.5,0.8,-364624
0.8,0.5,1.9,0.2,-503431
0.8,0.5,1.9,0.3,-498075
0.8,0.5,1.9,0.4,-492715
0.8,0.5,1.9,0.5,-487359
0.8,0.5,1.9,0.6,-482003
0.8,0.5,1.9,0.7,-476643
0.8,0.5,1.9,0.8,-471287
0.8,0.5,2.5,0.2,-663434
0.8,0.5,2.5,0.3,-658078
0.8,0.5,2.5,0.4,-652718
0.8,0.5,2.5,0.5,-647362
0.8,0.5,2.5,0.6,-642006
0.8,0.5,2.5,0.7,-636646
0.8,0.5,2.5,0.8,-631290
0.9,0,0.9,0.2,-226633
0.9,0,0.9,0.3,-226633
0.9,0,0.9,0.4,-226633
0.9,0,0.9,0.5,-226633
0.9,0,0.9,0.6,-226633
0.9,0,0.9,0.7,-226633
0.9,0,0.9,0.8,-226633
0.9,0,1.1,0.2,-223863
0.9,0,1.1,0.3,-223863
0.9,0,1.1,0.4,-223863
0.9,0,1.1,0.5,-223863
0.9,0,1.1,0.6,-223863
0.9,0,1.1,0.7,-223863
0.9,0,1.1,0.8,-223863
0.9,0,1.3,0.2,-237208
0.9,0,1.3,0.3,-237208
0.9,0,1.3,0.4,-237208
0.9,0,1.3,0.5,-237208
0.9,0,1.3,0.6,-237208
0.9,0,1.3,0.7,-237208
0.9,0,1.3,0.8,-237208
0.9,0,1.5,0.2,-250553
0.9,0,1.5,0.3,-250553
0.9,0,1.5,0.4,-250553
0.9,0,1.5,0.5,-250553
0.9,0,1.5,0.6,-250553
0.9,0,1.5,0.7,-250553
0.9,0,1.5,0.8,-250553
0.9,0,1.9,0.2,-277248
0.9,0,1.9,0.3,-277248
0.9,0,1.9,0.4,-277248
0.9,0,1.9,0.5,-277248
0.9,0,1.9,0.6,-277248
0.9,0,1.9,0.7,-277248
0.9,0,1.9,0.8,-277248
0.9,0,2.5,0.2,-317293
0.9,0,2.5,0.3,-317293
0.9,0,2.5,0.4,-317293
0.9,0,2.5,0.5,-317293
0.9,0,2.5,0.6,-317293
0.9,0,2.5,0.7,-317293
0.9,0,2.5,0.8,-317293
0.9,0.1,0.9,0.2,-226633
0.9,0.1,0.9,0.3,-226633
0.9,0.1,0.9,0.4,-226633
0.9,0.1,0.9,0.5,-226633
0.9,0.1,0.9,0.6,-226633
0.9,0.1,0.9,0.7,-226633
0.9,0.1,0.9,0.8,-226633
0.9,0.1,1.1,0.2,-223863
0.9,0.1,1.1,0.3,-223863
0.9,0.1,1.1,0.4,-223863
0.9,0.1,1.1,0.5,-223863
0.9,0.1,1.1,0.6,-223863
0.9,0.1,1.1,0.7,-223863
0.9,0.1,1.1,0.8,-223863
0.9,0.1,1.3,0.2,-237208
0.9,0.1,1.3,0.3,-237208
0.9,0.1,1.3,0.4,-237208
0.9,0.1,1.3,0.5,-237208
0.9,0.1,1.3,0.6,-237208
0.9,0.1,1.3,0.7,-237208
0.9,0.1,1.3,0.8,-237208
0.9,0.1,1.5,0.2,-250553
0.9,0.1,1.5,0.3,-250553
0.9,0.1,1.5,0.4,-250553
0.9,0.1,1.5,0.5,-250553
0.9,0.1,1.5,0.6,-250553
0.9,0.1,1.5,0.7,-250553
0.9,0.1,1.5,0.8,-250553
0.9,0.1,1.9,0.2,-277248
0.9,0.1,1.9,0.3,-277248
0.9,0.1,1.9,0.4,-277248
0.9,0.1,1.9,0.5,-277248
0.9,0.1,1.9,0.6,-277248
0.9,0.1,1.9,0.7,-277248
0.9,0.1,1.9,0.8,-277248
0.9,0.1,2.5,0.2,-317293
0.9,0.1,2.5,0.3,-317293
0.9,0.1,2.5,0.4,-317293
0.9,0.1,2.5,0.5,-317293
0.9,0.1,2.5,0.6,-317293
0.9,0.1,2.5,0.7,-317293
0.9,0.1,2.5,0.8,-317293
0.9,0.2,0.9,0.2,-226633
0.9,0.2,0.9,0.3,-226633
0.9,0.2,0.9,0.4,-226633
0.9,0.2,0.9,0.5,-226633
0.9,0.2,0.9,0.6,-226633
0.9,0.2,0.9,0.7,-226633
0.9,0.2,0.9,0.8,-226633
0.9,0.2,1.1,0.2,-223863
0.9,0.2,1.1,0.3,-223863
0.9,0.2,1.1,0.4,-223863
0.9,0.2,1.1,0.5,-223863
0.9,0.2,1.1,0.6,-223863
0.9,0.2,1.1,0.7,-223863
0.9,0.2,1.1,0.8,-223863
0.9,0.2,1.3,0.2,-237208
0.9,0.2,1.3,0.3,-237208
0.9,0.2,1.3,0.4,-237208
0.9,0.2,1.3,0.5,-237208
0.9,0.2,1.3,0.6,-237208
0.9,0.2,1.3,0.7,-237208
0.9,0.2,1.3,0.8,-237208
0.9,0.2,1.5,0.2,-250553
0.9,0.2,1.5,0.3,-250553
0.9,0.2,1.5,0.4,-250553
0.9,0.2,1.5,0.5,-250553
0.9,0.2,1.5,0.6,-250553
0.9,0.2,1.5,0.7,-250553
0.9,0.2,1.5,0.8,-250553
0.9,0.2,1.9,0.2,-277248
0.9,0.2,1.9,0.3,-277248
0.9,0.2,1.9,0.4,-277248
0.9,0.2,1.9,0.5,-277248
0.9,0.2,1.9,0.6,-277248
0.9,0.2,1.9,0.7,-277248
0.9,0.2,1.9,0.8,-277248
0.9,0.2,2.5,0.2,-317293
0.9,0.2,2.5,0.3,-317293
0.9,0.2,2.5,0.4,-317293
0.9,0.2,2.5,0.5,-317293
0.9,0.2,2.5,0.6,-317293
0.9,0.2,2.5,0.7,-317293
0.9,0.2,2.5,0.8,-317293
0.9,0.3,0.9,0.2,-226551
0.9,0.3,0.9,0.3,-226551
0.9,0.3,0.9,0.4,-226551
0.9,0.3,0.9,0.5,-226551
0.9,0.3,0.9,0.6,-226551
0.9,0.3,0.9,0.7,-226551
0.9,0.3,0.9,0.8,-226551
0.9,0.3,1.1,0.2,-223781
0.9,0.3,1.1,0.3,-223781
0.9,0.3,1.1,0.4,-223781
0.9,0.3,1.1,0.5,-223781
0.9,0.3,1.1,0.6,-223781
0.9,0.3,1.1,0.7,-223781
0.9,0.3,1.1,0.8,-223781
0.9,0.3,1.3,0.2,-237126
0.9,0.3,1.3,0.3,-237126
0.9,0.3,1.3,0.4,-237126
0.9,0.3,1.3,0.5,-237126
0.9,0.3,1.3,0.6,-237126
0.9,0.3,1.3,0.7,-237126
0.9,0.3,1.3,0.8,-237126
0.9,0.3,1.5,0.2,-250471
0.9,0.3,1.5,0.3,-250471
0.9,0.3,1.5,0.4,-250471
0.9,0.3,1.5,0.5,-250471
0.9,0.3,1.5,0.6,-250471
0.9,0.3,1.5,0.7,-250471
0.9,0.3,1.5,0.8,-250471
0.9,0.3,1.9,0.2,-277166
0.9,0.3,1.9,0.3,-277166
0.9,0.3,1.9,0.4,-277166
0.9,0.3,1.9,0.5,-277166
0.9,0.3,1.9,0.6,-277166
0.9,0.3,1.9,0.7,-277166
0.9,0.3,1.9,0.8,-277166
0.9,0.3,2.5,0.2,-317211
0.9,0.3,2.5,0.3,-317211
0.9,0.3,2.5,0.4,-317211
0.9,0.3,2.5,0.5,-317211
0.9,0.3,2.5,0.6,-317211
0.9,0.3,2.5,0.7,-317211
0.9,0.3,2.5,0.8,-317211
0.9,0.4,0.9,0.2,-225659
0.9,0.4,0.9,0.3,-225659
0.9,0.4,0.9,0.4,-225659
0.9,0.4,0.9,0.5,-225659
0.9,0.4,0.9,0.6,-225659
0.9,0.4,0.9,0.7,-225659
0.9,0.4,0.9,0.8,-225659
0.9,0.4,1.1,0.2,-222889
0.9,0.4,1.1,0.3,-222889
0.9,0.4,1.1,0.4,-222889
0.9,0.4,1.1,0.5,-222889
0.9,0.4,1.1,0.6,-222889
0.9,0.4,1.1,0.7,-222889
0.9,0.4,1.1,0.8,-222889
0.9,0.4,1.3,0.2,-236234
0.9,0.4,1.3,0.3,-236234
0.9,0.4,1.3,0.4,-236234
0.9,0.4,1.3,0.5,-236234
0.9,0.4,1.3,0.6,-236234
0.9,0.4,1.3,0.7,-236234
0.9,0.4,1.3,0.8,-236234
0.9,0.4,1.5,0.2,-249579
0.9,0.4,1.5,0.3,-249579
0.9,0.4,1.5,0.4,-249579
0.9,0.4,1.5,0.5,-249579
0.9,0.4,1.5,0.6,-249579
0.9,0.4,1.5,0.7,-249579
0.9,0.4,1.5,0.8,-249579
0.9,0.4,1.9,0.2,-276274
0.9,0.4,1.9,0.3,-276274
0.9,0.4,1.9,0.4,-276274
0.9,0.4,1.9,0.5,-276274
0.9,0.4,1.9,0.6,-276274
0.9,0.4,1.9,0.7,-276274
0.9,0.4,1.9,0.8,-276274
0.9,0.4,2.5,0.2,-316319
0.9,0.4,2.5,0.3,-316319
0.9,0.4,2.5,0.4,-316319
0.9,0.4,2.5,0.5,-316319
0.9,0.4,2.5,0.6,-316319
0.9,0.4,2.5,0.7,-316319
0.9,0.4,2.5,0.8,-316319
0.9,0.5,0.9,0.2,-269084
0.9,0.5,0.9,0.3,-263728
0.9,0.5,0.9,0.4,-258368
0.9,0.5,0.9,0.5,-253012
0.9,0.5,0.9,0.6,-247656
0.9,0.5,0.9,0.7,-242296
0.9,0.5,0.9,0.8,-236940
0.9,0.5,1.1,0.2,-271183
0.9,0.5,1.1,0.3,-265827
0.9,0.5,1.1,0.4,-260467
0.9,0.5,1.1,0.5,-255111
0.9,0.5,1.1,0.6,-249755
0.9,0.5,1.1,0.7,-244395
0.9,0.5,1.1,0.8,-239039
0.9,0.5,1.3,0.2,-289862
0.9,0.5,1.3,0.3,-284506
0.9,0.5,1.3,0.4,-279146
0.9,0.5,1.3,0.5,-273790
0.9,0.5,1.3,0.6,-268434
0.9,0.5,1.3,0.7,-263074
0.9,0.5,1.3,0.8,-257718
0.9,0.5,1.5,0.2,-308543
0.9,0.5,1.5,0.3,-303187
0.9,0.5,1.5,0.4,-297827
0.9,0.5,1.5,0.5,-292471
0.9,0.5,1.5,0.6,-287115
0.9,0.5,1.5,0.7,-281755
0.9,0.5,1.5,0.8,-276399
0.9,0.5,1.9,0.2,-345906
0.9,0.5,1.9,0.3,-340550
0.9,0.5,1.9,0.4,-335190
0.9,0.5,1.9,0.5,-329834
0.9,0.5,1.9,0.6,-324478
0.9,0.5,1.9,0.7,-319118
0.9,0.5,1.9,0.8,-313762
0.9,0.5,2.5,0.2,-401955
0.9,0.5,2.5,0.3,-396599
0.9,0.5,2.5,0.4,-391239
0.9,0.5,2.5,0.5,-385883
0.9,0.5,2.5,0.6,-380527
0.9,0.5,2.5,0.7,-375167
0.9,0.5,2.5,0.8,-369811
1,0,0.9,0.2,-218097
1,0,0.9,0.3,-218097
1,0,0.9,0.4,-218097
1,0,0.9,0.5,-218097
1,0,0.9,0.6,-218097
1,0,0.9,0.7,-218097
1,0,0.9,0.8,-218097
1,0,1.1,0.2,-218097
1,0,1.1,0.3,-218097
1,0,1.1,0.4,-218097
1,0,1.1,0.5,-218097
1,0,1.1,0.6,-218097
1,0,1.1,0.7,-218097
1,0,1.1,0.8,-218097
1,0,1.3,0.2,-218097
1,0,1.3,0.3,-218097
1,0,1.3,0.4,-218097
1,0,1.3,0.5,-218097
1,0,1.3,0.6,-218097
1,0,1.3,0.7,-218097
1,0,1.3,0.8,-218097
1,0,1.5,0.2,-218097
1,0,1.5,0.3,-218097
1,0,1.5,0.4,-218097
1,0,1.5,0.5,-218097
1,0,1.5,0.6,-218097
1,0,1.5,0.7,-218097
1,0,1.5,0.8,-218097
1,0,1.9,0.2,-218097
1,0,1.9,0.3,-218097
1,0,1.9,0.4,-218097
1,0,1.9,0.5,-218097
1,0,1.9,0.6,-218097
1,0,1.9,0.7,-218097
1,0,1.9,0.8,-218097
1,0,2.5,0.2,-218097
1,0,2.5,0.3,-218097
1,0,2.5,0.4,-218097
1,0,2.5,0.5,-218097
1,0,2.5,0.6,-218097
1,0,2.5,0.7,-218097
1,0,2.5,0.8,-218097
1,0.1,0.9,0.2,-218097
1,0.1,0.9,0.3,-218097
1,0.1,0.9,0.4,-218097
1,0.1,0.9,0.5,-218097
1,0.1,0.9,0.6,-218097
1,0.1,0.9,0.7,-218097
1,0.1,0.9,0.8,-218097
1,0.1,1.1,0.2,-218097
1,0.1,1.1,0.3,-218097
1,0.1,1.1,0.4,-218097
1,0.1,1.1,0.5,-218097
1,0.1,1.1,0.6,-218097
1,0.1,1.1,0.7,-218097
1,0.1,1.1,0.8,-218097
1,0.1,1.3,0.2,-218097
1,0.1,1.3,0.3,-218097
1,0.1,1.3,0.4,-218097
1,0.1,1.3,0.5,-218097
1,0.1,1.3,0.6,-218097
1,0.1,1.3,0.7,-218097
1,0.1,1.3,0.8,-218097
1,0.1,1.5,0.2,-218097
1,0.1,1.5,0.3,-218097
1,0.1,1.5,0.4,-218097
1,0.1,1.5,0.5,-218097
1,0.1,1.5,0.6,-218097
1,0.1,1.5,0.7,-218097
1,0.1,1.5,0.8,-218097
1,0.1,1.9,0.2,-218097
1,0.1,1.9,0.3,-218097
1,0.1,1.9,0.4,-218097
1,0.1,1.9,0.5,-218097
1,0.1,1.9,0.6,-218097
1,0.1,1.9,0.7,-218097
1,0.1,1.9,0.8,-218097
1,0.1,2.5,0.2,-218097
1,0.1,2.5,0.3,-218097
1,0.1,2.5,0.4,-218097
1,0.1,2.5,0.5,-218097
1,0.1,2.5,0.6,-218097
1,0.1,2.5,0.7,-218097
1,0.1,2.5,0.8,-218097
1,0.2,0.9,0.2,-218097
1,0.2,0.9,0.3,-218097
1,0.2,0.9,0.4,-218097
1,0.2,0.9,0.5,-218097
1,0.2,0.9,0.6,-218097
1,0.2,0.9,0.7,-218097
1,0.2,0.9,0.8,-218097
1,0.2,1.1,0.2,-218097
1,0.2,1.1,0.3,-218097
1,0.2,1.1,0.4,-218097
1,0.2,1.1,0.5,-218097
1,0.2,1.1,0.6,-218097
1,0.2,1.1,0.7,-218097
1,0.2,1.1,0.8,-218097
1,0.2,1.3,0.2,-218097
1,0.2,1.3,0.3,-218097
1,0.2,1.3,0.4,-218097
1,0.2,1.3,0.5,-218097
1,0.2,1.3,0.6,-218097
1,0.2,1.3,0.7,-218097
1,0.2,1.3,0.8,-218097
1,0.2,1.5,0.2,-218097
1,0.2,1.5,0.3,-218097
1,0.2,1.5,0.4,-218097
1,0.2,1.5,0.5,-218097
1,0.2,1.5,0.6,-218097
1,0.2,1.5,0.7,-218097
1,0.2,1.5,0.8,-218097
1,0.2,1.9,0.2,-218097
1,0.2,1.9,0.3,-218097
1,0.2,1.9,0.4,-218097
1,0.2,1.9,0.5,-218097
1,0.2,1.9,0.6,-218097
1,0.2,1.9,0.7,-218097
1,0.2,1.9,0.8,-218097
1,0.2,2.5,0.2,-218097
1,0.2,2.5,0.3,-218097
1,0.2,2.5,0.4,-218097
1,0.2,2.5,0.5,-218097
1,0.2,2.5,0.6,-218097
1,0.2,2.5,0.7,-218097
1,0.2,2.5,0.8,-218097
1,0.3,0.9,0.2,-218015
1,0.3,0.9,0.3,-218015
1,0.3,0.9,0.4,-218015
1,0.3,0.9,0.5,-218015
1,0.3,0.9,0.6,-218015
1,0.3,0.9,0.7,-218015
1,0.3,0.9,0.8,-218015
1,0.3,1.1,0.2,-218015
1,0.3,1.1,0.3,-218015
1,0.3,1.1,0.4,-218015
1,0.3,1.1,0.5,-218015
1,0.3,1.1,0.6,-218015
1,0.3,1.1,0.7,-218015
1,0.3,1.1,0.8,-218015
1,0.3,1.3,0.2,-218015
1,0.3,1.3,0.3,-218015
1,0.3,1.3,0.4,-218015
1,0.3,1.3,0.5,-218015
1,0.3,1.3,0.6,-218015
1,0.3,1.3,0.7,-218015
1,0.3,1.3,0.8,-218015
1,0.3,1.5,0.2,-218015
1,0.3,1.5,0.3,-218015
1,0.3,1.5,0.4,-218015
1,0.3,1.5,0.5,-218015
1,0.3,1.5,0.6,-218015
1,0.3,1.5,0.7,-218015
1,0.3,1.5,0.8,-218015
1,0.3,1.9,0.2,-218015
1,0.3,1.9,0.3,-218015
1,0.3,1.9,0.4,-218015
1,0.3,1.9,0.5,-218015
1,0.3,1.9,0.6,-218015
1,0.3,1.9,0.7,-218015
1,0.3,1.9,0.8,-218015
1,0.3,2.5,0.2,-218015
1,0.3,2.5,0.3,-218015
1,0.3,2.5,0.4,-218015
1,0.3,2.5,0.5,-218015
1,0.3,2.5,0.6,-218015
1,0.3,2.5,0.7,-218015
1,0.3,2.5,0.8,-218015
1,0.4,0.9,0.2,-217123
1,0.4,0.9,0.3,-217123
1,0.4,0.9,0.4,-217123
