upper,lower,mult_high,mult_low,pnl
0.7,0.4,2.5,0.5,-42679
0.7,0.4,2.5,0.6,-37404
0.7,0.4,2.5,0.7,-32135
0.7,0.4,2.5,0.8,-26871
0.7,0.5,0.9,0.2,-8004
0.7,0.5,0.9,0.3,-7389
0.7,0.5,0.9,0.4,-6775
0.7,0.5,0.9,0.5,-6161
0.7,0.5,0.9,0.6,-5547
0.7,0.5,0.9,0.7,-4933
0.7,0.5,0.9,0.8,-4318
0.7,0.5,1.1,0.2,-62745
0.7,0.5,1.1,0.3,-56032
0.7,0.5,1.1,0.4,-49331
0.7,0.5,1.1,0.5,-42631
0.7,0.5,1.1,0.6,-35918
0.7,0.5,1.1,0.7,-29210
0.7,0.5,1.1,0.8,-22508
0.7,0.5,1.3,0.2,-70097
0.7,0.5,1.3,0.3,-63384
0.7,0.5,1.3,0.4,-56683
0.7,0.5,1.3,0.5,-49983
0.7,0.5,1.3,0.6,-43270
0.7,0.5,1.3,0.7,-36562
0.7,0.5,1.3,0.8,-29860
0.7,0.5,1.5,0.2,-77438
0.7,0.5,1.5,0.3,-70725
0.7,0.5,1.5,0.4,-64024
0.7,0.5,1.5,0.5,-57324
0.7,0.5,1.5,0.6,-50611
0.7,0.5,1.5,0.7,-43903
0.7,0.5,1.5,0.8,-37201
0.7,0.5,1.9,0.2,-92133
0.7,0.5,1.9,0.3,-85420
0.7,0.5,1.9,0.4,-78719
0.7,0.5,1.9,0.5,-72019
0.7,0.5,1.9,0.6,-65306
0.7,0.5,1.9,0.7,-58598
0.7,0.5,1.9,0.8,-51896
0.7,0.5,2.5,0.2,-114180
0.7,0.5,2.5,0.3,-107467
0.7,0.5,2.5,0.4,-100766
0.7,0.5,2.5,0.5,-94066
0.7,0.5,2.5,0.6,-87353
0.7,0.5,2.5,0.7,-80645
0.7,0.5,2.5,0.8,-73943
0.8,0,0.9,0.2,-12114
0.8,0,0.9,0.3,-12114
0.8,0,0.9,0.4,-12114
0.8,0,0.9,0.5,-12114
0.8,0,0.9,0.6,-12114
0.8,0,0.9,0.7,-12114
0.8,0,0.9,0.8,-12114
0.8,0,1.1,0.2,31
0.8,0,1.1,0.3,31
0.8,0,1.1,0.4,31
0.8,0,1.1,0.5,31
0.8,0,1.1,0.6,31
0.8,0,1.1,0.7,31
0.8,0,1.1,0.8,31
0.8,0,1.3,0.2,31
0.8,0,1.3,0.3,31
0.8,0,1.3,0.4,31
0.8,0,1.3,0.5,31
0.8,0,1.3,0.6,31
0.8,0,1.3,0.7,31
0.8,0,1.3,0.8,31
0.8,0,1.5,0.2,31
0.8,0,1.5,0.3,31
0.8,0,1.5,0.4,31
0.8,0,1.5,0.5,31
0.8,0,1.5,0.6,31
0.8,0,1.5,0.7,31
0.8,0,1.5,0.8,31
0.8,0,1.9,0.2,31
0.8,0,1.9,0.3,31
0.8,0,1.9,0.4,31
0.8,0,1.9,0.5,31
0.8,0,1.9,0.6,31
0.8,0,1.9,0.7,31
0.8,0,1.9,0.8,31
0.8,0,2.5,0.2,31
0.8,0,2.5,0.3,31
0.8,0,2.5,0.4,31
0.8,0,2.5,0.5,31
0.8,0,2.5,0.6,31
0.8,0,2.5,0.7,31
0.8,0,2.5,0.8,31
0.8,0.1,0.9,0.2,-67442
0.8,0.1,0.9,0.3,-59502
0.8,0.1,0.9,0.4,-51566
0.8,0.1,0.9,0.5,-43624
0.8,0.1,0.9,0.6,-35688
0.8,0.1,0.9,0.7,-27748
0.8,0.1,0.9,0.8,-19808
0.8,0.1,1.1,0.2,-204264
0.8,0.1,1.1,0.3,-179493
0.8,0.1,1.1,0.4,-154736
0.8,0.1,1.1,0.5,-129999
0.8,0.1,1.1,0.6,-105204
0.8,0.1,1.1,0.7,-80462
0.8,0.1,1.1,0.8,-55699
0.8,0.1,1.3,0.2,-207935
0.8,0.1,1.3,0.3,-183164
0.8,0.1,1.3,0.4,-158407
0.8,0.1,1.3,0.5,-133670
0.8,0.1,1.3,0.6,-108875
0.8,0.1,1.3,0.7,-84133
0.8,0.1,1.3,0.8,-59370
0.8,0.1,1.5,0.2,-211605
0.8,0.1,1.5,0.3,-186834
0.8,0.1,1.5,0.4,-162077
0.8,0.1,1.5,0.5,-137340
0.8,0.1,1.5,0.6,-112545
0.8,0.1,1.5,0.7,-87803
0.8,0.1,1.5,0.8,-63040
0.8,0.1,1.9,0.2,-218946
0.8,0.1,1.9,0.3,-194175
0.8,0.1,1.9,0.4,-169418
0.8,0.1,1.9,0.5,-144681
0.8,0.1,1.9,0.6,-119886
0.8,0.1,1.9,0.7,-95144
0.8,0.1,1.9,0.8,-70381
0.8,0.1,2.5,0.2,-229957
0.8,0.1,2.5,0.3,-205186
0.8,0.1,2.5,0.4,-180429
0.8,0.1,2.5,0.5,-155692
0.8,0.1,2.5,0.6,-130897
0.8,0.1,2.5,0.7,-106155
0.8,0.1,2.5,0.8,-81392
0.8,0.2,0.9,0.2,-414
0.8,0.2,0.9,0.3,-209
0.8,0.2,0.9,0.4,-5
0.8,0.2,0.9,0.5,199
0.8,0.2,0.9,0.6,403
0.8,0.2,0.9,0.7,607
0.8,0.2,0.9,0.8,812
0.8,0.2,1.1,0.2,-125825
0.8,0.2,1.1,0.3,-110613
0.8,0.2,1.1,0.4,-95414
0.8,0.2,1.1,0.5,-80240
0.8,0.2,1.1,0.6,-65004
0.8,0.2,1.1,0.7,-49823
0.8,0.2,1.1,0.8,-34623
0.8,0.2,1.3,0.2,-127452
0.8,0.2,1.3,0.3,-112240
0.8,0.2,1.3,0.4,-97041
0.8,0.2,1.3,0.5,-81867
0.8,0.2,1.3,0.6,-66631
0.8,0.2,1.3,0.7,-51450
0.8,0.2,1.3,0.8,-36250
0.8,0.2,1.5,0.2,-129079
0.8,0.2,1.5,0.3,-113867
0.8,0.2,1.5,0.4,-98668
0.8,0.2,1.5,0.5,-83494
0.8,0.2,1.5,0.6,-68258
0.8,0.2,1.5,0.7,-53077
0.8,0.2,1.5,0.8,-37877
0.8,0.2,1.9,0.2,-132333
0.8,0.2,1.9,0.3,-117121
0.8,0.2,1.9,0.4,-101922
0.8,0.2,1.9,0.5,-86748
0.8,0.2,1.9,0.6,-71512
0.8,0.2,1.9,0.7,-56331
0.8,0.2,1.9,0.8,-41131
0.8,0.2,2.5,0.2,-137217
0.8,0.2,2.5,0.3,-122005
0.8,0.2,2.5,0.4,-106806
0.8,0.2,2.5,0.5,-91632
0.8,0.2,2.5,0.6,-76396
0.8,0.2,2.5,0.7,-61215
0.8,0.2,2.5,0.8,-46015
0.8,0.3,0.9,0.2,-414
0.8,0.3,0.9,0.3,-209
0.8,0.3,0.9,0.4,-5
0.8,0.3,0.9,0.5,199
0.8,0.3,0.9,0.6,403
0.8,0.3,0.9,0.7,607
0.8,0.3,0.9,0.8,812
0.8,0.3,1.1,0.2,-104758
0.8,0.3,1.1,0.3,-92185
0.8,0.3,1.1,0.4,-79638
0.8,0.3,1.1,0.5,-67103
0.8,0.3,1.1,0.6,-54519
0.8,0.3,1.1,0.7,-41977
0.8,0.3,1.1,0.8,-29429
0.8,0.3,1.3,0.2,-106385
0.8,0.3,1.3,0.3,-93812
0.8,0.3,1.3,0.4,-81265
0.8,0.3,1.3,0.5,-68730
0.8,0.3,1.3,0.6,-56146
0.8,0.3,1.3,0.7,-43604
0.8,0.3,1.3,0.8,-31056
0.8,0.3,1.5,0.2,-108012
0.8,0.3,1.5,0.3,-95439
0.8,0.3,1.5,0.4,-82892
0.8,0.3,1.5,0.5,-70357
0.8,0.3,1.5,0.6,-57773
0.8,0.3,1.5,0.7,-45231
0.8,0.3,1.5,0.8,-32683
0.8,0.3,1.9,0.2,-111266
0.8,0.3,1.9,0.3,-98693
0.8,0.3,1.9,0.4,-86146
0.8,0.3,1.9,0.5,-73611
0.8,0.3,1.9,0.6,-61027
0.8,0.3,1.9,0.7,-48485
0.8,0.3,1.9,0.8,-35937
0.8,0.3,2.5,0.2,-116150
0.8,0.3,2.5,0.3,-103577
0.8,0.3,2.5,0.4,-91030
0.8,0.3,2.5,0.5,-78495
0.8,0.3,2.5,0.6,-65911
0.8,0.3,2.5,0.7,-53369
0.8,0.3,2.5,0.8,-40821
0.8,0.4,0.9,0.2,-414
0.8,0.4,0.9,0.3,-209
0.8,0.4,0.9,0.4,-5
0.8,0.4,0.9,0.5,199
0.8,0.4,0.9,0.6,403
0.8,0.4,0.9,0.7,607
0.8,0.4,0.9,0.8,812
0.8,0.4,1.1,0.2,-121257
0.8,0.4,1.1,0.3,-106871
0.8,0.4,1.1,0.4,-92509
0.8,0.4,1.1,0.5,-78161
0.8,0.4,1.1,0.6,-63764
0.8,0.4,1.1,0.7,-49407
0.8,0.4,1.1,0.8,-35046
0.8,0.4,1.3,0.2,-125733
0.8,0.4,1.3,0.3,-111347
0.8,0.4,1.3,0.4,-96985
0.8,0.4,1.3,0.5,-82637
0.8,0.4,1.3,0.6,-68240
0.8,0.4,1.3,0.7,-53883
0.8,0.4,1.3,0.8,-39522
0.8,0.4,1.5,0.2,-130202
0.8,0.4,1.5,0.3,-115816
0.8,0.4,1.5,0.4,-101454
0.8,0.4,1.5,0.5,-87106
0.8,0.4,1.5,0.6,-72709
0.8,0.4,1.5,0.7,-58352
0.8,0.4,1.5,0.8,-43991
0.8,0.4,1.9,0.2,-139154
0.8,0.4,1.9,0.3,-124768
0.8,0.4,1.9,0.4,-110406
0.8,0.4,1.9,0.5,-96058
0.8,0.4,1.9,0.6,-81661
0.8,0.4,1.9,0.7,-67304
0.8,0.4,1.9,0.8,-52943
0.8,0.4,2.5,0.2,-152578
0.8,0.4,2.5,0.3,-138192
0.8,0.4,2.5,0.4,-123830
0.8,0.4,2.5,0.5,-109482
0.8,0.4,2.5,0.6,-95085
0.8,0.4,2.5,0.7,-80728
0.8,0.4,2.5,0.8,-66367
0.8,0.5,0.9,0.2,-405
0.8,0.5,0.9,0.3,-200
0.8,0.5,0.9,0.4,4
0.8,0.5,0.9,0.5,208
0.8,0.5,0.9,0.6,412
0.8,0.5,0.9,0.7,616
0.8,0.5,0.9,0.8,821
0.8,0.5,1.1,0.2,-94371
0.8,0.5,1.1,0.3,-83455
0.8,0.5,1.1,0.4,-72542
0.8,0.5,1.1,0.5,-61645
0.8,0.5,1.1,0.6,-50716
0.8,0.5,1.1,0.7,-39810
0.8,0.5,1.1,0.8,-28898
0.8,0.5,1.3,0.2,-101697
0.8,0.5,1.3,0.3,-90781
0.8,0.5,1.3,0.4,-79868
0.8,0.5,1.3,0.5,-68971
0.8,0.5,1.3,0.6,-58042
0.8,0.5,1.3,0.7,-47136
0.8,0.5,1.3,0.8,-36224
0.8,0.5,1.5,0.2,-109008
0.8,0.5,1.5,0.3,-98092
0.8,0.5,1.5,0.4,-87179
0.8,0.5,1.5,0.5,-76282
0.8,0.5,1.5,0.6,-65353
0.8,0.5,1.5,0.7,-54447
0.8,0.5,1.5,0.8,-43535
0.8,0.5,1.9,0.2,-123660
0.8,0.5,1.9,0.3,-112744
0.8,0.5,1.9,0.4,-101831
0.8,0.5,1.9,0.5,-90934
0.8,0.5,1.9,0.6,-80005
0.8,0.5,1.9,0.7,-69099
0.8,0.5,1.9,0.8,-58187
0.8,0.5,2.5,0.2,-145626
0.8,0.5,2.5,0.3,-134710
0.8,0.5,2.5,0.4,-123797
0.8,0.5,2.5,0.5,-112900
0.8,0.5,2.5,0.6,-101971
0.8,0.5,2.5,0.7,-91065
0.8,0.5,2.5,0.8,-80153
0.9,0,0.9,0.2,-1784
0.9,0,0.9,0.3,-1784
0.9,0,0.9,0.4,-1784
0.9,0,0.9,0.5,-1784
0.9,0,0.9,0.6,-1784
0.9,0,0.9,0.7,-1784
0.9,0,0.9,0.8,-1784
0.9,0,1.1,0.2,2628
0.9,0,1.1,0.3,2628
0.9,0,1.1,0.4,2628
0.9,0,1.1,0.5,2628
0.9,0,1.1,0.6,2628
0.9,0,1.1,0.7,2628
0.9,0,1.1,0.8,2628
0.9,0,1.3,0.2,2628
0.9,0,1.3,0.3,2628
0.9,0,1.3,0.4,2628
0.9,0,1.3,0.5,2628
0.9,0,1.3,0.6,2628
0.9,0,1.3,0.7,2628
0.9,0,1.3,0.8,2628
0.9,0,1.5,0.2,2628
0.9,0,1.5,0.3,2628
0.9,0,1.5,0.4,2628
0.9,0,1.5,0.5,2628
0.9,0,1.5,0.6,2628
0.9,0,1.5,0.7,2628
0.9,0,1.5,0.8,2628
0.9,0,1.9,0.2,2628
0.9,0,1.9,0.3,2628
0.9,0,1.9,0.4,2628
0.9,0,1.9,0.5,2628
0.9,0,1.9,0.6,2628
0.9,0,1.9,0.7,2628
0.9,0,1.9,0.8,2628
0.9,0,2.5,0.2,2628
0.9,0,2.5,0.3,2628
0.9,0,2.5,0.4,2628
0.9,0,2.5,0.5,2628
0.9,0,2.5,0.6,2628
0.9,0,2.5,0.7,2628
0.9,0,2.5,0.8,2628
0.9,0.1,0.9,0.2,-82141
0.9,0.1,0.9,0.3,-71951
0.9,0.1,0.9,0.4,-61771
0.9,0.1,0.9,0.5,-51581
0.9,0.1,0.9,0.6,-41394
0.9,0.1,0.9,0.7,-31206
0.9,0.1,0.9,0.8,-21017
0.9,0.1,1.1,0.2,-195390
0.9,0.1,1.1,0.3,-171404
0.9,0.1,1.1,0.4,-147456
0.9,0.1,1.1,0.5,-123506
0.9,0.1,1.1,0.6,-99510
0.9,0.1,1.1,0.7,-75554
0.9,0.1,1.1,0.8,-51594
0.9,0.1,1.3,0.2,-198248
0.9,0.1,1.3,0.3,-174262
0.9,0.1,1.3,0.4,-150312
0.9,0.1,1.3,0.5,-126362
0.9,0.1,1.3,0.6,-102366
0.9,0.1,1.3,0.7,-78412
0.9,0.1,1.3,0.8,-54452
0.9,0.1,1.5,0.2,-201104
0.9,0.1,1.5,0.3,-177118
0.9,0.1,1.5,0.4,-153170
0.9,0.1,1.5,0.5,-129220
0.9,0.1,1.5,0.6,-105224
0.9,0.1,1.5,0.7,-81268
0.9,0.1,1.5,0.8,-57308
0.9,0.1,1.9,0.2,-206818
0.9,0.1,1.9,0.3,-182832
0.9,0.1,1.9,0.4,-158884
0.9,0.1,1.9,0.5,-134934
0.9,0.1,1.9,0.6,-110938
0.9,0.1,1.9,0.7,-86982
0.9,0.1,1.9,0.8,-63022
0.9,0.1,2.5,0.2,-215388
0.9,0.1,2.5,0.3,-191402
0.9,0.1,2.5,0.4,-167454
0.9,0.1,2.5,0.5,-143504
0.9,0.1,2.5,0.6,-119508
0.9,0.1,2.5,0.7,-95552
0.9,0.1,2.5,0.8,-71592
0.9,0.2,0.9,0.2,-24792
0.9,0.2,0.9,0.3,-21717
0.9,0.2,0.9,0.4,-18653
0.9,0.2,0.9,0.5,-15580
0.9,0.2,0.9,0.6,-12506
0.9,0.2,0.9,0.7,-9433
0.9,0.2,0.9,0.8,-6359
0.9,0.2,1.1,0.2,-128362
0.9,0.2,1.1,0.3,-112510
0.9,0.2,1.1,0.4,-96694
0.9,0.2,1.1,0.5,-80880
0.9,0.2,1.1,0.6,-65016
0.9,0.2,1.1,0.7,-49195
0.9,0.2,1.1,0.8,-33369
0.9,0.2,1.3,0.2,-128362
0.9,0.2,1.3,0.3,-112510
0.9,0.2,1.3,0.4,-96694
0.9,0.2,1.3,0.5,-80880
0.9,0.2,1.3,0.6,-65016
0.9,0.2,1.3,0.7,-49195
0.9,0.2,1.3,0.8,-33369
0.9,0.2,1.5,0.2,-128362
0.9,0.2,1.5,0.3,-112510
0.9,0.2,1.5,0.4,-96694
0.9,0.2,1.5,0.5,-80880
0.9,0.2,1.5,0.6,-65016
0.9,0.2,1.5,0.7,-49195
0.9,0.2,1.5,0.8,-33369
0.9,0.2,1.9,0.2,-128362
0.9,0.2,1.9,0.3,-112510
0.9,0.2,1.9,0.4,-96694
0.9,0.2,1.9,0.5,-80880
0.9,0.2,1.9,0.6,-65016
0.9,0.2,1.9,0.7,-49195
0.9,0.2,1.9,0.8,-33369
0.9,0.2,2.5,0.2,-128362
0.9,0.2,2.5,0.3,-112510
0.9,0.2,2.5,0.4,-96694
0.9,0.2,2.5,0.5,-80880
0.9,0.2,2.5,0.6,-65016
0.9,0.2,2.5,0.7,-49195
0.9,0.2,2.5,0.8,-33369
0.9,0.3,0.9,0.2,-26380
0.9,0.3,0.9,0.3,-22895
0.9,0.3,0.9,0.4,-19423
0.9,0.3,0.9,0.5,-15940
0.9,0.3,0.9,0.6,-12456
0.9,0.3,0.9,0.7,-8973
0.9,0.3,0.9,0.8,-5489
0.9,0.3,1.1,0.2,-128854
0.9,0.3,1.1,0.3,-113002
0.9,0.3,1.1,0.4,-97186
0.9,0.3,1.1,0.5,-81372
0.9,0.3,1.1,0.6,-65508
0.9,0.3,1.1,0.7,-49687
0.9,0.3,1.1,0.8,-33861
0.9,0.3,1.3,0.2,-128854
0.9,0.3,1.3,0.3,-113002
0.9,0.3,1.3,0.4,-97186
0.9,0.3,1.3,0.5,-81372
0.9,0.3,1.3,0.6,-65508
0.9,0.3,1.3,0.7,-49687
0.9,0.3,1.3,0.8,-33861
0.9,0.3,1.5,0.2,-128854
0.9,0.3,1.5,0.3,-113002
0.9,0.3,1.5,0.4,-97186
0.9,0.3,1.5,0.5,-81372
0.9,0.3,1.5,0.6,-65508
0.9,0.3,1.5,0.7,-49687
0.9,0.3,1.5,0.8,-33861
0.9,0.3,1.9,0.2,-128854
0.9,0.3,1.9,0.3,-113002
0.9,0.3,1.9,0.4,-97186
0.9,0.3,1.9,0.5,-81372
0.9,0.3,1.9,0.6,-65508
0.9,0.3,1.9,0.7,-49687
0.9,0.3,1.9,0.8,-33861
0.9,0.3,2.5,0.2,-128854
0.9,0.3,2.5,0.3,-113002
0.9,0.3,2.5,0.4,-97186
0.9,0.3,2.5,0.5,-81372
0.9,0.3,2.5,0.6,-65508
0.9,0.3,2.5,0.7,-49687
0.9,0.3,2.5,0.8,-33861
0.9,0.4,0.9,0.2,-26476
0.9,0.4,0.9,0.3,-22991
0.9,0.4,0.9,0.4,-19519
0.9,0.4,0.9,0.5,-16036
0.9,0.4,0.9,0.6,-12552
0.9,0.4,0.9,0.7,-9069
0.9,0.4,0.9,0.8,-5585
0.9,0.4,1.1,0.2,-156743
0.9,0.4,1.1,0.3,-137434
0.9,0.4,1.1,0.4,-118163
0.9,0.4,1.1,0.5,-98892
0.9,0.4,1.1,0.6,-79571
0.9,0.4,1.1,0.7,-60293
0.9,0.4,1.1,0.8,-41010
0.9,0.4,1.3,0.2,-156743
0.9,0.4,1.3,0.3,-137434
0.9,0.4,1.3,0.4,-118163
0.9,0.4,1.3,0.5,-98892
0.9,0.4,1.3,0.6,-79571
0.9,0.4,1.3,0.7,-60293
0.9,0.4,1.3,0.8,-41010
0.9,0.4,1.5,0.2,-156743
0.9,0.4,1.5,0.3,-137434
0.9,0.4,1.5,0.4,-118163
0.9,0.4,1.5,0.5,-98892
0.9,0.4,1.5,0.6,-79571
0.9,0.4,1.5,0.7,-60293
0.9,0.4,1.5,0.8,-41010
0.9,0.4,1.9,0.2,-156743
0.9,0.4,1.9,0.3,-137434
0.9,0.4,1.9,0.4,-118163
0.9,0.4,1.9,0.5,-98892
0.9,0.4,1.9,0.6,-79571
0.9,0.4,1.9,0.7,-60293
0.9,0.4,1.9,0.8,-41010
0.9,0.4,2.5,0.2,-156743
0.9,0.4,2.5,0.3,-137434
0.9,0.4,2.5,0.4,-118163
0.9,0.4,2.5,0.5,-98892
0.9,0.4,2.5,0.6,-79571
0.9,0.4,2.5,0.7,-60293
0.9,0.4,2.5,0.8,-41010
0.9,0.5,0.9,0.2,-48874
0.9,0.5,0.9,0.3,-42727
0.9,0.5,0.9,0.4,-36590
0.9,0.5,0.9,0.5,-30442
0.9,0.5,0.9,0.6,-24296
0.9,0.5,0.9,0.7,-18149
0.9,0.5,0.9,0.8,-12000
0.9,0.5,1.1,0.2,-122596
0.9,0.5,1.1,0.3,-107596
0.9,0.5,1.1,0.4,-92617
0.9,0.5,1.1,0.5,-77650
0.9,0.5,1.1,0.6,-62639
0.9,0.5,1.1,0.7,-47665
0.9,0.5,1.1,0.8,-32685
0.9,0.5,1.3,0.2,-122596
0.9,0.5,1.3,0.3,-107596
0.9,0.5,1.3,0.4,-92617
0.9,0.5,1.3,0.5,-77650
0.9,0.5,1.3,0.6,-62639
0.9,0.5,1.3,0.7,-47665
0.9,0.5,1.3,0.8,-32685
0.9,0.5,1.5,0.2,-122596
0.9,0.5,1.5,0.3,-107596
0.9,0.5,1.5,0.4,-92617
0.9,0.5,1.5,0.5,-77650
0.9,0.5,1.5,0.6,-62639
0.9,0.5,1.5,0.7,-47665
0.9,0.5,1.5,0.8,-32685
0.9,0.5,1.9,0.2,-122596
0.9,0.5,1.9,0.3,-107596
0.9,0.5,1.9,0.4,-92617
0.9,0.5,1.9,0.5,-77650
0.9,0.5,1.9,0.6,-62639
0.9,0.5,1.9,0.7,-47665
0.9,0.5,1.9,0.8,-32685
0.9,0.5,2.5,0.2,-122596
0.9,0.5,2.5,0.3,-107596
0.9,0.5,2.5,0.4,-92617
0.9,0.5,2.5,0.5,-77650
0.9,0.5,2.5,0.6,-62639
0.9,0.5,2.5,0.7,-47665
0.9,0.5,2.5,0.8,-32685
1,0,0.9,0.2,3642
1,0,0.9,0.3,3642
1,0,0.9,0.4,3642
1,0,0.9,0.5,3642
1,0,0.9,0.6,3642
1,0,0.9,0.7,3642
1,0,0.9,0.8,3642
1,0,1.1,0.2,3642
1,0,1.1,0.3,3642
1,0,1.1,0.4,3642
1,0,1.1,0.5,3642
1,0,1.1,0.6,3642
1,0,1.1,0.7,3642
1,0,1.1,0.8,3642
1,0,1.3,0.2,3642
1,0,1.3,0.3,3642
1,0,1.3,0.4,3642
1,0,1.3,0.5,3642
1,0,1.3,0.6,3642
1,0,1.3,0.7,3642
1,0,1.3,0.8,3642
1,0,1.5,0.2,3642
1,0,1.5,0.3,3642
1,0,1.5,0.4,3642
1,0,1.5,0.5,3642
1,0,1.5,0.6,3642
1,0,1.5,0.7,3642
1,0,1.5,0.8,3642
1,0,1.9,0.2,3642
1,0,1.9,0.3,3642
1,0,1.9,0.4,3642
1,0,1.9,0.5,3642
1,0,1.9,0.6,3642
1,0,1.9,0.7,3642
1,0,1.9,0.8,3642
1,0,2.5,0.2,3642
1,0,2.5,0.3,3642
1,0,2.5,0.4,3642
1,0,2.5,0.5,3642
1,0,2.5,0.6,3642
1,0,2.5,0.7,3642
1,0,2.5,0.8,3642
1,0.1,0.9,0.2,-138089
1,0.1,0.9,0.3,-120801
1,0.1,0.9,0.4,-103527
1,0.1,0.9,0.5,-86259
1,0.1,0.9,0.6,-68966
1,0.1,0.9,0.7,-51689
1,0.1,0.9,0.8,-34414
1,0.1,1.1,0.2,-138089
1,0.1,1.1,0.3,-120801
1,0.1,1.1,0.4,-103527
1,0.1,1.1,0.5,-86259
1,0.1,1.1,0.6,-68966
1,0.1,1.1,0.7,-51689
1,0.1,1.1,0.8,-34414
1,0.1,1.3,0.2,-138089
1,0.1,1.3,0.3,-120801
1,0.1,1.3,0.4,-103527
1,0.1,1.3,0.5,-86259
1,0.1,1.3,0.6,-68966
1,0.1,1.3,0.7,-51689
1,0.1,1.3,0.8,-34414
1,0.1,1.5,0.2,-138089
1,0.1,1.5,0.3,-120801
1,0.1,1.5,0.4,-103527
1,0.1,1.5,0.5,-86259
1,0.1,1.5,0.6,-68966
1,0.1,1.5,0.7,-51689
1,0.1,1.5,0.8,-34414
1,0.1,1.9,0.2,-138089
1,0.1,1.9,0.3,-120801
1,0.1,1.9,0.4,-103527
1,0.1,1.9,0.5,-86259
1,0.1,1.9,0.6,-68966
1,0.1,1.9,0.7,-51689
1,0.1,1.9,0.8,-34414
1,0.1,2.5,0.2,-138089
1,0.1,2.5,0.3,-120801
1,0.1,2.5,0.4,-103527
1,0.1,2.5,0.5,-86259
1,0.1,2.5,0.6,-68966
1,0.1,2.5,0.7,-51689
1,0.1,2.5,0.8,-34414
1,0.2,0.9,0.2,-157322
1,0.2,0.9,0.3,-137799
1,0.2,0.9,0.4,-118320
1,0.2,0.9,0.5,-98845
1,0.2,0.9,0.6,-79312
1,0.2,0.9,0.7,-59828
1,0.2,0.9,0.8,-40341
1,0.2,1.1,0.2,-157322
1,0.2,1.1,0.3,-137799
1,0.2,1.1,0.4,-118320
1,0.2,1.1,0.5,-98845
1,0.2,1.1,0.6,-79312
1,0.2,1.1,0.7,-59828
1,0.2,1.1,0.8,-40341
1,0.2,1.3,0.2,-157322
1,0.2,1.3,0.3,-137799
1,0.2,1.3,0.4,-118320
1,0.2,1.3,0.5,-98845
1,0.2,1.3,0.6,-79312
1,0.2,1.3,0.7,-59828
1,0.2,1.3,0.8,-40341
1,0.2,1.5,0.2,-157322
1,0.2,1.5,0.3,-137799
1,0.2,1.5,0.4,-118320
1,0.2,1.5,0.5,-98845
1,0.2,1.5,0.6,-79312
1,0.2,1.5,0.7,-59828
1,0.2,1.5,0.8,-40341
1,0.2,1.9,0.2,-157322
1,0.2,1.9,0.3,-137799
1,0.2,1.9,0.4,-118320
1,0.2,1.9,0.5,-98845
1,0.2,1.9,0.6,-79312
1,0.2,1.9,0.7,-59828
1,0.2,1.9,0.8,-40341
1,0.2,2.5,0.2,-157322
1,0.2,2.5,0.3,-137799
1,0.2,2.5,0.4,-118320
1,0.2,2.5,0.5,-98845
1,0.2,2.5,0.6,-79312
1,0.2,2.5,0.7,-59828
1,0.2,2.5,0.8,-40341
1,0.3,0.9,0.2,-140959
1,0.3,0.9,0.3,-123485
1,0.3,0.9,0.4,-106046
1,0.3,0.9,0.5,-88610
1,0.3,0.9,0.6,-71125
1,0.3,0.9,0.7,-53682
1,0.3,0.9,0.8,-36233
1,0.3,1.1,0.2,-140959
1,0.3,1.1,0.3,-123485
1,0.3,1.1,0.4,-106046
1,0.3,1.1,0.5,-88610
1,0.3,1.1,0.6,-71125
1,0.3,1.1,0.7,-53682
1,0.3,1.1,0.8,-36233
1,0.3,1.3,0.2,-140959
1,0.3,1.3,0.3,-123485
1,0.3,1.3,0.4,-106046
1,0.3,1.3,0.5,-88610
1,0.3,1.3,0.6,-71125
1,0.3,1.3,0.7,-53682
1,0.3,1.3,0.8,-36233
1,0.3,1.5,0.2,-140959
1,0.3,1.5,0.3,-123485
1,0.3,1.5,0.4,-106046
1,0.3,1.5,0.5,-88610
1,0.3,1.5,0.6,-71125
1,0.3,1.5,0.7,-53682
1,0.3,1.5,0.8,-36233
1,0.3,1.9,0.2,-140959
1,0.3,1.9,0.3,-123485
1,0.3,1.9,0.4,-106046
1,0.3,1.9,0.5,-88610
1,0.3,1.9,0.6,-71125
1,0.3,1.9,0.7,-53682
1,0.3,1.9,0.8,-36233
1,0.3,2.5,0.2,-140959
1,0.3,2.5,0.3,-123485
1,0.3,2.5,0.4,-106046
1,0.3,2.5,0.5,-88610
1,0.3,2.5,0.6,-71125
1,0.3,2.5,0.7,-53682
1,0.3,2.5,0.8,-36233
1,0.4,0.9,0.2,-127124
1,0.4,0.9,0.3,-111516
1,0.4,0.9,0.4,-95923
1,0.4,0.9,0.5,-80337
1,0.4,0.9,0.6,-64717
1,0.4,0.9,0.7,-49119
1,0.4,0.9,0.8,-33519
1,0.4,1.1,0.2,-127124
1,0.4,1.1,0.3,-111516
1,0.4,1.1,0.4,-95923
1,0.4,1.1,0.5,-80337
1,0.4,1.1,0.6,-64717
1,0.4,1.1,0.7,-49119
1,0.4,1.1,0.8,-33519
1,0.4,1.3,0.2,-127124
1,0.4,1.3,0.3,-111516
1,0.4,1.3,0.4,-95923
1,0.4,1.3,0.5,-80337
1,0.4,1.3,0.6,-64717
1,0.4,1.3,0.7,-49119
1,0.4,1.3,0.8,-33519
1,0.4,1.5,0.2,-127124
