upper,lower,mult_high,mult_low,pnl
0.7,0.5,1.3,0.2,-374201
0.7,0.5,1.3,0.3,-341081
0.7,0.5,1.3,0.4,-307954
0.7,0.5,1.3,0.5,-274835
0.7,0.5,1.3,0.6,-241718
0.7,0.5,1.3,0.7,-208598
0.7,0.5,1.3,0.8,-175478
0.7,0.5,1.5,0.2,-458545
0.7,0.5,1.5,0.3,-425425
0.7,0.5,1.5,0.4,-392298
0.7,0.5,1.5,0.5,-359179
0.7,0.5,1.5,0.6,-326062
0.7,0.5,1.5,0.7,-292942
0.7,0.5,1.5,0.8,-259822
0.7,0.5,1.9,0.2,-627205
0.7,0.5,1.9,0.3,-594085
0.7,0.5,1.9,0.4,-560958
0.7,0.5,1.9,0.5,-527839
0.7,0.5,1.9,0.6,-494722
0.7,0.5,1.9,0.7,-461602
0.7,0.5,1.9,0.8,-428482
0.7,0.5,2.5,0.2,-880193
0.7,0.5,2.5,0.3,-847073
0.7,0.5,2.5,0.4,-813946
0.7,0.5,2.5,0.5,-780827
0.7,0.5,2.5,0.6,-747710
0.7,0.5,2.5,0.7,-714590
0.7,0.5,2.5,0.8,-681470
0.8,0,0.9,0.2,55040
0.8,0,0.9,0.3,55040
0.8,0,0.9,0.4,55040
0.8,0,0.9,0.5,55040
0.8,0,0.9,0.6,55040
0.8,0,0.9,0.7,55040
0.8,0,0.9,0.8,55040
0.8,0,1.1,0.2,50417
0.8,0,1.1,0.3,50417
0.8,0,1.1,0.4,50417
0.8,0,1.1,0.5,50417
0.8,0,1.1,0.6,50417
0.8,0,1.1,0.7,50417
0.8,0,1.1,0.8,50417
0.8,0,1.3,0.2,50417
0.8,0,1.3,0.3,50417
0.8,0,1.3,0.4,50417
0.8,0,1.3,0.5,50417
0.8,0,1.3,0.6,50417
0.8,0,1.3,0.7,50417
0.8,0,1.3,0.8,50417
0.8,0,1.5,0.2,50417
0.8,0,1.5,0.3,50417
0.8,0,1.5,0.4,50417
0.8,0,1.5,0.5,50417
0.8,0,1.5,0.6,50417
0.8,0,1.5,0.7,50417
0.8,0,1.5,0.8,50417
0.8,0,1.9,0.2,50417
0.8,0,1.9,0.3,50417
0.8,0,1.9,0.4,50417
0.8,0,1.9,0.5,50417
0.8,0,1.9,0.6,50417
0.8,0,1.9,0.7,50417
0.8,0,1.9,0.8,50417
0.8,0,2.5,0.2,50417
0.8,0,2.5,0.3,50417
0.8,0,2.5,0.4,50417
0.8,0,2.5,0.5,50417
0.8,0,2.5,0.6,50417
0.8,0,2.5,0.7,50417
0.8,0,2.5,0.8,50417
0.8,0.1,0.9,0.2,-170868
0.8,0.1,0.9,0.3,-143814
0.8,0.1,0.9,0.4,-116770
0.8,0.1,0.9,0.5,-89716
0.8,0.1,0.9,0.6,-62670
0.8,0.1,0.9,0.7,-35616
0.8,0.1,0.9,0.8,-8572
0.8,0.1,1.1,0.2,-162097
0.8,0.1,1.1,0.3,-135043
0.8,0.1,1.1,0.4,-107998
0.8,0.1,1.1,0.5,-80944
0.8,0.1,1.1,0.6,-53899
0.8,0.1,1.1,0.7,-26845
0.8,0.1,1.1,0.8,200
0.8,0.1,1.3,0.2,-162097
0.8,0.1,1.3,0.3,-135043
0.8,0.1,1.3,0.4,-107998
0.8,0.1,1.3,0.5,-80944
0.8,0.1,1.3,0.6,-53899
0.8,0.1,1.3,0.7,-26845
0.8,0.1,1.3,0.8,200
0.8,0.1,1.5,0.2,-162097
0.8,0.1,1.5,0.3,-135043
0.8,0.1,1.5,0.4,-107998
0.8,0.1,1.5,0.5,-80944
0.8,0.1,1.5,0.6,-53899
0.8,0.1,1.5,0.7,-26845
0.8,0.1,1.5,0.8,200
0.8,0.1,1.9,0.2,-162097
0.8,0.1,1.9,0.3,-135043
0.8,0.1,1.9,0.4,-107998
0.8,0.1,1.9,0.5,-80944
0.8,0.1,1.9,0.6,-53899
0.8,0.1,1.9,0.7,-26845
0.8,0.1,1.9,0.8,200
0.8,0.1,2.5,0.2,-162097
0.8,0.1,2.5,0.3,-135043
0.8,0.1,2.5,0.4,-107998
0.8,0.1,2.5,0.5,-80944
0.8,0.1,2.5,0.6,-53899
0.8,0.1,2.5,0.7,-26845
0.8,0.1,2.5,0.8,200
0.8,0.2,0.9,0.2,46632
0.8,0.2,0.9,0.3,46632
0.8,0.2,0.9,0.4,46632
0.8,0.2,0.9,0.5,46632
0.8,0.2,0.9,0.6,46632
0.8,0.2,0.9,0.7,46632
0.8,0.2,0.9,0.8,46632
0.8,0.2,1.1,0.2,51435
0.8,0.2,1.1,0.3,51435
0.8,0.2,1.1,0.4,51435
0.8,0.2,1.1,0.5,51435
0.8,0.2,1.1,0.6,51435
0.8,0.2,1.1,0.7,51435
0.8,0.2,1.1,0.8,51435
0.8,0.2,1.3,0.2,51435
0.8,0.2,1.3,0.3,51435
0.8,0.2,1.3,0.4,51435
0.8,0.2,1.3,0.5,51435
0.8,0.2,1.3,0.6,51435
0.8,0.2,1.3,0.7,51435
0.8,0.2,1.3,0.8,51435
0.8,0.2,1.5,0.2,51435
0.8,0.2,1.5,0.3,51435
0.8,0.2,1.5,0.4,51435
0.8,0.2,1.5,0.5,51435
0.8,0.2,1.5,0.6,51435
0.8,0.2,1.5,0.7,51435
0.8,0.2,1.5,0.8,51435
0.8,0.2,1.9,0.2,51435
0.8,0.2,1.9,0.3,51435
0.8,0.2,1.9,0.4,51435
0.8,0.2,1.9,0.5,51435
0.8,0.2,1.9,0.6,51435
0.8,0.2,1.9,0.7,51435
0.8,0.2,1.9,0.8,51435
0.8,0.2,2.5,0.2,51435
0.8,0.2,2.5,0.3,51435
0.8,0.2,2.5,0.4,51435
0.8,0.2,2.5,0.5,51435
0.8,0.2,2.5,0.6,51435
0.8,0.2,2.5,0.7,51435
0.8,0.2,2.5,0.8,51435
0.8,0.3,0.9,0.2,50734
0.8,0.3,0.9,0.3,50734
0.8,0.3,0.9,0.4,50734
0.8,0.3,0.9,0.5,50734
0.8,0.3,0.9,0.6,50734
0.8,0.3,0.9,0.7,50734
0.8,0.3,0.9,0.8,50734
0.8,0.3,1.1,0.2,51359
0.8,0.3,1.1,0.3,51359
0.8,0.3,1.1,0.4,51359
0.8,0.3,1.1,0.5,51359
0.8,0.3,1.1,0.6,51359
0.8,0.3,1.1,0.7,51359
0.8,0.3,1.1,0.8,51359
0.8,0.3,1.3,0.2,51359
0.8,0.3,1.3,0.3,51359
0.8,0.3,1.3,0.4,51359
0.8,0.3,1.3,0.5,51359
0.8,0.3,1.3,0.6,51359
0.8,0.3,1.3,0.7,51359
0.8,0.3,1.3,0.8,51359
0.8,0.3,1.5,0.2,51359
0.8,0.3,1.5,0.3,51359
0.8,0.3,1.5,0.4,51359
0.8,0.3,1.5,0.5,51359
0.8,0.3,1.5,0.6,51359
0.8,0.3,1.5,0.7,51359
0.8,0.3,1.5,0.8,51359
0.8,0.3,1.9,0.2,51359
0.8,0.3,1.9,0.3,51359
0.8,0.3,1.9,0.4,51359
0.8,0.3,1.9,0.5,51359
0.8,0.3,1.9,0.6,51359
0.8,0.3,1.9,0.7,51359
0.8,0.3,1.9,0.8,51359
0.8,0.3,2.5,0.2,51359
0.8,0.3,2.5,0.3,51359
0.8,0.3,2.5,0.4,51359
0.8,0.3,2.5,0.5,51359
0.8,0.3,2.5,0.6,51359
0.8,0.3,2.5,0.7,51359
0.8,0.3,2.5,0.8,51359
0.8,0.4,0.9,0.2,43175
0.8,0.4,0.9,0.3,43175
0.8,0.4,0.9,0.4,43175
0.8,0.4,0.9,0.5,43175
0.8,0.4,0.9,0.6,43175
0.8,0.4,0.9,0.7,43175
0.8,0.4,0.9,0.8,43175
0.8,0.4,1.1,0.2,48991
0.8,0.4,1.1,0.3,48991
0.8,0.4,1.1,0.4,48991
0.8,0.4,1.1,0.5,48991
0.8,0.4,1.1,0.6,48991
0.8,0.4,1.1,0.7,48991
0.8,0.4,1.1,0.8,48991
0.8,0.4,1.3,0.2,48991
0.8,0.4,1.3,0.3,48991
0.8,0.4,1.3,0.4,48991
0.8,0.4,1.3,0.5,48991
0.8,0.4,1.3,0.6,48991
0.8,0.4,1.3,0.7,48991
0.8,0.4,1.3,0.8,48991
0.8,0.4,1.5,0.2,48991
0.8,0.4,1.5,0.3,48991
0.8,0.4,1.5,0.4,48991
0.8,0.4,1.5,0.5,48991
0.8,0.4,1.5,0.6,48991
0.8,0.4,1.5,0.7,48991
0.8,0.4,1.5,0.8,48991
0.8,0.4,1.9,0.2,48991
0.8,0.4,1.9,0.3,48991
0.8,0.4,1.9,0.4,48991
0.8,0.4,1.9,0.5,48991
0.8,0.4,1.9,0.6,48991
0.8,0.4,1.9,0.7,48991
0.8,0.4,1.9,0.8,48991
0.8,0.4,2.5,0.2,48991
0.8,0.4,2.5,0.3,48991
0.8,0.4,2.5,0.4,48991
0.8,0.4,2.5,0.5,48991
0.8,0.4,2.5,0.6,48991
0.8,0.4,2.5,0.7,48991
0.8,0.4,2.5,0.8,48991
0.8,0.5,0.9,0.2,33252
0.8,0.5,0.9,0.3,33252
0.8,0.5,0.9,0.4,33252
0.8,0.5,0.9,0.5,33252
0.8,0.5,0.9,0.6,33252
0.8,0.5,0.9,0.7,33252
0.8,0.5,0.9,0.8,33252
0.8,0.5,1.1,0.2,40224
0.8,0.5,1.1,0.3,40224
0.8,0.5,1.1,0.4,40224
0.8,0.5,1.1,0.5,40224
0.8,0.5,1.1,0.6,40224
0.8,0.5,1.1,0.7,40224
0.8,0.5,1.1,0.8,40224
0.8,0.5,1.3,0.2,40224
0.8,0.5,1.3,0.3,40224
0.8,0.5,1.3,0.4,40224
0.8,0.5,1.3,0.5,40224
0.8,0.5,1.3,0.6,40224
0.8,0.5,1.3,0.7,40224
0.8,0.5,1.3,0.8,40224
0.8,0.5,1.5,0.2,40224
0.8,0.5,1.5,0.3,40224
0.8,0.5,1.5,0.4,40224
0.8,0.5,1.5,0.5,40224
0.8,0.5,1.5,0.6,40224
0.8,0.5,1.5,0.7,40224
0.8,0.5,1.5,0.8,40224
0.8,0.5,1.9,0.2,40224
0.8,0.5,1.9,0.3,40224
0.8,0.5,1.9,0.4,40224
0.8,0.5,1.9,0.5,40224
0.8,0.5,1.9,0.6,40224
0.8,0.5,1.9,0.7,40224
0.8,0.5,1.9,0.8,40224
0.8,0.5,2.5,0.2,40224
0.8,0.5,2.5,0.3,40224
0.8,0.5,2.5,0.4,40224
0.8,0.5,2.5,0.5,40224
0.8,0.5,2.5,0.6,40224
0.8,0.5,2.5,0.7,40224
0.8,0.5,2.5,0.8,40224
0.9,0,0.9,0.2,55397
0.9,0,0.9,0.3,55397
0.9,0,0.9,0.4,55397
0.9,0,0.9,0.5,55397
0.9,0,0.9,0.6,55397
0.9,0,0.9,0.7,55397
0.9,0,0.9,0.8,55397
0.9,0,1.1,0.2,52820
0.9,0,1.1,0.3,52820
0.9,0,1.1,0.4,52820
0.9,0,1.1,0.5,52820
0.9,0,1.1,0.6,52820
0.9,0,1.1,0.7,52820
0.9,0,1.1,0.8,52820
0.9,0,1.3,0.2,52820
0.9,0,1.3,0.3,52820
0.9,0,1.3,0.4,52820
0.9,0,1.3,0.5,52820
0.9,0,1.3,0.6,52820
0.9,0,1.3,0.7,52820
0.9,0,1.3,0.8,52820
0.9,0,1.5,0.2,52820
0.9,0,1.5,0.3,52820
0.9,0,1.5,0.4,52820
0.9,0,1.5,0.5,52820
0.9,0,1.5,0.6,52820
0.9,0,1.5,0.7,52820
0.9,0,1.5,0.8,52820
0.9,0,1.9,0.2,52820
0.9,0,1.9,0.3,52820
0.9,0,1.9,0.4,52820
0.9,0,1.9,0.5,52820
0.9,0,1.9,0.6,52820
0.9,0,1.9,0.7,52820
0.9,0,1.9,0.8,52820
0.9,0,2.5,0.2,52820
0.9,0,2.5,0.3,52820
0.9,0,2.5,0.4,52820
0.9,0,2.5,0.5,52820
0.9,0,2.5,0.6,52820
0.9,0,2.5,0.7,52820
0.9,0,2.5,0.8,52820
0.9,0.1,0.9,0.2,-169192
0.9,0.1,0.9,0.3,-142138
0.9,0.1,0.9,0.4,-115093
0.9,0.1,0.9,0.5,-88039
0.9,0.1,0.9,0.6,-60994
0.9,0.1,0.9,0.7,-33940
0.9,0.1,0.9,0.8,-6895
0.9,0.1,1.1,0.2,-160537
0.9,0.1,1.1,0.3,-133483
0.9,0.1,1.1,0.4,-106438
0.9,0.1,1.1,0.5,-79384
0.9,0.1,1.1,0.6,-52339
0.9,0.1,1.1,0.7,-25285
0.9,0.1,1.1,0.8,1760
0.9,0.1,1.3,0.2,-160537
0.9,0.1,1.3,0.3,-133483
0.9,0.1,1.3,0.4,-106438
0.9,0.1,1.3,0.5,-79384
0.9,0.1,1.3,0.6,-52339
0.9,0.1,1.3,0.7,-25285
0.9,0.1,1.3,0.8,1760
0.9,0.1,1.5,0.2,-160537
0.9,0.1,1.5,0.3,-133483
0.9,0.1,1.5,0.4,-106438
0.9,0.1,1.5,0.5,-79384
0.9,0.1,1.5,0.6,-52339
0.9,0.1,1.5,0.7,-25285
0.9,0.1,1.5,0.8,1760
0.9,0.1,1.9,0.2,-160537
0.9,0.1,1.9,0.3,-133483
0.9,0.1,1.9,0.4,-106438
0.9,0.1,1.9,0.5,-79384
0.9,0.1,1.9,0.6,-52339
0.9,0.1,1.9,0.7,-25285
0.9,0.1,1.9,0.8,1760
0.9,0.1,2.5,0.2,-160537
0.9,0.1,2.5,0.3,-133483
0.9,0.1,2.5,0.4,-106438
0.9,0.1,2.5,0.5,-79384
0.9,0.1,2.5,0.6,-52339
0.9,0.1,2.5,0.7,-25285
0.9,0.1,2.5,0.8,1760
0.9,0.2,0.9,0.2,49605
0.9,0.2,0.9,0.3,49605
0.9,0.2,0.9,0.4,49605
0.9,0.2,0.9,0.5,49605
0.9,0.2,0.9,0.6,49605
0.9,0.2,0.9,0.7,49605
0.9,0.2,0.9,0.8,49605
0.9,0.2,1.1,0.2,47028
0.9,0.2,1.1,0.3,47028
0.9,0.2,1.1,0.4,47028
0.9,0.2,1.1,0.5,47028
0.9,0.2,1.1,0.6,47028
0.9,0.2,1.1,0.7,47028
0.9,0.2,1.1,0.8,47028
0.9,0.2,1.3,0.2,47028
0.9,0.2,1.3,0.3,47028
0.9,0.2,1.3,0.4,47028
0.9,0.2,1.3,0.5,47028
0.9,0.2,1.3,0.6,47028
0.9,0.2,1.3,0.7,47028
0.9,0.2,1.3,0.8,47028
0.9,0.2,1.5,0.2,47028
0.9,0.2,1.5,0.3,47028
0.9,0.2,1.5,0.4,47028
0.9,0.2,1.5,0.5,47028
0.9,0.2,1.5,0.6,47028
0.9,0.2,1.5,0.7,47028
0.9,0.2,1.5,0.8,47028
0.9,0.2,1.9,0.2,47028
0.9,0.2,1.9,0.3,47028
0.9,0.2,1.9,0.4,47028
0.9,0.2,1.9,0.5,47028
0.9,0.2,1.9,0.6,47028
0.9,0.2,1.9,0.7,47028
0.9,0.2,1.9,0.8,47028
0.9,0.2,2.5,0.2,47028
0.9,0.2,2.5,0.3,47028
0.9,0.2,2.5,0.4,47028
0.9,0.2,2.5,0.5,47028
0.9,0.2,2.5,0.6,47028
0.9,0.2,2.5,0.7,47028
0.9,0.2,2.5,0.8,47028
0.9,0.3,0.9,0.2,53558
0.9,0.3,0.9,0.3,53558
0.9,0.3,0.9,0.4,53558
0.9,0.3,0.9,0.5,53558
0.9,0.3,0.9,0.6,53558
0.9,0.3,0.9,0.7,53558
0.9,0.3,0.9,0.8,53558
0.9,0.3,1.1,0.2,47948
0.9,0.3,1.1,0.3,47948
0.9,0.3,1.1,0.4,47948
0.9,0.3,1.1,0.5,47948
0.9,0.3,1.1,0.6,47948
0.9,0.3,1.1,0.7,47948
0.9,0.3,1.1,0.8,47948
0.9,0.3,1.3,0.2,47948
0.9,0.3,1.3,0.3,47948
0.9,0.3,1.3,0.4,47948
0.9,0.3,1.3,0.5,47948
0.9,0.3,1.3,0.6,47948
0.9,0.3,1.3,0.7,47948
0.9,0.3,1.3,0.8,47948
0.9,0.3,1.5,0.2,47948
0.9,0.3,1.5,0.3,47948
0.9,0.3,1.5,0.4,47948
0.9,0.3,1.5,0.5,47948
0.9,0.3,1.5,0.6,47948
0.9,0.3,1.5,0.7,47948
0.9,0.3,1.5,0.8,47948
0.9,0.3,1.9,0.2,47948
0.9,0.3,1.9,0.3,47948
0.9,0.3,1.9,0.4,47948
0.9,0.3,1.9,0.5,47948
0.9,0.3,1.9,0.6,47948
0.9,0.3,1.9,0.7,47948
0.9,0.3,1.9,0.8,47948
0.9,0.3,2.5,0.2,47948
0.9,0.3,2.5,0.3,47948
0.9,0.3,2.5,0.4,47948
0.9,0.3,2.5,0.5,47948
0.9,0.3,2.5,0.6,47948
0.9,0.3,2.5,0.7,47948
0.9,0.3,2.5,0.8,47948
0.9,0.4,0.9,0.2,52371
0.9,0.4,0.9,0.3,52371
0.9,0.4,0.9,0.4,52371
0.9,0.4,0.9,0.5,52371
0.9,0.4,0.9,0.6,52371
0.9,0.4,0.9,0.7,52371
0.9,0.4,0.9,0.8,52371
0.9,0.4,1.1,0.2,44904
0.9,0.4,1.1,0.3,44904
0.9,0.4,1.1,0.4,44904
0.9,0.4,1.1,0.5,44904
0.9,0.4,1.1,0.6,44904
0.9,0.4,1.1,0.7,44904
0.9,0.4,1.1,0.8,44904
0.9,0.4,1.3,0.2,44904
0.9,0.4,1.3,0.3,44904
0.9,0.4,1.3,0.4,44904
0.9,0.4,1.3,0.5,44904
0.9,0.4,1.3,0.6,44904
0.9,0.4,1.3,0.7,44904
0.9,0.4,1.3,0.8,44904
0.9,0.4,1.5,0.2,44904
0.9,0.4,1.5,0.3,44904
0.9,0.4,1.5,0.4,44904
0.9,0.4,1.5,0.5,44904
0.9,0.4,1.5,0.6,44904
0.9,0.4,1.5,0.7,44904
0.9,0.4,1.5,0.8,44904
0.9,0.4,1.9,0.2,44904
0.9,0.4,1.9,0.3,44904
0.9,0.4,1.9,0.4,44904
0.9,0.4,1.9,0.5,44904
0.9,0.4,1.9,0.6,44904
0.9,0.4,1.9,0.7,44904
0.9,0.4,1.9,0.8,44904
0.9,0.4,2.5,0.2,44904
0.9,0.4,2.5,0.3,44904
0.9,0.4,2.5,0.4,44904
0.9,0.4,2.5,0.5,44904
0.9,0.4,2.5,0.6,44904
0.9,0.4,2.5,0.7,44904
0.9,0.4,2.5,0.8,44904
0.9,0.5,0.9,0.2,54334
0.9,0.5,0.9,0.3,54334
0.9,0.5,0.9,0.4,54334
0.9,0.5,0.9,0.5,54334
0.9,0.5,0.9,0.6,54334
0.9,0.5,0.9,0.7,54334
0.9,0.5,0.9,0.8,54334
0.9,0.5,1.1,0.2,53268
0.9,0.5,1.1,0.3,53268
0.9,0.5,1.1,0.4,53268
0.9,0.5,1.1,0.5,53268
0.9,0.5,1.1,0.6,53268
0.9,0.5,1.1,0.7,53268
0.9,0.5,1.1,0.8,53268
0.9,0.5,1.3,0.2,53268
0.9,0.5,1.3,0.3,53268
0.9,0.5,1.3,0.4,53268
0.9,0.5,1.3,0.5,53268
0.9,0.5,1.3,0.6,53268
0.9,0.5,1.3,0.7,53268
0.9,0.5,1.3,0.8,53268
0.9,0.5,1.5,0.2,53268
0.9,0.5,1.5,0.3,53268
0.9,0.5,1.5,0.4,53268
0.9,0.5,1.5,0.5,53268
0.9,0.5,1.5,0.6,53268
0.9,0.5,1.5,0.7,53268
0.9,0.5,1.5,0.8,53268
0.9,0.5,1.9,0.2,53268
0.9,0.5,1.9,0.3,53268
0.9,0.5,1.9,0.4,53268
0.9,0.5,1.9,0.5,53268
0.9,0.5,1.9,0.6,53268
0.9,0.5,1.9,0.7,53268
0.9,0.5,1.9,0.8,53268
0.9,0.5,2.5,0.2,53268
0.9,0.5,2.5,0.3,53268
0.9,0.5,2.5,0.4,53268
0.9,0.5,2.5,0.5,53268
0.9,0.5,2.5,0.6,53268
0.9,0.5,2.5,0.7,53268
0.9,0.5,2.5,0.8,53268
1,0,0.9,0.2,56464
1,0,0.9,0.3,56464
1,0,0.9,0.4,56464
1,0,0.9,0.5,56464
1,0,0.9,0.6,56464
1,0,0.9,0.7,56464
1,0,0.9,0.8,56464
1,0,1.1,0.2,56464
1,0,1.1,0.3,56464
1,0,1.1,0.4,56464
1,0,1.1,0.5,56464
1,0,1.1,0.6,56464
1,0,1.1,0.7,56464
1,0,1.1,0.8,56464
1,0,1.3,0.2,56464
1,0,1.3,0.3,56464
1,0,1.3,0.4,56464
1,0,1.3,0.5,56464
1,0,1.3,0.6,56464
1,0,1.3,0.7,56464
1,0,1.3,0.8,56464
1,0,1.5,0.2,56464
1,0,1.5,0.3,56464
1,0,1.5,0.4,56464
1,0,1.5,0.5,56464
1,0,1.5,0.6,56464
1,0,1.5,0.7,56464
1,0,1.5,0.8,56464
1,0,1.9,0.2,56464
1,0,1.9,0.3,56464
1,0,1.9,0.4,56464
1,0,1.9,0.5,56464
1,0,1.9,0.6,56464
1,0,1.9,0.7,56464
1,0,1.9,0.8,56464
1,0,2.5,0.2,56464
1,0,2.5,0.3,56464
1,0,2.5,0.4,56464
1,0,2.5,0.5,56464
1,0,2.5,0.6,56464
1,0,2.5,0.7,56464
1,0,2.5,0.8,56464
1,0.1,0.9,0.2,-166372
1,0.1,0.9,0.3,-139318
1,0.1,0.9,0.4,-112274
1,0.1,0.9,0.5,-85220
1,0.1,0.9,0.6,-58174
1,0.1,0.9,0.7,-31120
1,0.1,0.9,0.8,-4076
1,0.1,1.1,0.2,-166372
1,0.1,1.1,0.3,-139318
1,0.1,1.1,0.4,-112274
1,0.1,1.1,0.5,-85220
1,0.1,1.1,0.6,-58174
1,0.1,1.1,0.7,-31120
1,0.1,1.1,0.8,-4076
1,0.1,1.3,0.2,-166372
1,0.1,1.3,0.3,-139318
1,0.1,1.3,0.4,-112274
1,0.1,1.3,0.5,-85220
1,0.1,1.3,0.6,-58174
1,0.1,1.3,0.7,-31120
1,0.1,1.3,0.8,-4076
1,0.1,1.5,0.2,-166372
1,0.1,1.5,0.3,-139318
1,0.1,1.5,0.4,-112274
1,0.1,1.5,0.5,-85220
1,0.1,1.5,0.6,-58174
1,0.1,1.5,0.7,-31120
1,0.1,1.5,0.8,-4076
1,0.1,1.9,0.2,-166372
1,0.1,1.9,0.3,-139318
1,0.1,1.9,0.4,-112274
1,0.1,1.9,0.5,-85220
1,0.1,1.9,0.6,-58174
1,0.1,1.9,0.7,-31120
1,0.1,1.9,0.8,-4076
1,0.1,2.5,0.2,-166372
1,0.1,2.5,0.3,-139318
1,0.1,2.5,0.4,-112274
1,0.1,2.5,0.5,-85220
1,0.1,2.5,0.6,-58174
1,0.1,2.5,0.7,-31120
1,0.1,2.5,0.8,-4076
1,0.2,0.9,0.2,48280
1,0.2,0.9,0.3,48280
1,0.2,0.9,0.4,48280
1,0.2,0.9,0.5,48280
1,0.2,0.9,0.6,48280
1,0.2,0.9,0.7,48280
1,0.2,0.9,0.8,48280
1,0.2,1.1,0.2,48280
1,0.2,1.1,0.3,48280
1,0.2,1.1,0.4,48280
1,0.2,1.1,0.5,48280
1,0.2,1.1,0.6,48280
1,0.2,1.1,0.7,48280
1,0.2,1.1,0.8,48280
1,0.2,1.3,0.2,48280
1,0.2,1.3,0.3,48280
1,0.2,1.3,0.4,48280
1,0.2,1.3,0.5,48280
1,0.2,1.3,0.6,48280
1,0.2,1.3,0.7,48280
1,0.2,1.3,0.8,48280
1,0.2,1.5,0.2,48280
1,0.2,1.5,0.3,48280
1,0.2,1.5,0.4,48280
1,0.2,1.5,0.5,48280
1,0.2,1.5,0.6,48280
1,0.2,1.5,0.7,48280
1,0.2,1.5,0.8,48280
1,0.2,1.9,0.2,48280
1,0.2,1.9,0.3,48280
1,0.2,1.9,0.4,48280
1,0.2,1.9,0.5,48280
1,0.2,1.9,0.6,48280
1,0.2,1.9,0.7,48280
1,0.2,1.9,0.8,48280
1,0.2,2.5,0.2,48280
1,0.2,2.5,0.3,48280
1,0.2,2.5,0.4,48280
1,0.2,2.5,0.5,48280
1,0.2,2.5,0.6,48280
1,0.2,2.5,0.7,48280
1,0.2,2.5,0.8,48280
1,0.3,0.9,0.2,48758
1,0.3,0.9,0.3,48758
1,0.3,0.9,0.4,48758
1,0.3,0.9,0.5,48758
1,0.3,0.9,0.6,48758
1,0.3,0.9,0.7,48758
1,0.3,0.9,0.8,48758
1,0.3,1.1,0.2,48758
1,0.3,1.1,0.3,48758
1,0.3,1.1,0.4,48758
1,0.3,1.1,0.5,48758
1,0.3,1.1,0.6,48758
1,0.3,1.1,0.7,48758
1,0.3,1.1,0.8,48758
1,0.3,1.3,0.2,48758
1,0.3,1.3,0.3,48758
1,0.3,1.3,0.4,48758
1,0.3,1.3,0.5,48758
1,0.3,1.3,0.6,48758
1,0.3,1.3,0.7,48758
1,0.3,1.3,0.8,48758
1,0.3,1.5,0.2,48758
1,0.3,1.5,0.3,48758
1,0.3,1.5,0.4,48758
1,0.3,1.5,0.5,48758
1,0.3,1.5,0.6,48758
1,0.3,1.5,0.7,48758
1,0.3,1.5,0.8,48758
1,0.3,1.9,0.2,48758
1,0.3,1.9,0.3,48758
1,0.3,1.9,0.4,48758
1,0.3,1.9,0.5,48758
1,0.3,1.9,0.6,48758
1,0.3,1.9,0.7,48758
1,0.3,1.9,0.8,48758
1,0.3,2.5,0.2,48758
1,0.3,2.5,0.3,48758
1,0.3,2.5,0.4,48758
1,0.3,2.5,0.5,48758
1,0.3,2.5,0.6,48758
1,0.3,2.5,0.7,48758
1,0.3,2.5,0.8,48758
1,0.4,0.9,0.2,48146
1,0.4,0.9,0.3,48146
1,0.4,0.9,0.4,48146
1,0.4,0.9,0.5,48146
1,0.4,0.9,0.6,48146
1,0.4,0.9,0.7,48146
1,0.4,0.9,0.8,48146
1,0.4,1.1,0.2,48146
1,0.4,1.1,0.3,48146
1,0.4,1.1,0.4,48146
1,0.4,1.1,0.5,48146
1,0.4,1.1,0.6,48146
1,0.4,1.1,0.7,48146
1,0.4,1.1,0.8,48146
1,0.4,1.3,0.2,48146
1,0.4,1.3,0.3,48146
1,0.4,1.3,0.4,48146
1,0.4,1.3,0.5,48146
1,0.4,1.3,0.6,48146
1,0.4,1.3,0.7,48146
1,0.4,1.3,0.8,48146
1,0.4,1.5,0.2,48146
1,0.4,1.5,0.3,48146
1,0.4,1.5,0.4,48146
1,0.4,1.5,0.5,48146
1,0.4,1.5,0.6,48146
1,0.4,1.5,0.7,48146
1,0.4,1.5,0.8,48146
1,0.4,1.9,0.2,48146
1,0.4,1.9,0.3,48146
1,0.4,1.9,0.4,48146
1,0.4,1.9,0.5,48146
1,0.4,1.9,0.6,48146
1,0.4,1.9,0.7,48146
1,0.4,1.9,0.8,48146
1,0.4,2.5,0.2,48146
1,0.4,2.5,0.3,48146
1,0.4,2.5,0.4,48146
1,0.4,2.5,0.5,48146
1,0.4,2.5,0.6,48146
1,0.4,2.5,0.7,48146
1,0.4,2.5,0.8,48146
1,0.5,0.9,0.2,56053
1,0.5,0.9,0.3,56053
1,0.5,0.9,0.4,56053
1,0.5,0.9,0.5,56053
1,0.5,0.9,0.6,56053
1,0.5,0.9,0.7,56053
1,0.5,0.9,0.8,56053
1,0.5,1.1,0.2,56053
1,0.5,1.1,0.3,56053
1,0.5,1.1,0.4,56053
1,0.5,1.1,0.5,56053
1,0.5,1.1,0.6,56053
1,0.5,1.1,0.7,56053
1,0.5,1.1,0.8,56053
1,0.5,1.3,0.2,56053
1,0.5,1.3,0.3,56053
1,0.5,1.3,0.4,56053
1,0.5,1.3,0.5,56053
1,0.5,1.3,0.6,56053
1,0.5,1.3,0.7,56053
1,0.5,1.3,0.8,56053
1,0.5,1.5,0.2,56053
1,0.5,1.5,0.3,56053
1,0.5,1.5,0.4,56053
